time,latitude,longitude,chl
2023-03-01,20.25,90.5,0.11774276
2023-03-01,20.0,88.5,0.16627121
2023-03-01,21.5,88.5,0.6510331
2023-03-01,22.0,90.75,3.3445733
2023-03-01,21.25,90.0,0.65013754
2023-03-01,21.5,90.5,1.9109225
2023-03-01,21.5,88.75,0.724557
2023-03-01,20.5,87.75,0.15066448
2023-03-01,21.0,89.5,0.20059985
2023-03-01,20.0,90.75,0.11302197
2023-03-01,20.75,87.75,0.15620251
2023-03-01,21.0,87.0,0.71192414
2023-03-01,21.25,88.0,0.5481918
2023-03-01,20.5,90.25,0.12473727
2023-03-01,20.75,89.75,0.13219187
2023-03-01,20.0,87.25,0.2137875
2023-03-01,20.25,88.5,0.13581997
2023-03-01,21.25,87.5,0.5091393
2023-03-01,20.0,87.5,0.18170309
2023-03-01,20.25,89.0,0.15943134
2023-03-01,20.0,89.25,0.17882667
2023-03-01,21.75,90.0,0.408364
2023-03-01,20.5,88.25,0.1379203
2023-03-01,21.0,88.0,0.3016835
2023-03-01,20.5,89.75,0.14593191
2023-03-01,20.0,89.0,0.17338566
2023-03-01,20.25,89.5,0.16864266
2023-03-01,21.5,88.0,0.59937555
2023-03-01,21.5,91.0,2.904342
2023-03-01,20.75,91.0,0.14982766
2023-03-01,21.0,89.75,0.20813738
2023-03-01,20.75,90.5,0.15526794
2023-03-01,21.0,87.5,0.19704595
2023-03-01,20.75,87.0,0.69359124
2023-03-01,21.25,88.5,0.5548202
2023-03-01,20.5,87.5,0.2081369
2023-03-01,20.5,88.75,0.12704802
2023-03-01,20.25,91.0,0.118009605
2023-03-01,21.25,88.25,0.5431919
2023-03-01,20.5,90.5,0.12541655
2023-03-01,20.25,88.75,0.13670893
2023-03-01,20.25,90.75,0.120146915
2023-03-01,22.5,91.0,3.1457155
2023-03-01,20.0,89.5,0.18493338
2023-03-01,21.25,90.75,0.8055183
