time,latitude,longitude,chl
2024-03-01,20.5,91.0,0.19663706421852112
2024-03-01,20.0,87.5,0.3738243281841278
2024-03-01,21.25,89.25,0.3158723711967468
2024-03-01,20.0,90.5,0.13371305167675018
2024-03-01,21.75,90.25,1.9638807773590088
2024-03-01,20.75,87.0,0.41490107774734497
2024-03-01,20.25,90.5,0.14877191185951233
2024-03-01,20.75,87.25,0.5400758981704712
2024-03-01,21.25,89.75,0.32234981656074524
2024-03-01,20.5,89.75,0.15034544467926025
2024-03-01,20.5,87.0,0.6032750010490417
2024-03-01,21.75,91.0,2.7981417179107666
2024-03-01,20.5,88.0,0.33426594734191895
2024-03-01,21.25,90.5,0.3963586986064911
2024-03-01,20.0,90.0,0.1406426876783371
2024-03-01,22.0,91.0,3.0669665336608887
2024-03-01,20.5,88.25,0.27960067987442017
2024-03-01,20.5,87.5,0.40591293573379517
2024-03-01,20.5,88.5,0.2325526475906372
2024-03-01,20.0,87.0,0.6239388585090637
2024-03-01,22.0,90.75,2.8685011863708496
2024-03-01,21.5,87.25,0.2146608531475067
2024-03-01,21.25,90.25,0.4764500856399536
2024-03-01,20.5,87.25,0.5787235498428345
2024-03-01,21.25,90.75,0.25655364990234375
2024-03-01,20.5,89.0,0.19254156947135925
2024-03-01,22.0,90.5,2.2271032333374023
2024-03-01,20.5,89.25,0.17131035029888153
2024-03-01,21.25,90.0,0.4597294330596924
2024-03-01,20.0,90.25,0.1299743950366974
2024-03-01,20.5,89.5,0.15919125080108643
2024-03-01,22.5,90.75,1.3566415309906006
2024-03-01,20.5,88.75,0.20949381589889526
2024-03-01,21.75,90.0,0.484425812959671
2024-03-01,20.25,89.75,0.13835901021957397
2024-03-01,21.5,87.5,0.21561208367347717
2024-03-01,21.75,89.5,0.3382408916950226
2024-03-01,20.0,90.75,0.13931789994239807
2024-03-01,21.25,89.0,0.395737886428833
2024-03-01,20.75,88.75,0.24380165338516235
2024-03-01,22.25,90.75,2.9108808040618896
2024-03-01,21.25,88.5,0.21731150150299072
2024-03-01,21.25,88.75,0.3007091283798218
2024-03-01,20.25,90.25,0.1325046867132187
2024-03-01,20.75,87.75,0.3160029649734497
2024-03-01,20.75,88.25,0.28724411129951477
2024-03-01,21.75,89.75,0.3635946214199066
2024-03-01,21.75,88.0,0.4132329523563385
2024-03-01,20.75,87.5,0.2981865406036377
2024-03-01,20.0,87.75,0.3126440644264221
2024-03-01,20.25,90.0,0.1315556764602661
2024-03-01,20.75,88.0,0.31743499636650085
2024-03-01,20.75,88.5,0.2602868676185608
2024-04-01,20.25,90.0,0.3205524981021881
2024-04-01,21.5,89.25,0.28177177906036377
2024-04-01,20.0,88.75,0.3271472156047821
2024-04-01,21.75,89.5,0.3184836804866791
2024-04-01,20.5,89.0,0.31754860281944275
2024-04-01,22.0,90.5,2.7180755138397217
2024-04-01,20.25,89.5,0.29078564047813416
2024-04-01,20.75,89.5,0.3290880620479584
2024-04-01,20.5,89.25,0.3253985643386841
2024-04-01,22.25,90.75,3.8720273971557617
2024-04-01,22.5,90.75,1.467404842376709
2024-04-01,20.25,88.0,0.46031424403190613
2024-04-01,21.0,88.75,0.5985668897628784
2024-04-01,20.0,87.75,0.3535788357257843
2024-04-01,21.5,89.5,0.36582887172698975
2024-04-01,21.0,89.0,0.4431702792644501
2024-04-01,20.5,87.25,2.8838295936584473
2024-04-01,21.75,90.0,0.33784496784210205
2024-04-01,21.0,89.25,0.3305482268333435
2024-04-01,20.5,87.75,0.8922934532165527
2024-04-01,21.0,90.25,0.338975727558136
2024-04-01,20.5,88.0,0.5152014493942261
2024-04-01,22.0,91.0,3.979321002960205
2024-04-01,20.25,87.5,0.9078320264816284
2024-04-01,21.75,88.0,0.33851462602615356
2024-04-01,21.5,88.75,0.3734411597251892
2024-04-01,20.0,89.0,0.3094226121902466
2024-04-01,20.75,88.75,0.5095683336257935
2024-04-01,21.0,90.0,0.35592132806777954
2024-04-01,20.5,88.25,0.38184767961502075
2024-04-01,21.0,89.75,0.2870436906814575
2024-04-01,20.5,87.5,1.926896095275879
2024-04-01,20.75,89.25,0.3960757553577423
2024-04-01,20.75,88.5,0.5766331553459167
2024-04-01,20.5,88.5,0.33033764362335205
2024-04-01,20.25,87.75,0.6457679867744446
2024-04-01,20.0,87.0,1.5623903274536133
2024-04-01,21.5,89.0,0.37579989433288574
2024-04-01,21.0,89.5,0.2812659740447998
2024-04-01,22.0,90.75,3.711215019226074
2024-04-01,20.5,89.5,0.31681981682777405
2024-04-01,21.75,87.75,0.4283332824707031
2024-04-01,20.5,88.75,0.30863267183303833
2024-04-01,20.75,89.75,0.2936009168624878
2024-04-01,20.75,88.25,0.6673870086669922
2024-04-01,21.0,88.5,0.767004132270813
2024-04-01,20.5,90.75,0.18795806169509888
2024-04-01,21.0,87.25,0.9586618542671204
2024-04-01,20.25,90.75,0.15756408870220184
2024-04-01,20.25,90.25,0.24478071928024292
2024-04-01,20.5,91.0,0.169572114944458
2024-04-01,20.25,88.75,0.31529510021209717
2024-04-01,20.75,90.25,0.24539971351623535
2024-04-01,21.5,90.25,0.47467195987701416
2024-04-01,21.5,90.75,2.16872501373291
2024-04-01,21.0,87.0,0.8283198475837708
2024-04-01,21.75,89.75,0.346501886844635
2024-04-01,20.0,87.5,0.3889397978782654
2024-04-01,21.75,90.25,2.1218466758728027
2024-04-01,20.75,87.75,1.101824402809143
2024-04-01,20.75,87.0,1.0346479415893555
2024-04-01,20.25,90.5,0.2025941163301468
2024-04-01,20.75,90.5,0.18722274899482727
2024-04-01,20.75,87.5,1.728032112121582
2024-04-01,20.25,89.0,0.2970390021800995
2024-04-01,21.5,90.5,3.4223954677581787
2024-04-01,20.0,88.25,0.32621490955352783
2024-04-01,20.75,87.25,2.4496288299560547
2024-04-01,20.75,91.0,0.1684434562921524
2024-04-01,21.75,91.0,3.5442700386047363
2024-04-01,21.0,87.5,0.7395199537277222
2024-04-01,20.25,89.25,0.2897770404815674
2024-04-01,20.0,88.0,0.33632412552833557
2024-04-01,20.5,87.0,2.1027469635009766
2024-04-01,20.75,90.75,0.1671036183834076
2024-04-01,20.5,89.75,0.29792049527168274
2024-04-01,20.75,88.0,0.8002817630767822
2024-04-01,20.25,88.25,0.36969122290611267
2024-04-01,21.0,88.25,0.8925914764404297
2024-04-01,20.5,90.0,0.3181498050689697
2024-04-01,20.0,87.25,0.6789296269416809
2024-04-01,21.5,89.75,0.3333257734775543
2024-04-01,21.5,90.0,0.26773181557655334
2024-04-01,21.75,90.75,3.3631749153137207
2024-04-01,21.5,91.0,2.0821986198425293
2024-04-01,21.0,88.0,0.812791109085083
2024-04-01,20.25,91.0,0.14998479187488556
2024-04-01,20.5,90.25,0.25662490725517273
2024-04-01,20.75,90.0,0.3162480294704437
2024-04-01,20.5,90.5,0.2122023105621338
2024-04-01,21.0,87.75,0.5365375280380249
2024-04-01,21.75,90.5,3.109081983566284
2024-04-01,20.25,89.75,0.2938321828842163
2024-04-01,20.25,88.5,0.3353559970855713
2024-04-01,20.0,88.5,0.32510730624198914
2024-04-01,20.75,89.0,0.45680558681488037
2024-04-01,22.5,91.0,1.5768753290176392
2024-04-01,20.0,90.5,0.14755070209503174
2024-04-01,20.25,87.0,2.7720184326171875
2024-04-01,20.0,91.0,0.1293954998254776
2024-04-01,21.25,89.0,0.37963569164276123
2024-04-01,21.5,88.5,0.23065832257270813
2024-04-01,22.25,91.0,3.9004130363464355
2024-04-01,21.0,91.0,0.21467946469783783
2024-04-01,21.5,87.75,0.24728739261627197
2024-04-01,21.25,90.0,0.4303048849105835
2024-04-01,21.25,88.75,0.4115298390388489
2024-04-01,20.0,90.0,0.2802223265171051
2024-04-01,21.25,90.5,0.5533043146133423
2024-04-01,21.25,88.0,0.27889078855514526
2024-04-01,21.0,90.75,0.2527337074279785
2024-04-01,21.25,89.5,0.33440491557121277
2024-04-01,20.0,89.75,0.2793096899986267
2024-04-01,21.25,87.0,0.24351346492767334
2024-04-01,21.5,88.25,0.2977331876754761
2024-04-01,21.25,88.25,0.21406146883964539
2024-04-01,21.25,88.5,0.23038576543331146
2024-04-01,20.0,90.75,0.13176096975803375
2024-04-01,21.25,90.25,0.4288066625595093
2024-04-01,21.5,87.5,0.20523597300052643
2024-04-01,21.25,89.75,0.3255128860473633
2024-04-01,20.0,89.5,0.28033074736595154
2024-04-01,21.5,88.0,0.2652669847011566
2024-04-01,20.0,89.25,0.2903028726577759
2024-04-01,21.25,91.0,0.3214987516403198
2024-04-01,20.25,87.25,1.8985085487365723
2024-04-01,21.0,90.5,0.26860255002975464
2024-04-01,21.25,87.5,0.2959413230419159
2024-04-01,21.5,87.25,0.22376540303230286
2024-04-01,21.25,87.25,0.35439425706863403
2024-04-01,21.25,87.75,0.3129747807979584
2024-04-01,20.0,90.25,0.21439599990844727
2024-04-01,21.25,90.75,0.42960700392723083
2024-04-01,21.25,89.25,0.35811859369277954
2024-05-01,21.25,88.25,0.3981100618839264
2024-05-01,21.0,88.5,0.5894899964332581
2024-05-01,21.75,90.75,6.025476455688477
2024-05-01,20.75,91.0,0.2707519829273224
2024-05-01,20.75,89.5,0.2752293050289154
2024-05-01,20.25,91.0,0.28083762526512146
2024-05-01,21.0,87.25,1.1751160621643066
2024-05-01,21.0,87.0,0.9623429775238037
2024-05-01,20.25,88.25,0.35413992404937744
2024-05-01,21.25,90.25,0.5144395232200623
2024-05-01,22.0,91.0,7.074462413787842
2024-05-01,20.25,89.5,0.34148067235946655
2024-05-01,21.5,88.25,0.4227294921875
2024-05-01,21.75,87.75,0.6235759854316711
2024-05-01,20.75,89.25,0.346780002117157
2024-05-01,20.25,88.75,0.38454121351242065
2024-05-01,21.0,91.0,0.31924185156822205
2024-05-01,22.25,90.75,7.173064231872559
2024-05-01,20.25,88.0,0.3541112244129181
2024-05-01,21.75,88.0,0.4854685962200165
2024-05-01,20.5,88.75,0.469213604927063
2024-05-01,20.25,89.75,0.31474941968917847
2024-05-01,21.25,89.75,0.3978913426399231
2024-05-01,20.5,90.5,0.3115541338920593
2024-05-01,22.25,91.0,6.988208770751953
2024-05-01,21.0,88.75,0.4803147315979004
2024-05-01,21.5,88.0,0.4716982841491699
2024-05-01,20.5,89.75,0.32091861963272095
2024-05-01,21.5,89.5,0.3821445107460022
2024-05-01,20.5,87.5,0.9730274081230164
2024-05-01,22.0,90.5,5.084671497344971
2024-05-01,21.25,87.5,0.5798119306564331
2024-05-01,20.0,89.5,0.26970458030700684
2024-05-01,22.0,90.75,6.855203151702881
2024-05-01,21.0,88.25,0.693590521812439
2024-05-01,21.25,88.0,0.4656379818916321
2024-05-01,20.75,90.75,0.31947198510169983
2024-05-01,20.5,90.25,0.30528080463409424
2024-05-01,20.0,91.0,0.23799671232700348
2024-05-01,21.0,88.0,0.8299874067306519
2024-05-01,20.75,90.25,0.31002360582351685
2024-05-01,20.25,87.0,1.464532494544983
2024-05-01,20.5,88.25,0.4921993017196655
2024-05-01,20.0,88.5,0.3337929844856262
2024-05-01,20.0,87.0,0.8795589208602905
2024-05-01,21.0,87.75,1.0305389165878296
2024-05-01,22.5,90.75,2.3585121631622314
2024-05-01,20.0,89.25,0.2991361916065216
2024-05-01,21.5,90.75,3.35583758354187
2024-05-01,20.25,88.5,0.3789379298686981
2024-05-01,20.75,90.5,0.33821895718574524
2024-05-01,21.5,90.0,0.729052722454071
2024-05-01,21.25,91.0,0.42926639318466187
2024-05-01,20.25,89.0,0.3755243420600891
2024-05-01,20.25,89.25,0.35410892963409424
2024-05-01,20.0,87.25,0.4136647582054138
2024-05-01,21.25,87.75,0.503523051738739
2024-05-01,21.25,87.0,0.38215693831443787
2024-05-01,20.75,89.75,0.2688664495944977
2024-05-01,21.25,87.25,0.6888874769210815
2024-05-01,20.0,88.0,0.3284014165401459
2024-05-01,21.0,87.5,1.0935457944869995
2024-05-01,20.0,90.25,0.21880875527858734
2024-05-01,20.5,90.0,0.3112010955810547
2024-05-01,21.5,90.5,5.107073783874512
2024-05-01,22.5,91.0,2.4549148082733154
2024-05-01,21.5,91.0,3.226569175720215
2024-05-01,20.0,88.25,0.32463523745536804
2024-05-01,20.5,88.5,0.4776870012283325
2024-05-01,20.75,90.0,0.2824079394340515
2024-05-01,20.0,90.0,0.2145562618970871
2024-05-01,20.0,90.5,0.22225329279899597
2024-05-01,21.5,89.75,0.44809019565582275
2024-05-01,21.5,87.75,0.46498632431030273
2024-05-01,20.75,89.0,0.4388448894023895
2024-05-01,21.0,89.0,0.4031580090522766
2024-05-01,20.25,90.75,0.27759817242622375
2024-05-01,20.25,90.25,0.2605706751346588
2024-05-01,21.25,89.0,0.4157463312149048
2024-05-01,21.0,89.75,0.3137013912200928
2024-05-01,20.75,87.75,0.9132915139198303
2024-05-01,21.5,88.5,0.32328638434410095
2024-05-01,20.25,87.75,0.3991907835006714
2024-05-01,20.25,87.25,0.9451320171356201
2024-05-01,20.5,87.25,1.3936890363693237
2024-05-01,21.5,89.0,0.41839906573295593
2024-05-01,21.75,89.75,0.7370564341545105
2024-05-01,21.25,88.75,0.41656339168548584
2024-05-01,20.75,88.0,0.7246363162994385
2024-05-01,20.5,90.75,0.3278394937515259
2024-05-01,20.75,88.25,0.644645631313324
2024-05-01,21.0,89.5,0.3184681832790375
2024-05-01,21.0,90.75,0.37667831778526306
2024-05-01,20.75,87.5,1.167710304260254
2024-05-01,20.5,89.5,0.34112897515296936
2024-05-01,21.0,90.0,0.36643752455711365
2024-05-01,21.5,87.25,0.4077993333339691
2024-05-01,20.5,89.0,0.44451504945755005
2024-05-01,21.0,90.25,0.40763944387435913
2024-05-01,21.75,90.25,4.635624885559082
2024-05-01,20.75,87.0,1.0626243352890015
2024-05-01,21.0,90.5,0.4001961052417755
2024-05-01,20.25,87.5,0.5197336077690125
2024-05-01,21.25,90.75,0.5370985865592957
2024-05-01,20.25,90.5,0.26725661754608154
2024-05-01,21.25,89.5,0.3943963646888733
2024-05-01,21.5,88.75,0.41731104254722595
2024-05-01,20.5,91.0,0.2878681719303131
2024-05-01,20.5,87.75,0.6778296828269958
2024-05-01,21.25,90.0,0.48515254259109497
2024-05-01,20.0,89.0,0.3215288519859314
2024-05-01,20.75,87.25,1.5196475982666016
2024-05-01,21.25,89.25,0.39585480093955994
2024-05-01,20.5,89.25,0.3872275948524475
2024-05-01,21.75,90.0,1.1008423566818237
2024-05-01,20.0,87.5,0.3319535255432129
2024-05-01,21.25,90.5,0.937767744064331
2024-05-01,21.5,90.25,2.2815165519714355
2024-05-01,20.75,88.5,0.571445643901825
2024-05-01,20.0,90.75,0.22873938083648682
2024-05-01,21.75,89.5,0.4138552248477936
2024-05-01,20.5,87.0,1.3712468147277832
2024-05-01,20.0,88.75,0.3365156650543213
2024-05-01,21.75,91.0,5.984317779541016
2024-05-01,20.75,88.75,0.512771725654602
2024-05-01,20.0,89.75,0.24686560034751892
2024-05-01,21.0,89.25,0.3491937518119812
2024-05-01,20.25,90.0,0.27740857005119324
2024-05-01,20.5,88.0,0.5417947173118591
2024-05-01,21.75,90.5,5.848414897918701
2024-05-01,21.5,89.25,0.3692246973514557
2024-05-01,20.0,87.75,0.3303366005420685
2024-05-01,21.5,87.5,0.3241800367832184
2024-05-01,21.25,88.5,0.38169199228286743
2024-06-01,20.5,91.0,0.13291773200035095
2024-06-01,20.0,89.5,0.21348921954631805
2024-06-01,20.0,87.5,0.25705093145370483
2024-06-01,22.5,91.0,4.2469658851623535
2024-06-01,20.25,91.0,0.14695709943771362
2024-06-01,20.75,87.25,0.8914740681648254
2024-06-01,21.25,90.0,1.5650825500488281
2024-06-01,20.75,89.0,0.26939287781715393
2024-06-01,21.25,89.0,0.3093854784965515
2024-06-01,22.5,90.75,3.279221296310425
2024-06-01,21.25,87.75,0.31680577993392944
2024-06-01,20.75,90.75,0.20793871581554413
2024-06-01,20.75,90.5,0.26567548513412476
2024-06-01,21.25,88.5,0.35447418689727783
2024-06-01,21.5,90.5,11.562339782714844
2024-06-01,21.75,90.5,12.042718887329102
2024-06-01,20.5,87.5,0.6496869325637817
2024-06-01,21.75,90.25,10.390312194824219
2024-06-01,21.0,87.0,0.6636995673179626
2024-06-01,21.75,90.75,12.475046157836914
2024-06-01,21.75,88.0,0.9054425954818726
2024-06-01,20.0,90.5,0.15506777167320251
2024-06-01,20.75,91.0,0.14271125197410583
2024-06-01,20.0,88.25,0.20488305389881134
2024-06-01,21.25,89.5,0.49527543783187866
2024-06-01,20.5,88.75,0.24176929891109467
2024-06-01,21.25,87.5,0.2641424238681793
2024-06-01,21.25,90.75,0.8153940439224243
2024-06-01,20.25,89.0,0.2207055687904358
2024-06-01,20.75,88.75,0.27179092168807983
2024-06-01,20.25,90.5,0.159194216132164
2024-06-01,20.75,88.5,0.29500988125801086
2024-06-01,20.25,89.75,0.20151713490486145
2024-06-01,20.75,87.0,0.9843506813049316
2024-06-01,20.5,89.0,0.2351863831281662
2024-06-01,21.5,87.25,0.841144859790802
2024-06-01,21.5,87.5,0.5412813425064087
2024-06-01,21.25,88.25,0.3563711941242218
2024-06-01,21.75,89.75,1.1558856964111328
2024-06-01,21.5,91.0,7.3714494705200195
2024-06-01,20.75,89.75,0.23072031140327454
2024-06-01,21.75,89.5,0.6759979724884033
2024-06-01,21.25,88.75,0.3196656107902527
2024-06-01,22.0,90.75,14.255645751953125
2024-06-01,21.5,87.75,0.5848461389541626
2024-06-01,20.5,87.25,0.9422941207885742
2024-06-01,20.0,88.0,0.20623789727687836
2024-06-01,20.75,88.0,0.31101301312446594
2024-06-01,20.5,90.75,0.1464637964963913
2024-06-01,20.75,89.5,0.22208133339881897
2024-06-01,20.0,87.75,0.2395363301038742
2024-06-01,20.75,88.25,0.29860663414001465
2024-06-01,21.25,88.0,0.3507676124572754
2024-06-01,20.25,90.75,0.1547023504972458
2024-06-01,20.0,87.0,0.5949509739875793
2024-06-01,21.75,87.75,1.3133480548858643
2024-06-01,20.25,90.0,0.18386833369731903
2024-06-01,20.25,89.5,0.21130728721618652
2024-06-01,21.5,90.75,7.201493740081787
2024-06-01,21.25,89.25,0.3603716492652893
2024-06-01,21.25,90.25,1.4841175079345703
2024-06-01,22.0,90.5,10.533428192138672
2024-06-01,21.25,91.0,0.7494701147079468
2024-06-01,20.75,87.5,0.5785788297653198
2024-06-01,20.75,90.25,0.24914491176605225
2024-06-01,20.0,90.75,0.16075964272022247
2024-06-01,20.0,91.0,0.16332001984119415
2024-06-01,20.25,90.25,0.164173886179924
2024-06-01,20.75,89.25,0.2428760677576065
2024-06-01,20.5,90.5,0.18016913533210754
2024-06-01,22.25,90.75,15.586127281188965
2024-06-01,20.75,87.75,0.3712446987628937
2024-06-01,20.25,89.25,0.22018963098526
2024-06-01,20.5,90.25,0.1718420833349228
2024-06-01,21.75,90.0,2.537233352661133
2024-06-01,20.75,90.0,0.2391495555639267
2024-06-01,20.5,88.5,0.25676241517066956
2024-06-01,21.0,89.75,0.3546236753463745
2024-06-01,20.5,89.5,0.1938086599111557
2024-06-01,21.25,89.75,0.892378568649292
2024-06-01,20.0,90.25,0.16769526898860931
2024-06-01,21.5,88.5,0.6327337622642517
2024-06-01,20.0,87.25,0.30660849809646606
2024-06-01,20.25,88.0,0.2653200030326843
2024-06-01,21.5,89.0,0.36245596408843994
2024-06-01,21.0,91.0,0.2183407098054886
2024-06-01,20.25,88.5,0.23090913891792297
2024-06-01,20.5,88.25,0.29397687315940857
2024-06-01,20.25,87.75,0.3387020528316498
2024-06-01,21.25,90.5,1.2980766296386719
2024-06-01,21.0,89.0,0.32292795181274414
2024-06-01,20.25,87.25,0.7216407656669617
2024-06-01,21.5,90.0,1.3057663440704346
2024-06-01,21.0,89.5,0.36373579502105713
2024-06-01,20.0,88.75,0.22323544323444366
2024-06-01,21.5,89.25,0.392738401889801
2024-06-01,20.0,89.75,0.20249322056770325
2024-06-01,21.75,91.0,12.672185897827148
2024-06-01,21.0,88.0,0.29822617769241333
2024-06-01,20.5,90.0,0.18488290905952454
2024-06-01,20.5,88.0,0.36107251048088074
2024-06-01,21.0,87.5,0.39308515191078186
2024-06-01,21.0,87.75,0.3118303716182709
2024-06-01,20.0,90.0,0.1842607706785202
2024-06-01,20.0,88.5,0.21099627017974854
2024-06-01,21.0,90.75,0.37982556223869324
2024-06-01,21.0,89.25,0.33955544233322144
2024-06-01,20.25,88.25,0.2363142967224121
2024-06-01,20.5,87.0,1.0134223699569702
2024-06-01,20.0,89.25,0.21517089009284973
2024-06-01,21.5,90.25,5.716954231262207
2024-06-01,20.25,87.0,0.9733663201332092
2024-06-01,21.5,89.5,0.3688425123691559
2024-06-01,21.0,90.5,0.49779295921325684
2024-06-01,21.0,88.75,0.31516382098197937
2024-06-01,20.0,89.0,0.21838219463825226
2024-06-01,21.5,88.0,0.6274300813674927
2024-06-01,21.5,89.75,0.5716859698295593
2024-06-01,20.5,89.25,0.21807943284511566
2024-06-01,20.5,87.75,0.47203171253204346
2024-06-01,21.25,87.0,0.22507894039154053
2024-06-01,21.25,87.25,0.2703295350074768
2024-06-01,21.5,88.75,0.425762414932251
2024-06-01,21.0,88.25,0.29784077405929565
2024-06-01,20.25,88.75,0.22697167098522186
2024-06-01,20.25,87.5,0.4324367344379425
2024-06-01,21.0,87.25,0.5145015120506287
2024-06-01,21.0,90.0,0.46905383467674255
2024-06-01,21.0,90.25,0.3950706720352173
2024-06-01,21.5,88.25,0.6761263608932495
2024-06-01,20.5,89.75,0.19604133069515228
2024-06-01,22.25,91.0,14.126304626464844
2024-06-01,21.0,88.5,0.307025671005249
2024-06-01,22.0,91.0,14.47053337097168
2024-07-01,21.5,88.25,1.2633839845657349
2024-07-01,20.75,89.5,0.423225075006485
2024-07-01,21.5,87.5,1.129575490951538
2024-07-01,20.75,88.5,0.4700673222541809
2024-07-01,21.75,87.75,2.58038592338562
2024-07-01,21.25,90.75,1.6140767335891724
2024-07-01,22.0,90.5,15.650997161865234
2024-07-01,20.0,88.75,0.4323837161064148
2024-07-01,21.0,88.5,0.6872360110282898
2024-07-01,22.0,91.0,21.614723205566406
2024-07-01,20.25,87.25,0.4541448652744293
2024-07-01,21.5,89.5,1.1659340858459473
2024-07-01,20.75,89.0,0.49624961614608765
2024-07-01,20.75,89.25,0.4667654037475586
2024-07-01,21.25,89.75,1.9446868896484375
2024-07-01,20.0,89.75,0.28002217411994934
2024-07-01,20.0,89.5,0.3083542585372925
2024-07-01,20.25,89.75,0.2669339179992676
2024-07-01,20.75,88.75,0.5187318325042725
2024-07-01,20.25,88.0,0.3200991749763489
2024-07-01,21.0,91.0,0.19235087931156158
2024-07-01,21.75,88.0,1.4319427013397217
2024-07-01,21.75,90.5,18.53374671936035
2024-07-01,20.5,88.75,0.3945375680923462
2024-07-01,20.5,90.5,0.16918893158435822
2024-07-01,21.25,88.25,0.8411787748336792
2024-07-01,20.5,89.75,0.28082793951034546
2024-07-01,22.5,90.75,4.511425495147705
2024-07-01,21.5,90.25,9.73198413848877
2024-07-01,20.0,87.75,0.30323052406311035
2024-07-01,20.0,90.75,0.19792044162750244
2024-07-01,22.25,91.0,18.98439598083496
2024-07-01,21.5,87.25,0.6994982361793518
2024-07-01,21.25,89.25,1.063846230506897
2024-07-01,21.0,90.0,0.8965924978256226
2024-07-01,21.75,90.0,5.775404930114746
2024-07-01,20.5,87.75,0.29335325956344604
2024-07-01,20.75,87.25,0.6327041983604431
2024-07-01,20.5,87.0,0.9683187007904053
2024-07-01,22.5,91.0,5.243670463562012
2024-07-01,20.0,87.5,0.2985091209411621
2024-07-01,20.75,87.5,0.3457578718662262
2024-07-01,21.5,88.75,0.6321530342102051
2024-07-01,21.0,90.5,0.3387124538421631
2024-07-01,20.25,90.5,0.18964983522891998
2024-07-01,20.5,91.0,0.15433089435100555
2024-07-01,20.25,87.5,0.2872382402420044
2024-07-01,20.75,87.0,1.389169692993164
2024-07-01,20.5,89.25,0.40894919633865356
2024-07-01,20.0,90.5,0.21089740097522736
2024-07-01,20.0,89.0,0.3558509945869446
2024-07-01,21.75,90.25,16.078317642211914
2024-07-01,21.0,90.25,0.6960662603378296
2024-07-01,21.25,89.0,0.7618772387504578
2024-07-01,20.5,89.5,0.2999805510044098
2024-07-01,20.25,90.25,0.21750293672084808
2024-07-01,21.0,89.75,0.9447740912437439
2024-07-01,21.0,89.0,0.7742812633514404
2024-07-01,20.25,90.0,0.24482719600200653
2024-07-01,20.5,88.0,0.3142312169075012
2024-07-01,21.0,90.75,0.2163669317960739
2024-07-01,21.75,89.5,3.168126344680786
2024-07-01,20.25,90.75,0.16309964656829834
2024-07-01,21.0,89.25,0.8450217843055725
2024-07-01,21.75,91.0,18.772348403930664
2024-07-01,20.25,87.75,0.29431840777397156
2024-07-01,20.75,88.25,0.39861345291137695
2024-07-01,21.25,88.5,0.8109411597251892
2024-07-01,21.0,89.5,0.8294768929481506
2024-07-01,20.5,87.25,0.6367490291595459
2024-07-01,20.75,88.0,0.337130606174469
2024-07-01,21.25,90.5,2.6683037281036377
2024-07-01,21.25,88.75,0.6772950887680054
2024-07-01,21.5,89.0,0.5816677212715149
2024-07-01,21.75,89.75,3.982172727584839
2024-07-01,20.5,90.75,0.1585959792137146
2024-07-01,21.25,90.0,3.023982524871826
2024-07-01,20.0,87.0,0.488703191280365
2024-07-01,20.75,87.75,0.2938087284564972
2024-07-01,21.5,88.5,0.9478215575218201
2024-07-01,21.5,89.25,0.8237568736076355
2024-07-01,20.25,89.5,0.3005926311016083
2024-07-01,21.0,88.75,0.736179530620575
2024-07-01,20.75,90.5,0.15278995037078857
2024-07-01,21.25,89.5,1.3809641599655151
2024-07-01,20.25,88.25,0.3603414297103882
2024-07-01,21.25,87.75,0.602061927318573
2024-07-01,20.0,89.25,0.3296714723110199
2024-07-01,21.25,90.25,3.5166091918945312
2024-07-01,21.5,90.75,12.393694877624512
2024-07-01,21.0,87.75,0.3027471899986267
2024-07-01,20.5,90.0,0.23756344616413116
2024-07-01,20.0,90.0,0.2604851722717285
2024-07-01,20.75,90.25,0.2163650393486023
2024-07-01,20.25,87.0,0.7771731019020081
2024-07-01,20.0,91.0,0.17304760217666626
2024-07-01,21.25,91.0,1.3783315420150757
2024-07-01,20.0,88.5,0.4671507179737091
2024-07-01,20.25,89.25,0.35031023621559143
2024-07-01,20.5,90.25,0.19182941317558289
2024-07-01,20.75,90.0,0.2686153054237366
2024-07-01,20.25,89.0,0.4469316899776459
2024-07-01,21.0,88.0,0.5356168150901794
2024-07-01,21.5,90.0,3.2714431285858154
2024-07-01,20.75,90.75,0.13662466406822205
2024-07-01,20.5,87.5,0.3904440104961395
2024-07-01,20.25,88.75,0.4355129301548004
2024-07-01,21.0,87.0,1.0457510948181152
2024-07-01,21.75,90.75,18.93811798095703
2024-07-01,21.5,88.0,1.4377166032791138
2024-07-01,21.25,87.25,0.28449442982673645
2024-07-01,20.75,91.0,0.12930460274219513
2024-07-01,21.0,87.25,0.4280640780925751
2024-07-01,21.25,87.5,0.3129187226295471
2024-07-01,20.5,89.0,0.41548892855644226
2024-07-01,20.0,87.25,0.30001524090766907
2024-07-01,21.0,87.5,0.2699531018733978
2024-07-01,21.5,90.5,17.744550704956055
2024-07-01,20.0,88.25,0.43893611431121826
2024-07-01,20.25,91.0,0.15068510174751282
2024-07-01,20.5,88.25,0.35036060214042664
2024-07-01,20.5,88.5,0.3800716996192932
2024-07-01,20.25,88.5,0.3988417983055115
2024-07-01,21.5,87.75,1.5560917854309082
2024-07-01,21.5,91.0,11.18385124206543
2024-07-01,20.0,90.25,0.24507148563861847
2024-07-01,22.25,90.75,22.700069427490234
2024-07-01,20.75,89.75,0.42488494515419006
2024-07-01,20.0,88.0,0.339382529258728
2024-07-01,21.0,88.25,0.6136032938957214
2024-07-01,21.25,88.0,0.8168317079544067
