time,latitude,longitude,uo
2024-10-01,20.08,87.75,-0.26838207
2024-10-01,20.67,87.92,-0.31740224
2024-10-01,21.58,89.08,-0.013481848
2024-10-01,21.25,88.25,-0.0414928
2024-10-01,20.25,88.42,-0.26359886
2024-10-01,21.25,88.33,-0.03589367
2024-10-01,21.58,89.0,-0.018006302
2024-10-01,21.25,88.42,-0.03473247
2024-10-01,20.75,89.42,-0.34305725
2024-10-01,20.92,87.92,-0.055342544
2024-10-01,20.25,88.33,-0.26990965
2024-10-01,20.08,87.83,-0.22901192
2024-10-01,20.75,89.5,-0.3416892
2024-10-01,21.25,88.5,-0.027575148
2024-10-01,21.25,88.58,-0.023043683
2024-10-01,20.5,88.42,-0.4055936
2024-10-01,20.25,88.25,-0.2770306
2024-10-01,20.75,89.33,-0.35185128
2024-10-01,21.58,88.83,-0.006126066
2024-10-01,21.25,88.67,-0.023959037
2024-10-01,20.67,88.0,-0.36414334
2024-10-01,20.08,87.92,-0.19968252
2024-10-01,20.58,87.17,-0.0844508
2024-10-01,21.58,88.75,0.057212256
2024-10-01,21.25,88.75,-0.034313403
2024-10-01,22.58,90.83,0.00053180725
2024-10-01,21.58,88.92,-0.029829213
2024-10-01,21.25,88.17,-0.043526873
2024-10-01,20.5,88.33,-0.43459365
2024-10-01,21.58,89.17,-0.0015811448
2024-10-01,21.25,87.5,-0.08895087
2024-10-01,21.25,87.58,-0.09824234
2024-10-01,20.08,87.5,-0.36456916
2024-10-01,20.25,88.75,-0.2756721
2024-10-01,21.58,89.5,0.0061803483
2024-10-01,21.25,87.67,-0.114885196
2024-10-01,20.75,89.67,-0.3298468
2024-10-01,20.42,89.5,-0.082825966
2024-10-01,21.25,87.75,-0.08506978
2024-10-01,21.58,89.42,0.004269747
2024-10-01,20.25,88.67,-0.2669982
2024-10-01,20.5,88.25,-0.45793468
2024-10-01,20.42,88.25,-0.37643218
2024-10-01,21.25,87.83,-0.056852676
2024-10-01,20.08,87.58,-0.34027317
2024-10-01,20.67,87.83,-0.27877426
2024-10-01,21.58,89.33,0.004554556
2024-10-01,21.25,87.92,-0.0796937
2024-10-01,20.75,89.58,-0.33861262
2024-10-01,20.25,88.58,-0.26164797
2024-10-01,20.08,87.67,-0.3067083
2024-10-01,21.58,89.25,-0.00035180524
2024-10-01,21.25,88.0,-0.08550937
2024-10-01,20.92,89.33,-0.4322002
2024-10-01,20.58,87.25,-0.07930348
2024-10-01,21.25,88.08,-0.056406315
2024-10-01,20.25,88.5,-0.25999945
2024-10-01,20.25,88.17,-0.28842455
2024-10-01,21.25,88.83,-0.071539395
2024-10-01,21.25,88.92,-0.08784679
2024-10-01,20.08,88.0,-0.18072139
2024-10-01,21.25,89.58,-0.089776225
2024-10-01,20.08,88.25,-0.1893236
2024-10-01,20.75,89.0,-0.42428884
2024-10-01,21.58,88.08,-0.0108784335
2024-10-01,21.25,89.67,-0.09318343
2024-10-01,20.25,87.67,-0.42126963
2024-10-01,20.67,88.25,-0.48047456
2024-10-01,21.58,88.0,-0.009322766
2024-10-01,21.25,89.75,-0.15519866
2024-10-01,20.42,88.33,-0.34780893
2024-10-01,21.25,89.83,-0.24206829
2024-10-01,20.25,87.58,-0.427635
2024-10-01,20.08,88.33,-0.20289211
2024-10-01,21.58,87.92,-0.005043626
2024-10-01,20.92,88.0,-0.12613663
2024-10-01,21.25,89.92,-0.28917804
2024-10-01,22.67,90.75,0.006759535
2024-10-01,22.08,90.75,0.016462944
2024-10-01,20.75,88.92,-0.4442854
2024-10-01,21.58,87.83,-0.004606965
2024-10-01,21.25,90.0,-0.30916354
2024-10-01,20.25,87.5,-0.41781276
2024-10-01,20.67,88.33,-0.5052875
2024-10-01,20.92,89.17,-0.44926545
2024-10-01,20.5,88.67,-0.2906265
2024-10-01,20.08,88.42,-0.21442282
2024-10-01,21.58,87.75,-0.009208387
2024-10-01,20.5,88.58,-0.3323963
2024-10-01,20.58,87.0,-0.037270065
2024-10-01,20.25,87.75,-0.4100237
2024-10-01,21.58,88.17,0.0014830764
2024-10-01,21.58,88.67,0.07879049
2024-10-01,20.75,89.25,-0.36979124
2024-10-01,20.25,88.08,-0.30589887
2024-10-01,20.67,88.08,-0.41165936
2024-10-01,21.25,89.0,-0.053875323
2024-10-01,20.92,89.25,-0.44076067
2024-10-01,21.58,88.58,0.085551806
2024-10-01,21.25,89.08,-0.09250263
2024-10-01,20.5,88.5,-0.37115663
2024-10-01,20.25,88.0,-0.3285415
2024-10-01,20.08,88.08,-0.17259726
2024-10-01,21.58,88.42,0.044779498
2024-10-01,20.75,89.17,-0.38988557
2024-10-01,21.25,89.17,-0.096265264
2024-10-01,20.83,90.92,-0.3371311
2024-10-01,21.25,89.25,-0.08198505
2024-10-01,21.58,88.33,0.02443099
2024-10-01,20.25,87.92,-0.35724768
2024-10-01,21.25,89.33,-0.14574507
2024-10-01,20.67,88.17,-0.44849363
2024-10-01,20.75,89.08,-0.40606168
2024-10-01,20.08,88.17,-0.1757155
2024-10-01,21.58,88.25,0.015116013
2024-10-01,21.25,89.42,-0.15021938
2024-10-01,20.25,87.83,-0.38525832
2024-10-01,20.58,87.08,-0.052333206
2024-10-01,21.25,89.5,-0.11611804
2024-10-01,20.83,90.5,-0.40340415
2024-10-01,21.33,88.92,0.006024019
2024-10-01,20.17,90.0,-0.21373342
2024-10-01,20.08,89.42,-0.20695458
2024-10-01,20.17,88.25,-0.23459503
2024-10-01,20.67,90.83,-0.21219006
2024-10-01,20.67,89.75,-0.2151044
2024-10-01,20.42,88.75,-0.2213828
2024-10-01,21.42,88.33,-0.0002401363
2024-10-01,21.5,87.42,-0.0546145
2024-10-01,21.42,88.42,0.017647857
2024-10-01,20.17,88.17,-0.23461096
2024-10-01,20.5,90.33,-0.09386636
2024-10-01,20.08,90.67,-0.1569862
2024-10-01,21.5,87.33,-0.07102256
2024-10-01,21.42,88.5,0.028523017
2024-10-01,21.42,88.25,-0.0012609053
2024-10-01,20.5,89.83,-0.11067939
2024-10-01,21.42,88.58,0.035290517
2024-10-01,20.17,88.08,-0.23908682
2024-10-01,21.5,87.25,-0.07024555
2024-10-01,21.42,88.67,0.048503064
2024-10-01,20.17,88.0,-0.2506276
2024-10-01,20.67,90.67,-0.21624084
2024-10-01,20.08,90.75,-0.15380125
2024-10-01,20.67,89.83,-0.21526305
2024-10-01,21.5,87.17,-0.06473941
2024-10-01,21.42,88.75,0.050920293
2024-10-01,21.42,88.83,0.09118459
2024-10-01,20.92,88.58,-0.34550312
2024-10-01,20.67,90.75,-0.21663079
2024-10-01,21.5,87.5,-0.04167965
2024-10-01,20.08,90.58,-0.1594146
2024-10-01,20.5,89.75,-0.12188181
2024-10-01,20.5,90.42,-0.114340924
2024-10-01,21.5,87.92,-0.0083118975
2024-10-01,21.42,87.58,-0.05217094
2024-10-01,20.17,88.58,-0.24767931
2024-10-01,20.42,88.58,-0.2692658
2024-10-01,21.42,87.67,-0.04046234
2024-10-01,20.5,89.67,-0.12576766
2024-10-01,21.5,87.83,-0.011131224
2024-10-01,21.42,87.75,-0.031326298
2024-10-01,20.17,88.5,-0.24326716
2024-10-01,20.08,90.42,-0.17317644
2024-10-01,20.67,91.0,-0.18689933
2024-10-01,21.5,87.75,-0.019551923
2024-10-01,21.42,87.83,-0.021101559
2024-10-01,20.92,88.67,-0.37383348
2024-10-01,20.92,88.33,-0.24578123
2024-10-01,20.67,89.67,-0.21994844
2024-10-01,21.42,87.92,-0.01643301
2024-10-01,20.17,88.42,-0.23931243
2024-10-01,20.08,90.5,-0.16454734
2024-10-01,21.5,87.67,-0.028207166
2024-10-01,21.42,88.0,-0.015119434
2024-10-01,20.67,90.92,-0.2023785
2024-10-01,21.5,87.58,-0.03403857
2024-10-01,21.42,88.08,-0.0139427725
2024-10-01,20.17,88.33,-0.23626545
2024-10-01,21.42,88.17,-0.008408661
2024-10-01,20.17,87.92,-0.27425152
2024-10-01,20.08,90.83,-0.15023948
2024-10-01,21.5,87.08,-0.05002057
2024-10-01,21.42,88.92,0.100761615
2024-10-01,21.42,90.67,-0.009331895
2024-10-01,21.42,89.67,-0.21277207
2024-10-01,20.17,87.5,-0.40176168
2024-10-01,21.42,89.75,-0.2071244
2024-10-01,22.0,90.92,0.022094617
2024-10-01,20.67,90.33,-0.22534744
2024-10-01,21.42,90.58,-0.0054054596
2024-10-01,21.42,89.83,-0.14981969
2024-10-01,20.67,90.08,-0.22783506
2024-10-01,20.17,87.42,-0.4006997
2024-10-01,20.92,88.5,-0.3095089
2024-10-01,20.17,87.08,-0.38020557
2024-10-01,21.42,90.5,-0.0018470505
2024-10-01,21.42,89.92,-0.09125723
2024-10-01,20.5,90.08,-0.08557279
2024-10-01,20.5,90.17,-0.0796008
2024-10-01,21.42,90.42,-0.0010786003
2024-10-01,21.42,90.0,-0.05786455
2024-10-01,20.17,87.33,-0.41586187
2024-10-01,20.67,90.25,-0.2301994
2024-10-01,21.42,90.08,-0.03059093
2024-10-01,20.17,87.17,-0.4129438
2024-10-01,21.42,90.33,-0.00919643
2024-10-01,21.42,90.17,-0.045539454
2024-10-01,20.17,87.25,-0.4241955
2024-10-01,20.83,90.75,-0.35709164
2024-10-01,21.42,90.25,-0.04607875
2024-10-01,20.17,87.0,-0.33259493
2024-10-01,20.08,90.33,-0.18411922
2024-10-01,20.42,88.67,-0.24308524
2024-10-01,20.17,87.58,-0.3971503
2024-10-01,20.5,89.92,-0.10057637
2024-10-01,21.42,89.0,0.053348616
2024-10-01,21.5,87.0,-0.03010252
2024-10-01,20.67,90.58,-0.21496578
2024-10-01,20.17,87.83,-0.30794203
2024-10-01,20.67,89.92,-0.21744575
2024-10-01,21.42,89.08,-0.0066378987
2024-10-01,20.08,90.92,-0.1460876
2024-10-01,21.42,89.17,-0.02797118
2024-10-01,21.42,91.0,-0.06321265
2024-10-01,20.17,87.75,-0.34779462
2024-10-01,20.5,90.25,-0.08070251
2024-10-01,20.67,90.5,-0.21816526
2024-10-01,21.42,89.25,-0.012301838
2024-10-01,20.92,88.42,-0.28206658
2024-10-01,21.42,90.92,-0.031156013
2024-10-01,21.42,89.33,-0.022767745
2024-10-01,20.17,87.67,-0.37757936
2024-10-01,21.42,89.42,-0.04811561
2024-10-01,20.08,91.0,-0.1399516
2024-10-01,21.42,90.83,-0.019419027
2024-10-01,20.5,90.0,-0.0933408
2024-10-01,20.67,90.42,-0.22121355
2024-10-01,22.58,91.0,0.02830305
2024-10-01,20.67,90.0,-0.22223675
2024-10-01,21.42,89.5,-0.092660114
2024-10-01,21.42,90.75,-0.012942248
2024-10-01,21.42,89.58,-0.15939893
2024-10-01,20.67,89.58,-0.22199811
2024-10-01,20.75,87.0,-0.014259631
2024-10-01,21.5,88.0,-0.010571148
2024-10-01,22.33,90.83,0.010150655
2024-10-01,20.75,87.67,-0.07314007
2024-10-01,20.42,89.58,-0.09513902
2024-10-01,20.17,89.67,-0.22131154
2024-10-01,21.33,89.67,-0.11594485
2024-10-01,20.08,89.67,-0.2201213
2024-10-01,21.5,89.25,-0.0010128483
2024-10-01,21.33,89.75,-0.21791121
2024-10-01,22.58,90.92,0.0054874513
2024-10-01,20.67,89.17,-0.2616901
2024-10-01,20.17,89.58,-0.2312148
2024-10-01,20.5,89.33,-0.070143774
2024-10-01,21.5,89.17,-0.00093539554
2024-10-01,21.33,89.83,-0.2682368
2024-10-01,20.75,87.58,-0.03993455
2024-10-01,21.33,89.92,-0.24562952
2024-10-01,20.08,89.75,-0.22523676
2024-10-01,21.5,89.08,-0.00920452
2024-10-01,20.17,89.5,-0.23571779
2024-10-01,20.92,88.83,-0.4152529
2024-10-01,21.33,90.0,-0.211583
2024-10-01,21.33,90.08,-0.16954808
2024-10-01,21.5,89.0,0.035509493
2024-10-01,20.75,87.5,-0.004009071
2024-10-01,20.67,89.25,-0.2320908
2024-10-01,20.17,89.42,-0.23447096
2024-10-01,20.08,89.83,-0.23189652
2024-10-01,21.5,89.33,0.001892469
2024-10-01,21.33,90.17,-0.16396819
2024-10-01,21.33,89.58,-0.05315866
2024-10-01,20.5,90.67,-0.14522037
2024-10-01,20.92,88.17,-0.12880927
2024-10-01,21.5,89.75,-0.055379562
2024-10-01,20.92,88.92,-0.44294026
2024-10-01,21.33,89.0,0.005417073
2024-10-01,21.33,89.08,-0.019202098
2024-10-01,20.67,89.0,-0.3237345
2024-10-01,21.5,89.67,-0.07962564
2024-10-01,20.75,87.83,-0.15361145
2024-10-01,20.17,89.92,-0.22269039
2024-10-01,21.33,89.17,-0.041597318
2024-10-01,20.08,89.5,-0.21458626
2024-10-01,21.5,89.58,-0.05398037
2024-10-01,21.33,89.25,-0.021140039
2024-10-01,20.17,89.83,-0.222943
2024-10-01,20.5,89.25,-0.07660642
2024-10-01,22.42,90.92,0.0032561927
2024-10-01,21.33,89.33,-0.05269032
2024-10-01,20.42,88.83,-0.20582926
2024-10-01,21.5,89.5,-0.010476577
2024-10-01,20.75,87.75,-0.113103025
2024-10-01,21.33,89.42,-0.10198592
2024-10-01,20.67,89.08,-0.2934573
2024-10-01,20.08,89.58,-0.21848837
2024-10-01,21.5,89.42,-0.0022463072
2024-10-01,20.17,89.75,-0.21847878
2024-10-01,21.33,89.5,-0.09179981
2024-10-01,22.33,90.92,0.010147198
2024-10-01,20.42,88.5,-0.29502296
2024-10-01,21.58,89.58,0.0028896653
2024-10-01,21.5,88.92,0.08878242
2024-10-01,20.5,90.58,-0.142584
2024-10-01,21.33,91.0,-0.16371682
2024-10-01,20.5,90.5,-0.13200599
2024-10-01,20.83,90.83,-0.34614947
2024-10-01,20.17,88.92,-0.24378663
2024-10-01,22.0,90.83,0.01680477
2024-10-01,21.5,88.33,0.017957766
2024-10-01,21.42,87.0,-0.029841706
2024-10-01,20.75,87.17,0.0114711
2024-10-01,21.42,87.08,-0.043319974
2024-10-01,20.08,90.17,-0.21224754
2024-10-01,21.5,88.25,0.010840187
2024-10-01,22.08,90.58,0.010848883
2024-10-01,20.17,88.83,-0.24873956
2024-10-01,21.42,87.17,-0.049397193
2024-10-01,20.67,89.5,-0.21430801
2024-10-01,20.5,89.58,-0.109036624
2024-10-01,21.5,88.17,-0.002226549
2024-10-01,21.42,87.25,-0.047651883
2024-10-01,20.17,88.75,-0.25030732
2024-10-01,20.75,87.08,-0.008251369
2024-10-01,20.08,90.25,-0.19721651
2024-10-01,21.5,88.08,-0.012742058
2024-10-01,21.42,87.33,-0.05601719
2024-10-01,20.42,89.67,-0.119716756
2024-10-01,21.42,87.42,-0.056011092
2024-10-01,20.17,88.67,-0.24981138
2024-10-01,21.42,87.5,-0.05685497
2024-10-01,20.92,88.75,-0.39687628
2024-10-01,21.33,90.25,-0.14409076
2024-10-01,21.5,88.42,0.06377927
2024-10-01,21.33,90.92,-0.12777707
2024-10-01,20.5,89.42,-0.07092062
2024-10-01,21.5,88.83,0.1307446
2024-10-01,21.33,90.33,-0.12024346
2024-10-01,20.92,88.25,-0.16994414
2024-10-01,20.75,87.42,0.0044525554
2024-10-01,21.33,90.42,-0.11770845
2024-10-01,20.08,89.92,-0.23922184
2024-10-01,21.5,88.75,0.1586637
2024-10-01,20.17,89.25,-0.2305332
2024-10-01,21.33,90.5,-0.08949689
2024-10-01,20.67,89.33,-0.21301487
2024-10-01,21.5,88.67,0.14288795
2024-10-01,21.33,90.58,-0.093042195
2024-10-01,20.17,89.17,-0.22981629
2024-10-01,20.75,87.33,0.0011339864
2024-10-01,21.33,90.67,-0.09276725
2024-10-01,20.08,90.0,-0.24008878
2024-10-01,21.5,88.58,0.09422379
2024-10-01,20.17,89.08,-0.23078151
2024-10-01,21.33,90.75,-0.098766
2024-10-01,20.5,89.5,-0.0831415
2024-10-01,21.33,90.83,-0.108160466
2024-10-01,20.75,87.25,0.016984377
2024-10-01,21.5,88.5,0.07613404
2024-10-01,20.17,89.0,-0.2364599
2024-10-01,20.83,90.67,-0.36883453
2024-10-01,20.67,89.42,-0.20750087
2024-10-01,20.08,90.08,-0.22801813
2024-10-01,20.25,88.83,-0.2822077
2024-10-01,20.17,89.33,-0.23200332
2024-10-01,20.0,91.0,-0.12871204
2024-10-01,20.92,87.83,-0.033123545
2024-10-01,20.83,90.42,-0.43224362
2024-10-01,21.58,90.08,0.0154979145
2024-10-01,21.25,87.25,-0.04161535
2024-10-01,20.25,89.0,-0.27981555
2024-10-01,20.58,87.58,-0.25366244
2024-10-01,21.58,90.83,0.006747176
2024-10-01,20.25,90.0,-0.17327125
2024-10-01,21.17,90.25,-0.21540917
2024-10-01,20.0,90.83,-0.13562103
2024-10-01,21.17,90.75,-0.31194818
2024-10-01,21.17,89.67,-0.1770336
2024-10-01,20.5,88.08,-0.47907126
2024-10-01,21.17,89.5,-0.21876001
2024-10-01,20.08,87.42,-0.37978372
2024-10-01,20.75,90.17,-0.3566174
2024-10-01,20.25,89.25,-0.2579741
2024-10-01,21.17,90.08,-0.14055036
2024-10-01,20.25,89.08,-0.27382717
2024-10-01,21.58,90.17,0.020539049
2024-10-01,20.25,89.58,-0.20949541
2024-10-01,21.17,89.75,-0.15548812
2024-10-01,21.17,90.92,-0.32594717
2024-10-01,21.58,90.58,0.0109206615
2024-10-01,20.08,87.08,-0.42353082
2024-10-01,21.17,90.33,-0.31926984
2024-10-01,20.67,87.42,-0.047640376
2024-10-01,20.67,87.67,-0.18564254
2024-10-01,21.17,89.33,-0.2703672
2024-10-01,20.5,87.83,-0.44313857
2024-10-01,20.08,87.33,-0.40118843
2024-10-01,20.25,89.83,-0.19191734
2024-10-01,20.25,89.33,-0.2508609
2024-10-01,21.25,87.0,-0.0004781862
2024-10-01,20.25,89.92,-0.18461357
2024-10-01,21.58,89.75,0.003304455
2024-10-01,20.75,90.25,-0.35641772
2024-10-01,21.58,90.75,0.0072913896
2024-10-01,21.17,90.83,-0.3211224
2024-10-01,20.67,87.58,-0.13501973
2024-10-01,21.17,90.58,-0.29520452
2024-10-01,20.25,88.92,-0.28321195
2024-10-01,20.92,89.42,-0.41895354
2024-10-01,20.92,87.75,-0.0576341
2024-10-01,21.58,89.92,0.0010881232
2024-10-01,21.25,87.08,0.006849838
2024-10-01,21.17,89.42,-0.23788258
2024-10-01,20.5,88.17,-0.4744143
2024-10-01,21.25,87.33,-0.060126267
2024-10-01,20.25,89.5,-0.22923718
2024-10-01,20.67,87.5,-0.08102203
2024-10-01,20.75,90.08,-0.34766144
2024-10-01,20.75,90.33,-0.34139922
2024-10-01,21.17,89.83,-0.15601483
2024-10-01,21.17,90.5,-0.27733433
2024-10-01,20.58,87.33,-0.09833249
2024-10-01,20.67,87.25,-0.011060314
2024-10-01,20.0,90.92,-0.13359551
2024-10-01,21.58,90.33,0.020111363
2024-10-01,20.25,89.75,-0.19127241
2024-10-01,21.17,90.17,-0.1479829
2024-10-01,20.58,87.5,-0.18784945
2024-10-01,21.58,90.25,0.020644087
2024-10-01,21.17,89.92,-0.15773916
2024-10-01,20.08,87.0,-0.39915356
2024-10-01,21.58,89.67,-0.0033169359
2024-10-01,22.08,90.83,0.014879236
2024-10-01,20.25,89.17,-0.26613072
2024-10-01,21.25,87.42,-0.078487106
2024-10-01,20.08,87.25,-0.41762674
2024-10-01,20.92,89.5,-0.40608224
2024-10-01,20.75,90.42,-0.31869006
2024-10-01,21.17,90.67,-0.2991894
2024-10-01,21.58,89.83,0.0050378866
2024-10-01,20.75,90.5,-0.30416977
2024-10-01,21.25,87.17,-0.010041258
2024-10-01,21.58,91.0,0.009449906
2024-10-01,20.75,89.83,-0.32276374
2024-10-01,21.58,90.92,0.0065917796
2024-10-01,20.42,89.0,-0.17374374
2024-10-01,22.0,90.67,0.014215659
2024-10-01,20.25,89.42,-0.24199802
2024-10-01,21.17,90.42,-0.31698546
2024-10-01,21.58,90.0,0.0057614944
2024-10-01,20.42,88.17,-0.40764442
2024-10-01,21.17,89.58,-0.20343775
2024-10-01,20.5,87.92,-0.45784715
2024-10-01,21.67,87.5,-0.010917893
2024-10-01,20.75,89.92,-0.32777223
2024-10-01,20.75,89.75,-0.32238007
2024-10-01,21.58,90.5,0.013891246
2024-10-01,20.58,87.42,-0.13951628
2024-10-01,21.58,90.67,0.008666226
2024-10-01,20.75,90.0,-0.33606556
2024-10-01,21.17,91.0,-0.32372195
2024-10-01,20.25,89.67,-0.19284488
2024-10-01,20.67,87.75,-0.23476139
2024-10-01,20.5,88.0,-0.471748
2024-10-01,21.17,90.0,-0.15336083
2024-10-01,22.25,91.0,0.012772244
2024-10-01,20.08,87.17,-0.42923823
2024-10-01,20.67,87.33,-0.026664648
2024-11-01,20.67,89.75,-0.073807925
2024-11-01,21.08,88.17,-0.10443974
2024-11-01,21.92,90.0,0.014697868
2024-11-01,20.92,90.17,-0.32933694
2024-11-01,20.58,89.25,-0.029111441
2024-11-01,20.25,90.33,-0.010857474
2024-11-01,20.5,90.92,-0.2550576
2024-11-01,21.17,88.08,-0.117554694
2024-11-01,21.75,88.67,0.008250326
2024-11-01,20.83,90.83,-0.1299483
2024-11-01,20.75,90.0,-0.23620123
2024-11-01,20.0,90.67,-0.07225338
2024-11-01,21.5,90.58,-0.007973407
2024-11-01,21.33,87.33,-0.071994714
2024-11-01,21.75,91.0,0.021892203
2024-11-01,21.08,87.83,-0.21730731
2024-11-01,21.5,90.83,-0.006914541
2024-11-01,20.58,88.67,-0.10852674
2024-11-01,21.17,88.5,-0.045250036
2024-11-01,20.67,88.58,-0.22468959
2024-11-01,21.5,89.17,0.008908054
2024-11-01,20.33,90.75,-0.12869126
2024-11-01,20.83,88.25,-0.4036216
2024-11-01,20.92,90.0,-0.34845665
2024-11-01,21.42,88.33,0.018019846
2024-11-01,21.33,87.75,-0.04736764
2024-11-01,21.08,88.25,-0.12393009
2024-11-01,20.75,90.5,-0.2533479
2024-11-01,20.33,88.67,-0.21562438
2024-11-01,21.0,89.08,-0.2552112
2024-11-01,20.5,88.92,-0.047951683
2024-11-01,20.92,90.33,-0.2694771
2024-11-01,21.67,87.75,0.02627304
2024-11-01,20.42,88.75,-0.14912954
2024-11-01,21.0,88.0,-0.2690806
2024-11-01,20.75,88.42,-0.3888096
2024-11-01,20.0,90.33,-0.038584672
2024-11-01,20.08,88.83,-0.27242133
2024-11-01,20.5,89.33,-0.049368963
2024-11-01,20.92,87.0,0.0031084502
2024-11-01,20.75,90.75,-0.19556822
2024-11-01,20.5,89.0,-0.039075784
2024-11-01,20.67,90.83,-0.23561488
2024-11-01,20.58,90.17,-0.1457058
2024-11-01,20.58,88.17,-0.24672773
2024-11-01,21.08,88.08,-0.15216252
2024-11-01,20.92,89.67,-0.2789962
2024-11-01,21.33,87.5,-0.06396194
2024-11-01,21.75,89.75,0.02332279
2024-11-01,21.17,88.92,-0.16442631
2024-11-01,20.08,90.58,-0.08168326
2024-11-01,20.42,88.42,-0.18656042
2024-11-01,20.17,88.25,-0.27650723
2024-11-01,20.75,88.33,-0.40067452
2024-11-01,21.58,90.17,0.0020623202
2024-11-01,20.17,89.58,-0.10192735
2024-11-01,20.17,90.75,-0.12527077
2024-11-01,21.42,87.08,0.0017935012
2024-11-01,20.67,88.67,-0.17801775
2024-11-01,20.25,90.67,-0.1011332
2024-11-01,21.92,89.92,0.013612123
2024-11-01,21.33,87.58,-0.053984907
2024-11-01,20.08,88.92,-0.2598529
2024-11-01,20.33,88.75,-0.2114863
2024-11-01,20.0,87.5,-0.3034018
2024-11-01,20.33,90.33,-0.0049246675
2024-11-01,20.08,87.17,-0.44649872
2024-11-01,21.08,88.0,-0.18216258
2024-11-01,20.5,89.75,-0.055010512
2024-11-01,21.08,87.92,-0.15018721
2024-11-01,21.5,90.67,-0.011284058
2024-11-01,22.0,90.83,0.027608756
2024-11-01,20.5,87.92,-0.24160114
2024-11-01,21.33,87.67,-0.047326885
2024-11-01,21.33,87.42,-0.071574226
2024-11-01,21.0,88.17,-0.1512897
2024-11-01,21.0,88.08,-0.19265912
2024-11-01,20.08,90.17,-0.010429634
2024-11-01,20.67,89.17,-0.031216132
2024-11-01,20.0,88.25,-0.32266
2024-11-01,20.33,90.83,-0.13384862
2024-11-01,20.0,88.92,-0.26264212
2024-11-01,20.0,88.83,-0.273162
2024-11-01,20.17,90.83,-0.124376014
2024-11-01,21.17,90.75,-0.16732457
2024-11-01,21.42,88.25,0.007591068
2024-11-01,21.42,88.08,-0.0014500658
2024-11-01,21.75,89.83,0.018798012
2024-11-01,21.5,88.25,0.026875675
2024-11-01,21.67,88.83,0.007850794
2024-11-01,21.58,90.83,0.0072446396
2024-11-01,20.33,88.83,-0.20598798
2024-11-01,21.5,87.5,0.02012599
2024-11-01,21.5,90.75,-0.010327723
2024-11-01,21.0,90.25,-0.20679997
2024-11-01,20.17,90.67,-0.106769234
2024-11-01,20.83,88.17,-0.38623884
2024-11-01,21.33,89.75,-0.05150611
2024-11-01,20.83,89.5,-0.20313546
2024-11-01,21.17,89.75,-0.021789288
2024-11-01,21.42,88.17,-0.00095822505
2024-11-01,20.92,88.08,-0.2988564
2024-11-01,21.5,88.58,-0.024705552
2024-11-01,20.17,88.17,-0.27920482
2024-11-01,20.0,89.0,-0.25533396
2024-11-01,21.33,89.92,-0.18042238
2024-11-01,20.42,88.08,-0.22480726
2024-11-01,21.25,90.75,-0.20744304
2024-11-01,20.83,90.25,-0.32985738
2024-11-01,20.58,89.67,-0.07618533
2024-11-01,21.58,87.33,0.030047743
2024-11-01,21.08,88.67,-0.07637219
2024-11-01,21.92,90.5,0.020451115
2024-11-01,21.5,88.33,0.047453478
2024-11-01,21.5,89.08,0.017652828
2024-11-01,21.0,87.75,-0.28950977
2024-11-01,21.5,87.25,-0.002393265
2024-11-01,21.25,90.67,-0.22659844
2024-11-01,20.25,89.83,-0.010735471
2024-11-01,21.08,88.75,-0.099866845
2024-11-01,20.0,89.17,-0.2399213
2024-11-01,20.33,91.0,-0.08444288
2024-11-01,21.67,88.92,0.017897192
2024-11-01,20.67,90.75,-0.26074606
2024-11-01,20.33,88.42,-0.22179686
2024-11-01,20.5,87.75,-0.22766472
2024-11-01,21.25,90.92,-0.17873342
2024-11-01,20.83,88.0,-0.4294645
2024-11-01,20.5,88.08,-0.23020081
2024-11-01,20.25,87.08,-0.3084132
2024-11-01,21.58,87.25,0.019822393
2024-11-01,21.17,90.92,-0.18037766
2024-11-01,20.17,88.08,-0.28104633
2024-11-01,20.08,89.75,-0.06969309
2024-11-01,21.75,88.08,-0.0057420502
2024-11-01,21.25,90.83,-0.19022496
2024-11-01,21.42,88.58,-0.026153868
2024-11-01,20.08,88.67,-0.28605822
2024-11-01,20.58,88.42,-0.1914554
2024-11-01,21.42,88.67,-0.037411176
2024-11-01,20.5,91.0,-0.20579772
2024-11-01,20.08,90.75,-0.11393858
2024-11-01,22.17,91.0,0.016569233
2024-11-01,20.08,88.58,-0.28877488
2024-11-01,20.75,89.92,-0.1987335
2024-11-01,20.42,88.17,-0.21693261
2024-11-01,20.25,87.25,-0.35373637
2024-11-01,20.58,90.33,-0.24262781
2024-11-01,20.83,89.67,-0.2640114
2024-11-01,21.25,90.5,-0.21505724
2024-11-01,20.58,87.75,-0.27105474
2024-11-01,21.0,90.08,-0.21247473
2024-11-01,20.92,88.83,-0.26505512
2024-11-01,20.42,87.0,-0.13898556
2024-11-01,21.75,87.92,0.0045850035
2024-11-01,20.67,89.83,-0.0677442
2024-11-01,20.33,88.33,-0.22506616
2024-11-01,21.17,89.0,-0.22043632
2024-11-01,20.83,87.92,-0.41592583
2024-11-01,21.83,90.58,0.021161651
2024-11-01,20.83,88.83,-0.248272
2024-11-01,21.75,88.0,-0.0045109433
2024-11-01,20.75,88.67,-0.28317767
2024-11-01,20.17,88.0,-0.27824014
2024-11-01,20.25,87.17,-0.3556661
2024-11-01,21.58,87.42,0.042906824
