time,latitude,longitude,so
2024-04-01,20.08,87.75,33.434086
2024-04-01,20.42,87.25,33.53468
2024-04-01,21.25,88.67,28.933002
2024-04-01,20.0,88.92,32.851654
2024-04-01,20.33,89.25,32.405235
2024-04-01,20.33,89.08,32.711445
2024-04-01,22.0,90.42,23.969921
2024-04-01,20.08,88.17,33.191124
2024-04-01,20.92,90.75,30.862753
2024-04-01,21.08,87.08,31.97662
2024-04-01,21.75,90.42,27.525913
2024-04-01,20.25,88.5,33.028522
2024-04-01,20.42,90.83,31.057634
2024-04-01,20.58,90.17,31.40602
2024-04-01,21.08,87.67,32.291393
2024-04-01,20.25,88.33,33.11391
2024-04-01,20.58,87.08,33.21691
2024-04-01,21.08,89.08,31.299843
2024-04-01,21.08,88.58,30.477955
2024-04-01,22.42,91.0,8.694962
2024-04-01,20.0,89.33,32.64733
2024-04-01,21.0,87.33,32.60888
2024-04-01,21.25,89.5,31.770422
2024-04-01,20.5,88.33,32.939415
2024-04-01,20.67,87.92,33.138954
2024-04-01,20.5,87.0,33.404533
2024-04-01,21.08,88.33,30.875465
2024-04-01,20.0,89.0,32.87286
2024-04-01,21.75,88.58,25.634033
2024-04-01,21.58,89.17,29.63111
2024-04-01,21.25,89.08,30.416718
2024-04-01,20.33,88.25,33.111828
2024-04-01,20.83,87.75,33.03767
2024-04-01,21.58,88.25,22.869991
2024-04-01,20.42,91.0,31.076538
2024-04-01,21.58,88.58,25.545034
2024-04-01,20.0,87.0,33.391766
2024-04-01,21.92,90.83,23.046434
2024-04-01,20.42,90.17,31.5769
2024-04-01,22.0,88.08,14.069182
2024-04-01,21.67,91.0,24.956074
2024-04-01,21.25,88.17,30.282179
2024-04-01,20.25,87.83,33.344135
2024-04-01,20.42,90.08,31.720478
2024-04-01,20.33,88.75,32.922184
2024-04-01,20.75,89.33,32.34686
2024-04-01,20.92,90.08,31.369207
2024-04-01,21.0,87.17,32.051132
2024-04-01,20.33,88.42,33.045208
2024-04-01,20.67,88.0,33.085606
2024-04-01,21.08,88.17,31.56384
2024-04-01,21.08,88.83,30.852823
2024-04-01,20.58,90.0,31.763342
2024-04-01,21.0,87.08,32.080734
2024-04-01,21.92,91.0,22.001696
2024-04-01,20.67,88.17,33.010155
2024-04-01,21.25,89.17,30.047903
2024-04-01,21.75,90.08,28.146097
2024-04-01,20.33,88.67,32.953876
2024-04-01,21.75,90.33,27.66329
2024-04-01,20.92,87.42,32.847637
2024-04-01,20.42,87.33,33.431736
2024-04-01,20.5,88.42,32.91249
2024-04-01,21.25,89.25,30.57146
2024-04-01,20.75,89.17,32.63091
2024-04-01,20.92,87.5,32.892025
2024-04-01,20.83,90.5,30.93864
2024-04-01,20.92,89.25,31.981207
2024-04-01,20.58,88.25,32.95585
2024-04-01,21.58,88.92,29.605
2024-04-01,20.42,87.5,33.355137
2024-04-01,20.42,90.92,31.08074
2024-04-01,21.08,87.25,32.207943
2024-04-01,20.58,90.33,31.388117
2024-04-01,21.75,88.67,26.753796
2024-04-01,21.08,88.75,30.3724
2024-04-01,21.25,88.5,29.199226
2024-04-01,20.75,89.42,32.168552
2024-04-01,20.83,88.0,32.986988
2024-04-01,21.25,88.58,28.944304
2024-04-01,20.83,88.17,32.972454
2024-04-01,21.08,87.5,32.389206
2024-04-01,21.75,88.0,23.317986
2024-04-01,20.25,88.0,33.313694
2024-04-01,20.25,87.92,33.33866
2024-04-01,21.08,88.92,31.205364
2024-04-01,20.58,87.25,33.51069
2024-04-01,21.25,89.33,31.080088
2024-04-01,21.08,87.17,31.680561
2024-04-01,21.08,87.58,32.35174
2024-04-01,20.58,89.0,32.744526
2024-04-01,20.5,88.58,32.857292
2024-04-01,20.0,89.17,32.88953
2024-04-01,20.0,88.75,32.839573
2024-04-01,21.25,88.33,29.743647
2024-04-01,21.92,90.92,21.954552
2024-04-01,20.0,88.58,32.889957
2024-04-01,20.08,87.92,33.409748
2024-04-01,20.83,88.5,32.92788
2024-04-01,20.25,88.42,33.064785
2024-04-01,21.25,88.42,29.460136
2024-04-01,20.42,89.0,32.793766
2024-04-01,21.75,88.08,20.718994
2024-04-01,21.58,89.0,29.939892
2024-04-01,20.83,90.0,31.514849
2024-04-01,21.75,89.75,28.809546
2024-04-01,20.58,88.83,32.804874
2024-04-01,22.0,89.92,22.740686
2024-04-01,22.17,91.0,9.310564
2024-04-01,20.08,87.83,33.435013
2024-04-01,20.33,88.33,33.080452
2024-04-01,20.92,90.83,30.831654
2024-04-01,21.58,88.33,23.290556
2024-04-01,20.0,89.25,32.797222
2024-04-01,21.08,88.25,31.09278
2024-04-01,20.0,87.17,33.41239
2024-04-01,21.25,88.75,28.491465
2024-04-01,20.25,88.25,33.167862
2024-04-01,21.08,88.0,32.107075
2024-04-01,22.08,90.83,14.822171
2024-04-01,20.67,88.08,33.040936
2024-04-01,20.75,89.67,31.939043
2024-04-01,22.58,90.83,7.9531865
2024-04-01,21.75,90.5,27.306313
2024-04-01,20.42,89.25,32.36546
2024-04-01,20.92,90.42,30.970598
2024-04-01,21.08,87.83,31.911953
2024-04-01,21.25,88.92,30.091562
2024-04-01,21.25,89.67,31.932997
2024-04-01,21.25,89.0,30.507452
2024-04-01,21.58,89.42,29.351753
2024-04-01,21.25,87.83,31.078539
2024-04-01,20.92,90.5,30.889463
2024-04-01,21.67,90.83,26.099312
2024-04-01,21.92,90.75,23.251284
2024-04-01,20.83,88.42,32.93917
2024-04-01,21.58,89.33,29.387384
2024-04-01,20.25,87.75,33.341385
2024-04-01,20.83,87.83,32.992737
2024-04-01,20.58,88.92,32.77674
2024-04-01,20.08,88.25,33.106705
2024-04-01,21.08,89.25,31.401634
2024-04-01,20.75,89.25,32.520885
2024-04-01,20.25,88.67,32.97121
2024-04-01,20.33,88.5,33.01754
2024-04-01,21.0,87.42,32.60709
2024-04-01,20.33,88.58,32.98735
2024-04-01,20.92,90.58,30.854713
2024-04-01,20.92,88.0,32.86294
2024-04-01,20.67,87.83,33.185455
2024-04-01,20.25,88.17,33.227962
2024-04-01,21.25,87.92,30.956781
2024-04-01,21.75,89.92,28.729418
2024-04-01,20.08,88.0,33.354492
2024-04-01,20.42,87.67,33.290417
2024-04-01,20.0,88.5,32.92527
2024-04-01,21.08,87.75,32.10858
2024-04-01,21.58,88.67,28.869886
2024-04-01,21.0,87.5,32.69641
2024-04-01,21.75,88.5,24.511946
2024-04-01,20.83,90.25,31.108374
2024-04-01,20.83,88.58,32.911716
2024-04-01,20.92,87.17,32.116344
2024-04-01,20.0,89.42,32.504646
2024-04-01,20.92,90.0,31.483934
2024-04-01,20.0,88.83,32.838844
2024-04-01,22.0,88.17,14.001466
2024-04-01,20.25,88.75,32.95198
2024-04-01,20.83,89.75,31.868832
2024-04-01,21.0,91.0,30.352165
2024-04-01,20.33,88.92,32.85224
2024-04-01,20.33,88.08,33.18361
2024-04-01,20.92,87.0,30.33776
2024-04-01,21.58,88.08,24.399986
2024-04-01,20.08,87.58,33.41479
2024-04-01,21.08,89.33,31.547878
2024-04-01,20.58,88.75,32.8262
2024-04-01,20.0,87.08,33.40375
2024-04-01,21.75,90.17,27.902449
2024-04-01,20.42,87.42,33.395863
2024-04-01,20.83,90.08,31.366085
2024-04-01,21.25,87.75,31.19711
2024-04-01,21.08,88.42,30.685738
2024-04-01,21.08,88.5,30.607676
2024-04-01,20.83,88.08,32.98157
2024-04-01,20.67,88.25,32.983414
2024-04-01,20.58,90.08,31.606745
2024-04-01,20.5,88.5,32.88674
2024-04-01,20.75,89.08,32.737755
2024-04-01,21.58,88.17,22.078083
2024-04-01,21.08,89.17,31.398169
2024-04-01,20.0,89.08,32.893814
2024-04-01,21.25,88.83,29.484404
2024-04-01,20.75,89.58,31.982414
2024-04-01,20.58,88.17,32.980293
2024-04-01,21.58,88.75,29.295872
2024-04-01,20.42,89.92,31.851274
2024-04-01,20.0,87.25,33.41177
2024-04-01,20.42,87.58,33.32311
2024-04-01,20.92,91.0,30.631662
2024-04-01,21.25,88.0,30.78387
2024-04-01,21.75,89.83,28.782553
2024-04-01,20.42,88.33,32.98601
2024-04-01,21.08,87.42,32.330296
2024-04-01,21.08,87.92,31.941462
2024-04-01,20.42,89.42,32.2057
2024-04-01,21.67,90.92,25.53726
2024-04-01,21.08,87.33,32.303207
2024-04-01,22.0,90.0,23.056963
2024-04-01,21.58,89.25,29.511866
2024-04-01,20.92,90.67,30.862492
2024-04-01,20.58,88.33,32.934513
2024-04-01,20.25,88.58,32.99295
2024-04-01,20.92,87.92,32.875477
2024-04-01,22.17,90.67,19.637861
2024-04-01,20.83,88.25,32.960003
2024-04-01,21.25,88.08,30.558844
2024-04-01,20.58,89.92,31.87398
2024-04-01,21.08,87.0,30.844946
2024-04-01,21.58,88.42,23.183516
2024-04-01,21.25,89.58,31.895336
2024-04-01,20.92,90.92,30.754616
2024-04-01,20.58,90.42,31.333143
2024-04-01,20.33,89.33,32.28936
2024-04-01,21.75,90.25,27.754051
2024-04-01,20.58,90.25,31.342388
2024-04-01,21.75,90.0,28.122395
2024-04-01,20.0,88.67,32.862846
2024-04-01,20.33,88.17,33.151474
2024-04-01,20.42,87.17,33.64973
2024-04-01,20.25,88.08,33.280327
2024-04-01,20.08,87.67,33.42332
2024-04-01,20.33,88.83,32.87291
2024-04-01,20.83,88.33,32.958954
2024-05-01,20.58,87.83,32.85632
2024-05-01,20.33,87.08,33.488457
2024-05-01,21.83,88.17,20.495903
2024-05-01,20.5,90.5,31.74032
2024-05-01,21.42,87.42,31.077677
2024-05-01,20.92,87.33,33.420708
2024-05-01,20.83,87.17,33.24715
2024-05-01,21.08,88.33,32.368835
2024-05-01,21.08,87.42,33.35424
2024-05-01,20.83,87.08,32.931942
2024-05-01,21.17,87.25,33.034252
2024-05-01,20.0,89.0,32.24365
2024-05-01,20.67,89.58,31.770943
2024-05-01,20.58,88.25,32.520355
2024-05-01,21.42,88.33,29.483492
2024-05-01,22.5,90.92,6.8810935
2024-05-01,21.42,87.0,28.780563
2024-05-01,21.17,87.42,33.19671
2024-05-01,20.67,89.08,32.120087
2024-05-01,21.08,87.5,33.344845
2024-05-01,21.67,89.5,29.39768
2024-05-01,20.08,90.67,31.851213
2024-05-01,21.0,89.83,31.752687
2024-05-01,20.33,88.67,32.457054
2024-05-01,21.33,89.33,30.869614
2024-05-01,21.67,89.58,29.321043
2024-05-01,22.42,90.83,6.9749784
2024-05-01,21.0,89.92,31.633814
2024-05-01,20.5,89.25,32.025375
2024-05-01,20.92,90.0,31.595888
2024-05-01,21.08,88.25,32.485336
2024-05-01,20.33,89.08,32.243492
2024-05-01,21.75,88.58,25.889738
2024-05-01,21.33,91.0,26.716093
2024-05-01,20.92,90.08,31.5588
2024-05-01,21.5,89.58,30.066202
2024-05-01,20.83,88.92,32.118034
2024-05-01,21.83,89.92,27.27299
2024-05-01,21.67,89.42,29.48872
2024-05-01,20.67,90.83,31.378323
2024-05-01,20.58,88.17,32.558746
2024-05-01,21.08,88.42,32.160587
2024-05-01,21.17,87.17,32.693096
2024-05-01,20.33,88.58,32.47433
2024-05-01,20.0,90.08,31.889849
2024-05-01,21.33,89.25,30.746052
2024-05-01,20.33,87.0,33.572178
2024-05-01,20.92,89.75,31.73979
2024-05-01,20.42,89.67,31.855658
2024-05-01,20.83,88.17,32.572544
2024-05-01,21.5,89.5,29.88951
2024-05-01,20.33,89.92,31.880333
2024-05-01,20.17,88.92,32.38331
2024-05-01,20.5,87.5,33.181835
2024-05-01,21.0,90.0,31.585152
2024-05-01,20.17,89.83,32.078262
2024-05-01,21.17,87.33,33.138332
2024-05-01,20.5,89.83,31.830395
2024-05-01,20.42,90.58,31.683718
2024-05-01,21.0,89.5,31.717
2024-05-01,20.33,88.83,32.411034
2024-05-01,20.0,88.0,32.640945
2024-05-01,20.08,90.25,31.797798
2024-05-01,21.17,88.0,32.707233
2024-05-01,20.67,89.5,31.807783
2024-05-01,20.67,90.75,31.457747
2024-05-01,21.33,88.92,30.548336
2024-05-01,20.5,90.75,31.537313
2024-05-01,20.25,90.75,31.844854
2024-05-01,21.83,90.33,24.894487
2024-05-01,21.75,89.83,28.660376
2024-05-01,21.75,90.0,27.909657
2024-05-01,22.08,90.67,14.944098
2024-05-01,21.67,88.92,30.015287
2024-05-01,20.75,87.92,32.945362
2024-05-01,20.83,88.25,32.50332
2024-05-01,21.67,89.08,29.678196
2024-05-01,21.0,89.58,31.727968
2024-05-01,22.58,90.92,6.647869
2024-05-01,20.08,89.42,32.196316
2024-05-01,21.08,87.92,32.88191
2024-05-01,20.33,90.08,31.884947
2024-05-01,21.08,87.67,33.217735
2024-05-01,21.5,89.75,29.922342
2024-05-01,20.58,89.58,31.909838
2024-05-01,21.08,88.0,32.76803
2024-05-01,21.17,87.92,32.82439
2024-05-01,21.5,87.33,30.204187
2024-05-01,20.0,90.25,31.832468
2024-05-01,21.42,87.17,29.969292
2024-05-01,21.33,89.0,30.781479
2024-05-01,20.17,88.75,32.42996
2024-05-01,20.58,87.75,33.007793
2024-05-01,21.0,89.42,31.72131
2024-05-01,20.67,87.0,33.250896
2024-05-01,21.42,87.25,30.64834
2024-05-01,21.5,89.92,29.571083
2024-05-01,20.92,87.08,32.60392
2024-05-01,21.17,88.17,32.613705
2024-05-01,20.0,88.83,32.35274
2024-05-01,20.83,90.25,31.448135
2024-05-01,20.25,90.67,31.86171
2024-05-01,20.33,88.92,32.37849
2024-05-01,20.17,88.08,32.564877
2024-05-01,20.42,88.5,32.47324
2024-05-01,20.42,89.25,32.018944
2024-05-01,22.33,90.92,7.0797715
2024-05-01,22.17,90.67,15.496199
2024-05-01,21.67,88.83,30.352793
2024-05-01,21.75,89.92,28.448652
2024-05-01,21.33,88.83,30.190668
2024-05-01,20.33,90.17,31.91356
2024-05-01,20.92,90.25,31.453793
2024-05-01,21.5,89.83,29.737896
2024-05-01,21.42,88.58,29.024212
2024-05-01,21.17,88.08,32.64467
2024-05-01,20.0,90.33,31.802065
2024-05-01,20.83,89.08,31.971811
2024-05-01,21.08,87.83,32.978973
2024-05-01,20.17,90.08,31.937664
2024-05-01,20.75,90.92,31.127636
2024-05-01,20.83,90.83,31.309855
2024-05-01,20.58,90.08,31.76084
2024-05-01,20.08,90.75,31.934359
2024-05-01,20.5,87.58,33.083927
2024-05-01,20.42,88.08,32.649124
2024-05-01,20.58,90.17,31.776089
2024-05-01,21.0,89.75,31.756992
2024-05-01,21.5,89.67,30.004168
2024-05-01,20.17,88.17,32.553596
2024-05-01,21.75,89.75,28.864456
2024-05-01,21.67,89.25,29.63123
2024-05-01,20.75,87.83,33.064117
2024-05-01,20.58,88.5,32.384853
2024-05-01,20.0,90.17,31.861036
2024-05-01,20.75,87.08,33.233368
2024-05-01,20.42,90.92,31.408651
2024-05-01,21.17,87.58,33.18828
2024-05-01,20.5,89.58,31.92054
2024-05-01,20.92,88.75,32.2077
2024-05-01,20.83,87.0,32.61176
2024-05-01,21.08,87.58,33.296463
2024-05-01,21.33,89.17,30.84349
2024-05-01,20.33,90.0,31.870844
2024-05-01,21.08,88.17,32.62564
2024-05-01,22.33,91.0,6.9038963
2024-05-01,21.5,87.42,30.034437
2024-05-01,20.25,91.0,31.499958
2024-05-01,21.75,90.08,27.740334
2024-05-01,21.67,89.33,29.570723
2024-05-01,21.75,88.67,27.008913
2024-05-01,21.42,88.42,29.50076
2024-05-01,20.08,89.5,32.167572
2024-05-01,20.0,88.08,32.620113
2024-05-01,20.17,89.92,32.06082
2024-05-01,21.17,87.5,33.181538
2024-05-01,21.5,88.33,27.31666
2024-05-01,20.33,89.0,32.317276
2024-05-01,20.75,87.17,33.193466
2024-05-01,20.92,88.92,32.05463
2024-05-01,21.17,87.67,33.08951
2024-05-01,20.17,88.83,32.40296
2024-05-01,21.42,88.5,28.741087
2024-05-01,20.58,91.0,31.041138
2024-05-01,20.83,88.33,32.438347
2024-05-01,20.33,88.75,32.432907
2024-05-01,21.17,87.83,32.934834
2024-05-01,21.0,89.67,31.743502
2024-05-01,20.17,90.0,32.026157
2024-05-01,21.5,88.25,27.610392
2024-05-01,20.42,91.0,31.291077
2024-05-01,20.75,91.0,30.862797
2024-05-01,20.25,90.83,31.753939
2024-05-01,21.42,87.33,31.087946
2024-05-01,20.92,87.67,33.031765
2024-05-01,21.67,89.17,29.594759
2024-05-01,21.83,90.0,26.893742
2024-05-01,21.08,88.08,32.672665
2024-05-01,20.42,87.92,32.7349
2024-05-01,22.67,90.83,6.8030267
2024-05-01,20.83,89.0,32.03432
2024-05-01,21.5,88.42,26.697681
2024-05-01,20.67,89.0,32.140923
2024-05-01,20.25,90.92,31.62358
2024-05-01,20.58,90.92,31.27096
2024-05-01,21.33,89.08,30.893106
2024-05-01,20.0,88.92,32.310486
2024-05-01,21.17,87.75,32.991753
2024-05-01,20.5,90.33,31.84609
2024-05-01,21.42,87.08,29.37637
2024-05-01,21.5,88.08,29.554197
2024-05-01,20.08,90.17,31.833685
2024-05-01,20.0,88.75,32.3993
2024-05-01,20.58,89.67,31.886728
2024-05-01,20.92,89.92,31.608358
2024-05-01,21.33,89.42,31.186846
2024-05-01,20.5,90.42,31.802114
2024-05-01,20.0,89.33,32.139145
2024-05-01,20.58,90.58,31.72919
2024-05-01,21.75,90.75,23.188095
2024-05-01,20.92,88.83,32.11705
2024-05-01,21.08,89.08,31.723091
2024-05-01,20.17,88.42,32.51609
2024-05-01,21.67,90.33,26.46764
2024-05-01,20.42,88.0,32.6869
2024-05-01,21.42,87.67,31.698473
2024-05-01,21.08,90.08,31.424593
2024-05-01,20.42,90.83,31.499296
2024-05-01,20.17,89.5,32.162704
2024-05-01,21.0,90.67,31.353552
2024-05-01,21.33,90.58,28.326952
2024-05-01,21.08,90.0,31.479614
2024-05-01,20.92,88.33,32.51122
2024-05-01,20.5,87.25,33.6025
2024-05-01,21.42,87.92,31.65341
2024-05-01,21.08,87.0,31.501572
2024-05-01,20.92,88.25,32.568806
2024-05-01,21.08,89.92,31.528679
2024-05-01,20.58,89.92,31.803366
2024-05-01,20.83,88.67,32.283546
2024-05-01,20.33,88.17,32.57168
2024-05-01,21.67,90.42,25.986155
2024-05-01,21.67,90.92,23.383493
2024-05-01,20.58,88.33,32.487843
2024-05-01,21.5,89.0,30.1483
2024-05-01,20.33,89.5,31.873266
2024-05-01,20.08,90.5,31.734781
2024-05-01,20.33,87.75,32.77958
2024-05-01,21.33,90.08,30.154514
2024-05-01,20.67,89.25,31.971941
2024-05-01,21.5,88.67,29.145206
2024-05-01,20.0,89.67,32.0101
2024-05-01,21.75,90.42,25.41941
2024-05-01,20.75,87.58,33.258823
2024-05-01,21.5,89.08,30.051687
2024-05-01,20.0,88.33,32.551754
2024-05-01,20.42,88.83,32.366947
2024-05-01,20.92,87.58,33.128445
2024-05-01,20.33,89.25,32.07936
2024-05-01,20.75,87.0,33.07254
2024-05-01,20.08,89.75,32.072594
2024-05-01,20.58,88.42,32.44165
2024-05-01,21.33,89.92,30.705118
2024-05-01,20.33,87.58,32.897186
2024-05-01,20.5,89.75,31.85869
2024-05-01,21.67,90.17,27.475107
2024-05-01,21.75,87.92,27.750313
2024-05-01,20.83,88.5,32.354347
2024-05-01,20.33,89.58,31.88953
2024-05-01,20.0,89.58,32.056656
2024-05-01,20.58,90.67,31.641506
2024-05-01,20.58,88.08,32.595688
2024-05-01,20.33,87.67,32.83852
2024-05-01,20.5,87.08,33.65166
2024-05-01,21.5,87.67,30.615717
2024-05-01,21.33,90.0,30.498362
2024-05-01,21.67,91.0,23.069351
2024-05-01,21.75,90.83,22.83718
2024-05-01,20.83,87.5,33.3325
2024-05-01,20.33,88.25,32.5523
2024-05-01,21.08,90.17,31.403782
2024-05-01,21.0,90.58,31.373058
2024-05-01,20.17,89.17,32.282906
2024-05-01,21.67,90.25,26.976004
2024-05-01,21.08,87.08,32.88379
2024-05-01,21.08,89.0,31.822924
2024-05-01,21.08,90.25,31.368504
2024-05-01,21.42,88.0,31.43141
2024-05-01,21.0,90.5,31.374704
2024-05-01,20.75,87.5,33.421593
2024-05-01,20.83,87.83,33.02975
2024-05-01,21.0,90.92,30.954088
2024-05-01,21.42,87.75,31.79186
2024-05-01,21.67,90.67,24.475298
2024-05-01,22.0,90.83,15.512658
2024-05-01,20.75,87.42,33.51506
2024-05-01,21.5,88.75,29.554071
2024-05-01,20.58,90.5,31.78676
2024-05-01,20.33,88.08,32.59419
2024-05-01,21.75,90.5,24.898804
2024-05-01,20.33,89.42,31.940449
2024-05-01,21.08,89.58,31.654753
2024-05-01,20.17,89.25,32.262268
2024-05-01,20.5,90.58,31.686218
2024-05-01,21.75,90.67,23.615976
2024-05-01,20.0,89.5,32.09633
2024-05-01,21.33,90.33,28.960974
2024-05-01,21.5,88.83,29.715382
2024-05-01,21.75,90.58,24.21276
2024-05-01,20.83,87.75,33.046524
2024-05-01,21.67,90.75,24.063042
2024-05-01,21.08,89.42,31.6393
2024-05-01,20.0,88.5,32.49989
2024-05-01,20.83,88.58,32.320076
2024-05-01,20.17,88.5,32.48536
2024-05-01,20.33,88.0,32.630146
2024-05-01,20.0,89.42,32.115
2024-05-01,21.33,90.42,28.92224
2024-05-01,20.17,89.33,32.245373
2024-05-01,20.5,87.17,33.628437
2024-05-01,21.0,91.0,30.581013
2024-05-01,21.08,89.33,31.618607
2024-05-01,21.08,89.5,31.640663
2024-05-01,20.08,89.92,32.04332
2024-05-01,21.42,87.83,31.760572
2024-05-01,20.5,89.42,31.951529
2024-05-01,20.67,89.67,31.724112
2024-05-01,21.67,90.58,24.967905
2024-05-01,21.67,90.5,25.470236
2024-05-01,20.17,89.42,32.216343
2024-05-01,20.0,88.42,32.52829
2024-05-01,21.5,88.92,29.82674
2024-05-01,20.58,90.42,31.842999
2024-05-01,20.58,89.83,31.825764
2024-05-01,20.08,89.83,32.060116
2024-05-01,21.33,90.17,29.680838
2024-05-01,20.33,87.83,32.72535
2024-05-01,20.67,89.33,31.896353
2024-05-01,21.08,89.17,31.685934
2024-05-01,21.08,89.83,31.654537
2024-05-01,21.0,90.75,31.211464
2024-05-01,20.42,89.92,31.810417
2024-05-01,20.83,87.58,33.168404
2024-05-01,20.33,89.33,32.00768
2024-05-01,20.83,90.67,31.453682
2024-05-01,21.33,90.5,28.667318
2024-05-01,21.08,89.75,31.655783
2024-05-01,20.92,87.0,31.78284
2024-05-01,21.5,87.75,30.774183
2024-05-01,21.0,90.83,31.093622
2024-05-01,21.33,90.25,29.263853
2024-05-01,20.33,87.92,32.67114
2024-05-01,21.67,90.83,23.717276
2024-05-01,21.5,87.83,30.823826
2024-05-01,22.42,90.92,7.0228963
2024-05-01,20.83,87.67,33.067215
2024-05-01,21.08,89.25,31.669937
2024-05-01,21.08,89.67,31.65923
2024-05-01,20.67,91.0,30.929218
2024-05-01,20.08,90.42,31.721016
2024-05-01,22.0,90.5,20.285269
2024-05-01,20.58,88.0,32.64529
2024-05-01,20.42,90.75,31.581236
2024-05-01,20.83,88.42,32.37336
2024-05-01,21.08,90.33,31.3219
2024-05-01,20.17,88.58,32.461113
2024-05-01,21.33,89.58,31.345148
2024-05-01,20.83,87.25,33.450375
2024-05-01,20.08,90.33,31.759235
2024-05-01,21.5,88.5,27.027845
2024-05-01,21.08,90.92,30.432022
2024-05-01,21.0,90.17,31.491123
2024-05-01,22.08,90.58,16.448975
2024-05-01,21.08,88.58,31.96008
2024-05-01,20.5,87.0,33.616726
2024-05-01,21.67,89.75,29.123812
2024-05-01,20.5,90.67,31.632414
2024-05-01,21.75,90.25,26.414156
2024-05-01,20.33,87.25,33.263306
2024-05-01,20.33,88.5,32.486603
2024-05-01,20.08,90.58,31.77577
2024-05-01,21.83,88.0,25.356052
2024-05-01,21.75,88.17,22.111242
2024-05-01,20.83,88.83,32.176655
2024-05-01,21.5,88.0,30.26562
2024-05-01,20.75,87.67,33.138226
2024-05-01,21.42,88.17,30.50646
2024-05-01,21.67,89.83,28.981516
2024-05-01,20.0,89.17,32.16612
2024-05-01,21.08,90.83,30.647348
2024-05-01,21.33,90.83,27.569138
2024-05-01,20.5,89.67,31.909487
2024-05-01,20.42,89.17,32.091076
2024-05-01,21.08,88.67,31.811102
2024-05-01,21.0,90.25,31.467352
2024-05-01,21.5,89.33,30.05276
2024-05-01,20.33,89.17,32.166946
2024-05-01,20.0,89.92,31.964334
2024-05-01,20.67,89.42,31.841475
2024-05-01,20.75,87.25,33.501
2024-05-01,21.42,87.5,31.187944
2024-05-01,20.17,89.75,32.0872
2024-05-01,21.08,87.33,33.340202
2024-05-01,21.5,87.5,29.846653
2024-05-01,21.0,90.08,31.521967
2024-05-01,20.08,89.58,32.13056
2024-05-01,20.17,89.0,32.357975
2024-05-01,20.33,87.17,33.385204
2024-05-01,20.75,87.75,33.094875
2024-05-01,20.58,90.83,31.434513
2024-05-01,20.42,87.83,32.790596
2024-05-01,21.08,88.5,32.069237
2024-05-01,20.83,88.08,32.693027
2024-05-01,20.17,88.67,32.450382
2024-05-01,21.17,87.08,31.990437
2024-05-01,20.0,90.0,31.9208
2024-05-01,20.17,88.25,32.547607
2024-05-01,21.75,88.5,24.800802
2024-05-01,21.75,90.17,26.942945
2024-05-01,20.33,87.33,33.120323
2024-05-01,20.0,88.67,32.44636
2024-05-01,20.67,89.75,31.688663
2024-05-01,20.0,89.08,32.200665
2024-05-01,21.83,88.08,22.597351
2024-05-01,20.83,90.33,31.448786
2024-05-01,21.33,90.92,27.148819
2024-05-01,20.33,89.83,31.888271
2024-05-01,21.08,91.0,29.97361
2024-05-01,20.5,87.42,33.30721
2024-05-01,21.5,89.42,29.98722
2024-05-01,20.58,90.25,31.850315
2024-05-01,21.33,89.5,31.349703
2024-05-01,20.08,90.08,31.892826
2024-05-01,20.0,88.17,32.59376
2024-05-01,22.5,91.0,6.974855
2024-05-01,21.17,87.0,30.621859
2024-05-01,21.42,88.25,30.063267
2024-05-01,21.67,89.67,29.211222
2024-05-01,21.33,90.67,28.10543
2024-05-01,20.33,89.75,31.902048
2024-05-01,20.42,88.58,32.437195
2024-05-01,20.33,88.33,32.52022
2024-05-01,20.0,88.58,32.47579
2024-05-01,21.5,87.92,30.726437
2024-05-01,20.5,87.33,33.466537
2024-05-01,21.0,90.42,31.417253
2024-05-01,21.42,87.58,31.467007
2024-05-01,20.33,87.5,32.951485
2024-05-01,20.5,89.5,31.910393
2024-05-01,21.08,90.5,31.161474
2024-05-01,21.42,88.08,31.186123
2024-05-01,20.67,89.17,32.05726
2024-05-01,21.5,87.58,30.272932
2024-05-01,20.5,89.33,31.966837
2024-05-01,20.58,87.92,32.725605
2024-05-01,21.08,88.83,31.704517
2024-05-01,21.33,89.83,31.069471
2024-05-01,21.5,89.17,30.121927
2024-05-01,21.75,90.92,22.365307
2024-05-01,20.83,87.42,33.45607
2024-05-01,20.0,89.25,32.144363
2024-05-01,20.08,90.0,31.988037
2024-05-01,20.0,89.75,31.995916
2024-05-01,20.83,88.75,32.227455
2024-05-01,20.17,89.58,32.123215
2024-05-01,21.08,88.92,31.783764
2024-05-01,20.92,90.17,31.500534
2024-05-01,20.92,89.83,31.710682
2024-05-01,20.75,87.33,33.53672
2024-05-01,21.08,90.42,31.252762
2024-05-01,20.33,89.67,31.89681
2024-05-01,21.67,90.08,28.240532
2024-05-01,20.83,87.92,32.96747
2024-05-01,21.08,87.17,33.145508
2024-05-01,22.17,90.58,16.103327
2024-05-01,21.75,88.0,27.047596
2024-05-01,20.92,88.67,32.247414
2024-05-01,21.67,90.0,28.460611
2024-05-01,20.17,89.67,32.08085
2024-05-01,20.67,90.92,31.182533
2024-05-01,21.5,89.25,30.11373
