time,latitude,longitude,po4
2024-04-01,20.75,90.75,0.000788649
2024-04-01,20.5,89.0,0.07903812
2024-04-01,21.0,89.0,0.048431586
2024-04-01,20.75,90.5,0.005095877
2024-04-01,21.5,87.75,0.0005155996
2024-04-01,20.0,90.0,0.03319429
2024-04-01,20.5,89.75,0.056826465
2024-04-01,22.0,90.5,0.0039391634
2024-04-01,21.5,88.75,0.0032205412
2024-04-01,21.0,90.75,0.0017663046
2024-04-01,20.25,90.75,0.0015341453
2024-04-01,21.5,88.0,0.00055799563
2024-04-01,20.75,90.25,0.01159988
2024-04-01,21.25,88.5,0.00040580975
2024-04-01,20.5,90.0,0.040323302
2024-04-01,20.0,89.75,0.05786233
2024-04-01,21.0,89.25,0.03437172
2024-04-01,20.75,89.25,0.07670823
2024-04-01,21.75,90.75,0.0042777793
2024-04-01,20.5,87.5,0.1575539
2024-04-01,21.5,90.25,0.15703344
2024-04-01,20.0,88.75,0.0877107
2024-04-01,22.25,91.0,0.006312252
2024-04-01,20.75,88.25,0.10641327
2024-04-01,20.25,88.0,0.095231816
2024-04-01,20.25,87.75,0.100988574
2024-04-01,20.5,88.25,0.08467821
2024-04-01,21.5,90.5,0.004818251
2024-04-01,20.75,88.0,0.11441321
2024-04-01,21.25,87.75,0.00067532546
2024-04-01,20.0,88.0,0.09503897
2024-04-01,21.75,89.5,0.004118673
2024-04-01,21.75,89.75,0.009574512
2024-04-01,20.5,87.75,0.117908075
2024-04-01,21.5,90.75,0.0038904643
2024-04-01,20.0,88.5,0.09002348
2024-04-01,21.0,90.25,0.012375032
2024-04-01,20.75,87.0,0.027705403
2024-04-01,21.25,87.5,0.0024125935
2024-04-01,20.75,87.25,0.14208598
2024-04-01,20.75,87.75,0.12500177
2024-04-01,21.75,88.0,0.0008054369
2024-04-01,20.5,88.0,0.09508867
2024-04-01,21.0,90.0,0.024200048
2024-04-01,20.0,88.25,0.092709236
2024-04-01,21.5,91.0,0.0042490065
2024-04-01,20.75,87.5,0.1378817
2024-04-01,20.25,88.75,0.08654441
2024-04-01,22.5,91.0,0.0055581373
2024-04-01,20.5,91.0,0.0011236091
2024-04-01,20.75,88.5,0.09900558
2024-04-01,20.25,87.5,0.11244055
2024-04-01,20.75,89.5,0.05769992
2024-04-01,20.5,90.25,0.02610446
2024-04-01,21.25,88.25,0.0003715272
2024-04-01,21.5,89.0,0.009081732
2024-04-01,20.0,87.5,0.09579983
2024-04-01,21.75,90.5,0.0041709705
2024-04-01,20.5,87.0,0.16069104
2024-04-01,21.0,90.5,0.0018616541
2024-04-01,21.0,89.5,0.029751427
2024-04-01,20.5,90.5,0.008154091
2024-04-01,21.5,89.25,0.0031028984
2024-04-01,20.0,89.25,0.08172798
2024-04-01,20.5,88.5,0.08077774
2024-04-01,20.75,89.0,0.08690953
2024-04-01,21.75,90.25,0.014397977
2024-04-01,21.5,89.5,0.023584183
2024-04-01,20.5,87.25,0.20140736
2024-04-01,20.25,88.5,0.089545034
2024-04-01,21.5,89.75,0.018343048
2024-04-01,20.0,89.0,0.085207984
2024-04-01,20.5,90.75,0.0020782272
2024-04-01,21.25,88.0,0.0005652042
2024-04-01,20.75,88.75,0.091787845
2024-04-01,20.0,87.75,0.095156364
2024-04-01,21.75,90.0,0.0079172375
2024-04-01,21.25,87.25,0.0035682484
2024-04-01,21.0,89.75,0.034390703
2024-04-01,21.5,90.0,0.002234407
2024-04-01,20.0,89.5,0.07266555
2024-04-01,20.75,91.0,0.0004140144
2024-04-01,20.25,88.25,0.09220734
2024-04-01,21.0,87.25,0.05470844
2024-04-01,20.0,90.5,0.00058371946
2024-04-01,20.25,89.25,0.07656474
2024-04-01,21.25,90.75,0.026932817
2024-04-01,21.25,89.5,0.033723492
2024-04-01,21.0,87.0,0.013621193
2024-04-01,20.25,90.25,0.022268295
2024-04-01,21.0,87.75,0.048892453
2024-04-01,21.25,89.0,0.006899114
2024-04-01,20.25,90.0,0.042984083
2024-04-01,21.0,88.75,0.058035035
2024-04-01,21.25,90.25,0.14011405
2024-04-01,20.0,90.75,0.00014474103
2024-04-01,21.25,89.75,0.033454727
2024-04-01,21.0,88.25,0.07328455
2024-04-01,21.25,91.0,0.0012790199
2024-04-01,20.25,89.75,0.060365066
2024-04-01,20.25,87.0,0.20907831
2024-04-01,21.0,87.5,0.056652088
2024-04-01,21.25,90.5,0.06409444
2024-04-01,20.0,91.0,0.00014670227
2024-04-01,20.25,89.5,0.069504716
2024-04-01,21.0,88.0,0.07401984
2024-04-01,21.25,90.0,0.07514942
2024-04-01,21.0,88.5,0.06896505
2024-04-01,21.25,89.25,0.025641063
2024-05-01,21.75,90.5,0.009807014
2024-05-01,21.25,87.5,0.052100398
2024-05-01,21.0,89.25,0.04714059
2024-05-01,21.5,88.5,0.0015325892
2024-05-01,21.25,89.75,0.038755458
2024-05-01,21.25,89.0,0.028757555
2024-05-01,20.0,88.25,0.06671032
2024-05-01,21.5,88.0,0.0015503934
2024-05-01,20.5,90.5,0.04341993
2024-05-01,20.0,88.5,0.059518255
2024-05-01,21.75,88.0,0.0014471109
2024-05-01,20.0,88.0,0.073454216
2024-05-01,20.5,88.5,0.07302333
2024-05-01,21.0,90.25,0.03887072
2024-05-01,21.5,89.0,0.022470037
2024-05-01,21.25,88.25,0.03992397
2024-05-01,22.25,90.75,0.05158326
2024-05-01,20.75,87.25,0.16991745
2024-05-01,20.5,87.0,0.15893202
2024-05-01,21.75,90.75,0.008697573
2024-05-01,21.75,89.5,0.012588634
2024-05-01,21.0,87.25,0.13541713
2024-05-01,20.0,90.0,0.015355141
2024-05-01,21.25,90.0,0.113238364
2024-05-01,20.25,90.75,0.022127815
2024-05-01,20.25,89.75,0.039007712
2024-05-01,20.25,88.75,0.059564367
2024-05-01,22.25,91.0,0.03247248
2024-05-01,21.0,90.5,0.024024522
2024-05-01,20.0,87.5,0.08261529
2024-05-01,21.25,90.25,0.17468335
2024-05-01,21.5,90.75,0.023613002
2024-05-01,20.5,90.25,0.04554586
2024-05-01,20.75,89.5,0.038913384
2024-05-01,21.75,90.25,0.015777474
2024-05-01,20.25,88.0,0.077157065
2024-05-01,21.25,87.25,0.039249033
2024-05-01,20.75,89.75,0.031871576
2024-05-01,21.5,88.75,0.011122358
2024-05-01,20.25,88.25,0.07086007
2024-05-01,20.5,88.0,0.09397183
2024-05-01,21.25,90.75,0.013642485
2024-05-01,20.5,91.0,0.022593768
2024-05-01,21.75,87.75,0.0018210174
2024-05-01,20.25,89.0,0.054339286
2024-05-01,20.0,89.75,0.023103237
2024-05-01,21.75,89.75,0.009995599
2024-05-01,21.25,89.25,0.040154036
2024-05-01,20.0,90.5,0.013272272
2024-05-01,21.0,88.0,0.14098778
2024-05-01,20.5,87.25,0.1691224
2024-05-01,21.75,90.0,0.0081773475
2024-05-01,20.75,90.0,0.03786605
2024-05-01,21.5,88.25,0.0015316971
2024-05-01,20.25,90.25,0.021944378
2024-05-01,20.75,87.75,0.13337818
2024-05-01,21.0,90.0,0.028583553
2024-05-01,20.75,90.25,0.046982612
2024-05-01,20.25,88.5,0.06468533
2024-05-01,20.25,87.5,0.10107046
2024-05-01,20.25,91.0,0.018648632
2024-05-01,20.0,91.0,0.012990592
2024-05-01,20.5,90.75,0.03419991
2024-05-01,21.5,91.0,0.024998393
2024-05-01,20.5,87.75,0.11131193
2024-05-01,20.0,89.5,0.031141832
2024-05-01,20.0,87.75,0.07848234
2024-05-01,20.75,87.5,0.15702905
2024-05-01,21.0,87.75,0.15649012
2024-05-01,21.25,88.5,0.014599123
2024-05-01,20.5,88.25,0.08319089
2024-05-01,21.25,87.0,0.000691132
2024-05-01,20.75,91.0,0.019843707
2024-05-01,20.75,87.0,0.1134989
2024-05-01,21.5,87.5,0.00079777045
2024-05-01,21.0,88.5,0.10696293
2024-05-01,20.5,89.5,0.058653403
2024-05-01,20.75,88.75,0.07752234
2024-05-01,20.0,88.75,0.053855017
2024-05-01,21.5,89.5,0.017547619
2024-05-01,20.5,89.75,0.05164195
2024-05-01,20.25,89.5,0.045375027
2024-05-01,22.0,90.5,0.010085904
2024-05-01,22.0,91.0,0.008210413
2024-05-01,21.0,90.75,0.014044142
2024-05-01,22.0,90.75,0.009334372
2024-05-01,21.5,89.25,0.013512493
2024-05-01,20.75,88.25,0.09915152
2024-05-01,21.5,87.25,0.0013048988
2024-05-01,20.75,90.75,0.029499575
2024-05-01,20.0,89.25,0.03835236
2024-05-01,21.25,87.75,0.07994005
2024-05-01,21.0,87.5,0.15336151
2024-05-01,21.0,87.0,0.051817995
2024-05-01,20.25,90.5,0.021138238
2024-05-01,20.75,89.0,0.06513396
2024-05-01,20.0,90.25,0.011429185
2024-05-01,21.25,89.5,0.045911614
2024-05-01,20.0,87.0,0.117221296
2024-05-01,21.5,90.0,0.009643824
2024-05-01,21.0,91.0,0.0042369356
2024-05-01,21.0,89.75,0.03718846
2024-05-01,21.5,90.25,0.14162989
2024-05-01,20.75,88.5,0.08800433
2024-05-01,20.5,89.0,0.060794313
2024-05-01,21.25,88.75,0.015544818
2024-05-01,20.5,87.5,0.13895108
2024-05-01,21.25,90.5,0.04083027
2024-05-01,22.5,90.75,0.103484355
2024-05-01,20.25,89.25,0.04874146
2024-05-01,20.75,88.0,0.111502334
2024-05-01,20.25,87.25,0.13057746
2024-05-01,20.5,88.75,0.065349765
2024-05-01,21.5,90.5,0.019998157
2024-05-01,21.5,87.75,0.0014832203
2024-05-01,20.5,90.0,0.04927386
2024-05-01,20.75,90.5,0.040958557
2024-05-01,20.0,89.0,0.046142824
2024-05-01,21.75,91.0,0.007708565
2024-05-01,20.75,89.25,0.049935453
2024-05-01,22.5,91.0,0.05994679
2024-05-01,20.5,89.25,0.060325976
2024-05-01,20.25,87.75,0.08726914
2024-05-01,21.25,88.0,0.07057969
2024-05-01,20.0,90.75,0.01573357
2024-05-01,20.0,87.25,0.09115438
2024-05-01,21.0,88.25,0.124230064
2024-05-01,21.5,89.75,0.012628108
2024-05-01,21.0,89.0,0.070188716
2024-05-01,21.25,91.0,0.0014006568
2024-05-01,21.0,89.5,0.03846702
2024-05-01,21.0,88.75,0.08607796
2024-05-01,20.25,87.0,0.15896991
2024-05-01,20.25,90.0,0.03023632
2024-06-01,21.75,87.75,0.0022977912
2024-06-01,20.75,87.0,0.007879666
2024-06-01,21.5,89.75,0.013760897
2024-06-01,20.0,88.25,0.023972344
2024-06-01,21.0,89.75,0.0047396054
2024-06-01,20.75,89.75,0.003986868
2024-06-01,21.75,88.0,0.0017647577
2024-06-01,20.0,89.0,0.026142389
2024-06-01,21.25,87.5,0.0017112929
2024-06-01,20.75,88.5,0.019481096
2024-06-01,21.25,90.5,0.04565448
2024-06-01,20.75,88.75,0.011224538
2024-06-01,21.25,88.0,0.016950736
2024-06-01,21.5,89.5,0.009884719
2024-06-01,20.5,88.0,0.026539449
2024-06-01,20.75,87.25,0.02638443
2024-06-01,20.25,89.0,0.01288401
2024-06-01,21.25,90.75,0.0064444835
2024-06-01,20.75,91.0,0.00031493098
2024-06-01,21.5,88.75,0.0030315518
2024-06-01,20.0,88.5,0.023691965
2024-06-01,21.25,88.25,0.016220039
2024-06-01,21.25,89.0,0.0040527647
2024-06-01,21.5,90.75,0.07127432
2024-06-01,20.0,90.75,0.009557253
2024-06-01,21.5,89.0,0.0056162267
2024-06-01,20.75,89.25,0.0012515145
2024-06-01,21.25,90.25,0.22039892
2024-06-01,21.5,90.5,0.010822197
2024-06-01,20.25,88.75,0.012078434
2024-06-01,20.75,88.0,0.032080837
2024-06-01,21.0,87.25,0.020432403
2024-06-01,20.5,87.0,0.03732078
2024-06-01,20.5,87.75,0.030055579
2024-06-01,21.25,87.75,0.007860957
2024-06-01,21.5,89.25,0.014828405
2024-06-01,20.75,88.25,0.029155403
2024-06-01,20.75,89.5,0.002240791
2024-06-01,20.75,87.75,0.03212402
2024-06-01,21.0,87.75,0.03613069
2024-06-01,21.0,87.5,0.028989542
2024-06-01,21.0,90.0,0.017688625
2024-06-01,21.5,90.0,0.026862202
2024-06-01,20.5,87.5,0.04237862
2024-06-01,20.75,87.5,0.035508003
2024-06-01,22.5,91.0,0.39635983
2024-06-01,20.75,89.0,0.006467742
2024-06-01,20.0,89.5,0.026738584
2024-06-01,21.5,90.25,0.12852457
2024-06-01,20.25,87.5,0.035112415
2024-06-01,20.25,87.75,0.028436588
2024-06-01,20.0,89.25,0.027739907
2024-06-01,20.0,88.75,0.02286198
2024-06-01,20.25,90.0,0.011645787
2024-06-01,21.0,88.75,0.020936523
2024-06-01,21.0,89.5,0.0026795517
2024-06-01,21.5,91.0,0.053772874
2024-06-01,20.75,90.0,0.0068026553
2024-06-01,20.5,87.25,0.048012715
2024-06-01,20.0,87.5,0.027589051
2024-06-01,20.5,89.0,0.0058103027
2024-06-01,20.25,90.75,0.0077116056
2024-06-01,21.75,90.5,0.010669525
2024-06-01,21.0,89.25,0.0030935328
2024-06-01,21.25,89.75,0.03000774
2024-06-01,21.5,88.0,0.0019727915
2024-06-01,20.5,90.5,0.006671388
2024-06-01,22.5,90.75,0.30942115
2024-06-01,20.5,88.5,0.011533456
2024-06-01,22.25,90.75,0.13574392
2024-06-01,21.75,90.25,0.009838833
2024-06-01,21.0,91.0,0.0010520014
2024-06-01,21.0,88.25,0.045068607
2024-06-01,20.25,90.5,0.00889825
2024-06-01,20.75,90.25,0.0030776155
2024-06-01,20.25,90.25,0.009951276
2024-06-01,21.25,88.75,0.011937068
2024-06-01,20.25,88.5,0.013907696
2024-06-01,21.0,90.5,0.02490526
2024-06-01,20.0,91.0,0.0066760867
2024-06-01,21.25,89.5,0.0076747867
2024-06-01,21.0,87.0,0.0021814029
2024-06-01,21.25,91.0,0.0038696895
2024-06-01,21.0,89.0,0.008094576
2024-06-01,20.0,87.25,0.03136115
2024-06-01,21.0,90.75,0.009452867
2024-06-01,22.0,90.5,0.01022451
2024-06-01,21.75,91.0,0.010988353
2024-06-01,20.75,90.5,0.0071169455
2024-06-01,20.5,90.0,0.0054510557
2024-06-01,20.5,88.75,0.008253008
2024-06-01,20.25,89.25,0.012193331
2024-06-01,20.5,89.75,0.004232164
2024-06-01,21.5,87.75,0.0018915314
2024-06-01,20.25,87.0,0.05929376
2024-06-01,21.25,87.0,0.00033302003
2024-06-01,21.5,87.5,0.0016004412
2024-06-01,22.25,91.0,0.16638
2024-06-01,20.25,91.0,0.0060866033
2024-06-01,21.75,90.75,0.010808652
2024-06-01,20.0,90.0,0.019848559
2024-06-01,20.5,90.25,0.005625318
2024-06-01,20.5,90.75,0.0028074489
2024-06-01,20.25,88.0,0.02261999
2024-06-01,20.0,89.75,0.02341222
2024-06-01,20.25,89.5,0.013780943
2024-06-01,21.5,87.25,0.002560158
2024-06-01,22.0,91.0,0.012807817
2024-06-01,22.0,90.75,0.011384922
2024-06-01,21.75,89.75,0.037702702
2024-06-01,20.0,90.5,0.011836799
2024-06-01,20.25,89.75,0.012621727
2024-06-01,20.5,91.0,0.0015332322
2024-06-01,20.5,88.25,0.017564276
2024-06-01,20.25,87.25,0.04844973
2024-06-01,21.0,90.25,0.044661265
2024-06-01,20.0,88.0,0.023407018
2024-06-01,21.5,88.5,0.0020503674
2024-06-01,20.25,88.25,0.015780594
2024-06-01,21.75,89.5,0.055440612
2024-06-01,21.25,90.0,0.18498878
2024-06-01,20.5,89.25,0.0022420983
2024-06-01,21.0,88.0,0.043230273
2024-06-01,20.75,90.75,0.0019200693
2024-06-01,21.25,88.5,0.016385717
2024-06-01,20.0,87.75,0.02735404
2024-06-01,21.0,88.5,0.03801992
2024-06-01,21.5,88.25,0.0019640673
2024-06-01,20.5,89.5,0.0033305415
2024-06-01,20.0,90.25,0.015176037
2024-06-01,20.0,87.0,0.05160067
2024-06-01,21.25,89.25,0.0036017122
2024-06-01,21.25,87.25,0.0029407854
2024-06-01,21.75,90.0,0.002838232
2024-07-01,21.5,89.75,0.0266535
2024-07-01,21.0,89.75,0.012120814
2024-07-01,21.0,90.75,0.0004870747
2024-07-01,21.0,88.75,0.005054295
2024-07-01,20.25,88.75,0.013251719
2024-07-01,20.5,87.25,0.003554163
2024-07-01,20.75,88.25,0.0012340151
2024-07-01,20.0,87.0,0.0030887723
2024-07-01,21.25,88.0,0.0037071395
2024-07-01,20.75,88.75,0.0012244767
2024-07-01,21.0,88.25,0.004511944
2024-07-01,22.0,90.5,0.015046234
2024-07-01,20.25,88.25,0.002117996
2024-07-01,20.25,89.5,0.037643753
2024-07-01,20.5,87.5,0.0015688404
2024-07-01,22.25,91.0,0.75595564
2024-07-01,20.5,89.0,0.0024520874
2024-07-01,20.25,90.0,0.034244064
2024-07-01,21.0,87.5,0.0006135895
2024-07-01,22.0,91.0,0.104339555
2024-07-01,21.25,89.5,0.014484862
2024-07-01,21.5,90.25,0.14462674
2024-07-01,20.5,89.5,0.012843723
2024-07-01,21.5,90.0,0.0420569
2024-07-01,21.0,91.0,0.00045794723
2024-07-01,22.5,90.75,0.65426856
2024-07-01,20.75,88.5,0.0011541556
2024-07-01,20.5,89.25,0.0056379884
2024-07-01,21.25,90.5,0.019932376
2024-07-01,20.0,88.75,0.044627752
2024-07-01,20.5,89.75,0.015233324
2024-07-01,22.0,90.75,0.029573549
2024-07-01,21.25,90.0,0.17915255
2024-07-01,21.75,91.0,0.015731651
2024-07-01,21.5,91.0,0.07565895
2024-07-01,20.75,87.5,0.000970591
2024-07-01,20.0,87.75,0.004548323
2024-07-01,22.25,90.75,0.32841972
2024-07-01,21.75,90.0,0.005154957
2024-07-01,21.0,90.0,0.022947516
2024-07-01,21.0,87.75,0.00077534246
2024-07-01,21.25,87.25,0.00051591074
2024-07-01,21.0,88.0,0.0036660114
2024-07-01,20.5,91.0,0.0007967864
2024-07-01,21.75,87.75,0.0034812912
2024-07-01,21.25,89.25,0.0077028894
2024-07-01,20.0,88.25,0.009294602
2024-07-01,20.5,88.25,0.00090416917
2024-07-01,20.25,89.75,0.03746998
2024-07-01,20.5,88.0,0.0008412132
2024-07-01,20.75,87.25,0.002002592
2024-07-01,21.0,90.25,0.023868037
2024-07-01,21.25,87.5,0.00059011945
2024-07-01,20.0,88.0,0.0054323655
2024-07-01,21.75,88.0,0.0025868018
2024-07-01,21.75,89.5,0.0067138323
2024-07-01,22.5,91.0,0.94182533
2024-07-01,20.75,87.0,0.0037453673
2024-07-01,21.75,89.75,0.00460322
2024-07-01,20.0,87.25,0.00080290897
2024-07-01,20.5,90.75,0.0021030747
2024-07-01,20.25,87.75,0.0013283669
2024-07-01,20.0,90.75,0.017890712
2024-07-01,21.0,90.5,0.0027608392
2024-07-01,21.5,90.5,0.0305177
2024-07-01,20.75,88.0,0.001209703
2024-07-01,20.5,90.0,0.0131518245
2024-07-01,20.5,88.75,0.0016012256
2024-07-01,20.0,88.5,0.026828784
2024-07-01,21.25,87.75,0.0022871154
2024-07-01,20.25,87.0,0.0038906822
2024-07-01,21.25,87.0,0.00042728402
2024-07-01,21.0,88.5,0.0051048007
2024-07-01,20.25,88.5,0.00501749
2024-07-01,20.5,87.75,0.00077609456
2024-07-01,21.25,90.25,0.16079123
2024-07-01,20.0,87.5,0.0017735976
2024-07-01,21.75,90.5,0.01583974
2024-07-01,21.25,89.75,0.044114023
2024-07-01,21.5,90.75,0.04824319
2024-07-01,20.5,90.5,0.0044140206
2024-07-01,20.5,88.5,0.001017348
2024-07-01,21.75,90.25,0.014822483
2024-07-01,20.75,87.75,0.0009953874
2024-07-01,20.25,88.0,0.0017011177
2024-07-01,20.0,91.0,0.007588474
2024-07-01,20.5,90.25,0.00932846
2024-07-01,21.75,90.75,0.015690237
2024-07-01,20.0,89.0,0.060833484
2024-07-01,20.75,89.75,0.0048384243
2024-07-01,20.0,89.25,0.06337083
2024-07-01,21.0,87.25,0.00081213994
2024-07-01,20.75,90.75,0.0003298566
2024-07-01,21.5,88.75,0.004658426
2024-07-01,21.25,91.0,0.006179378
2024-07-01,21.0,89.5,0.0044751917
2024-07-01,21.25,90.75,0.0049429093
2024-07-01,21.5,89.5,0.020653613
2024-07-01,20.75,90.5,0.0016017519
2024-07-01,21.5,89.25,0.018588256
2024-07-01,20.75,90.25,0.0025670708
2024-07-01,21.0,89.0,0.0036926956
2024-07-01,20.25,87.5,0.00079639454
2024-07-01,20.25,89.25,0.03516206
2024-07-01,21.5,87.75,0.0028416624
2024-07-01,21.5,88.0,0.012944433
2024-07-01,21.5,88.5,0.0069818506
2024-07-01,20.0,90.0,0.04986764
2024-07-01,21.0,87.0,0.00372863
2024-07-01,21.0,89.25,0.0035971329
2024-07-01,20.25,91.0,0.00406615
2024-07-01,20.25,90.75,0.0072617927
2024-07-01,20.25,89.0,0.02255111
2024-07-01,20.25,90.25,0.026581237
2024-07-01,20.75,89.0,0.0011073296
2024-07-01,21.5,87.5,0.002750634
2024-07-01,21.5,89.0,0.0113512
2024-07-01,21.5,87.25,0.0020334413
2024-07-01,21.25,89.0,0.006450266
2024-07-01,21.25,88.25,0.0041848365
2024-07-01,20.0,90.5,0.034830708
2024-07-01,20.75,89.25,0.0012998723
2024-07-01,20.0,90.25,0.046364706
2024-07-01,20.5,87.0,0.003619926
2024-07-01,20.25,87.25,0.0017717709
2024-07-01,21.25,88.75,0.009673622
2024-07-01,20.25,90.5,0.014140096
2024-07-01,21.25,88.5,0.0077556456
2024-07-01,21.5,88.25,0.0204618
2024-07-01,20.0,89.75,0.052333247
2024-07-01,20.0,89.5,0.05778339
2024-07-01,20.75,91.0,0.00025862863
2024-07-01,20.75,89.5,0.003258865
2024-07-01,20.75,90.0,0.003003821
2024-08-01,20.0,89.75,0.004536411
2024-08-01,22.5,91.0,1.3402867
2024-08-01,21.5,88.5,0.10364313
2024-08-01,21.0,88.5,0.011630516
2024-08-01,20.0,88.0,0.00060776016
2024-08-01,20.5,91.0,0.0006883033
2024-08-01,22.25,90.75,0.81716216
2024-08-01,21.0,90.25,0.07419645
2024-08-01,21.75,89.75,0.00714074
2024-08-01,20.0,90.5,0.0090646045
2024-08-01,21.0,89.25,0.018592257
2024-08-01,21.75,89.5,0.013482098
2024-08-01,20.5,88.25,0.0007645751
2024-08-01,20.25,89.75,0.005167682
2024-08-01,20.25,91.0,0.0014652039
2024-08-01,20.5,87.0,0.005253755
2024-08-01,21.25,89.0,0.036277905
2024-08-01,20.5,87.75,0.00072244933
2024-08-01,21.5,89.0,0.02685178
2024-08-01,21.5,90.75,0.09040858
2024-08-01,21.25,88.25,0.030122207
2024-08-01,20.75,87.75,0.0005997696
2024-08-01,20.75,89.5,0.0013802127
2024-08-01,20.25,87.75,0.000694104
2024-08-01,21.5,91.0,0.15916064
2024-08-01,20.75,87.5,0.0009016911
2024-08-01,20.0,89.5,0.005558509
2024-08-01,20.0,88.25,0.0006518323
2024-08-01,21.0,90.0,0.048096023
2024-08-01,21.5,88.75,0.02697995
2024-08-01,21.0,87.75,0.0007501159
2024-08-01,21.25,90.75,0.02270444
2024-08-01,21.75,87.75,0.005961183
2024-08-01,20.5,88.0,0.00064115063
2024-08-01,20.75,87.25,0.0027749552
2024-08-01,20.75,89.75,0.0031808903
2024-08-01,21.25,87.5,0.0006692167
2024-08-01,20.25,89.0,0.0017946329
2024-08-01,21.75,88.0,0.027360812
2024-08-01,20.75,87.0,0.005608608
2024-08-01,21.25,90.0,0.20622315
2024-08-01,21.25,87.25,0.0005691867
2024-08-01,20.25,88.5,0.000706883
2024-08-01,21.5,88.25,0.05611458
2024-08-01,20.75,90.5,0.0033469
2024-08-01,21.75,91.0,0.02748959
2024-08-01,20.0,87.25,0.002416372
2024-08-01,21.25,91.0,0.03323128
2024-08-01,21.0,88.25,0.0079085035
2024-08-01,22.25,91.0,1.3682451
2024-08-01,20.75,90.75,0.0012660011
2024-08-01,22.0,90.5,0.05982991
2024-08-01,20.5,89.75,0.0012399129
2024-08-01,21.5,87.5,0.0047423104
2024-08-01,21.0,90.75,0.0053090365
2024-08-01,21.25,89.5,0.05513259
2024-08-01,21.0,91.0,0.00398001
2024-08-01,20.25,90.5,0.001716753
2024-08-01,21.25,88.75,0.042879015
2024-08-01,22.0,90.75,0.16484183
2024-08-01,20.0,87.0,0.009466559
2024-08-01,20.0,90.25,0.009524532
2024-08-01,20.5,89.5,0.0014134218
2024-08-01,20.25,89.5,0.0067690476
2024-08-01,21.5,87.25,0.0020735136
2024-08-01,22.0,91.0,0.24471152
2024-08-01,20.5,89.0,0.0009002558
2024-08-01,22.5,90.75,0.8824983
2024-08-01,20.5,89.25,0.0012225943
2024-08-01,20.25,88.25,0.0006845023
2024-08-01,20.75,91.0,0.0011607372
2024-08-01,21.0,90.5,0.027431792
2024-08-01,21.0,89.0,0.016694421
2024-08-01,20.5,90.0,0.0010823385
2024-08-01,20.5,88.75,0.00082220277
2024-08-01,20.25,89.25,0.0052194647
2024-08-01,21.75,90.0,0.006881686
2024-08-01,20.0,87.75,0.0006839266
2024-08-01,20.75,90.0,0.00786758
2024-08-01,21.25,89.25,0.045392763
2024-08-01,20.5,90.75,0.0007939626
2024-08-01,21.25,88.5,0.07719346
2024-08-01,20.0,88.5,0.0008519717
2024-08-01,20.0,91.0,0.008310632
2024-08-01,20.75,90.25,0.006014897
2024-08-01,21.75,90.25,0.03477381
2024-08-01,20.5,88.5,0.0008465595
2024-08-01,20.25,88.0,0.0006126161
2024-08-01,21.0,88.0,0.005145597
2024-08-01,20.5,90.5,0.0007937495
2024-08-01,21.25,89.75,0.07184217
2024-08-01,20.25,90.25,0.0028922667
2024-08-01,20.25,90.75,0.0010819688
2024-08-01,21.75,90.5,0.032717757
2024-08-01,20.0,87.5,0.0010609346
2024-08-01,21.0,87.0,0.005759372
2024-08-01,20.5,90.25,0.00084628904
2024-08-01,20.25,87.25,0.00426665
2024-08-01,20.0,90.0,0.0060372655
2024-08-01,21.75,90.75,0.02771701
2024-08-01,21.25,87.0,0.00055546913
2024-08-01,20.25,87.0,0.0066428883
2024-08-01,21.5,87.75,0.0041965386
2024-08-01,21.5,88.0,0.0068444423
2024-08-01,21.25,87.75,0.0038805748
2024-08-01,21.25,90.25,0.28363472
2024-08-01,20.75,88.25,0.0009531293
2024-08-01,21.5,89.75,0.038293798
2024-08-01,21.25,88.0,0.0043790955
2024-08-01,21.5,90.5,0.03703036
2024-08-01,20.75,89.25,0.001331006
2024-08-01,21.0,89.5,0.020400455
2024-08-01,20.0,88.75,0.0010186515
2024-08-01,20.0,89.0,0.004179589
2024-08-01,20.5,87.25,0.0046499884
2024-08-01,21.25,90.5,0.034273427
2024-08-01,20.0,89.25,0.008437694
2024-08-01,20.5,87.5,0.0014851905
2024-08-01,20.0,90.75,0.0061183427
2024-08-01,21.5,90.25,0.2714576
2024-08-01,20.75,88.75,0.0014436884
2024-08-01,20.75,88.5,0.0012334613
2024-08-01,21.0,89.75,0.027899401
2024-08-01,21.0,88.75,0.01599295
2024-08-01,21.5,89.5,0.05825768
2024-08-01,21.5,89.25,0.051063057
2024-08-01,21.0,87.25,0.0009350444
2024-08-01,20.75,89.0,0.0013790202
2024-08-01,21.0,87.5,0.00057303556
2024-08-01,20.75,88.0,0.0007571888
2024-08-01,21.5,90.0,0.018054644
2024-08-01,20.25,87.5,0.0012672171
2024-08-01,20.25,88.75,0.00076878787
2024-08-01,20.25,90.0,0.0043475046
2024-09-01,21.5,90.25,0.09245901
2024-09-01,21.75,89.5,0.0058884853
2024-09-01,20.5,88.0,0.00095614296
2024-09-01,22.25,90.75,0.58592993
2024-09-01,20.75,88.25,0.002461858
2024-09-01,20.0,90.0,0.00033760828
2024-09-01,21.25,87.5,0.0011855322
2024-09-01,21.75,90.75,0.040525418
2024-09-01,21.0,88.5,0.009921455
2024-09-01,20.75,88.5,0.0024302544
2024-09-01,20.5,90.0,0.00036560156
