time,latitude,longitude,spco2
2024-06-01,20.75,89.5,38.01357
2024-06-01,20.75,87.75,40.006187
2024-06-01,21.0,87.75,40.711433
2024-06-01,21.0,87.5,40.419987
2024-06-01,21.0,90.0,38.532516
2024-06-01,21.5,90.0,37.279373
2024-06-01,20.5,87.5,40.203465
2024-06-01,20.75,87.5,40.363926
2024-06-01,22.5,91.0,48.854843
2024-06-01,20.75,89.0,38.45892
2024-06-01,20.0,89.5,38.916416
2024-06-01,21.5,90.25,37.566177
2024-06-01,20.25,87.5,40.12099
2024-06-01,20.25,87.75,39.905884
2024-06-01,20.0,89.25,39.04119
2024-06-01,20.0,88.75,39.04261
2024-06-01,20.25,90.0,38.2087
2024-06-01,21.0,88.75,39.320763
2024-06-01,21.0,89.5,38.062866
2024-06-01,21.5,91.0,31.117243
2024-06-01,20.75,90.0,38.062542
2024-06-01,20.5,87.25,40.35236
2024-06-01,20.0,87.5,39.979378
2024-06-01,20.5,89.0,38.37723
2024-06-01,20.25,90.75,38.537666
2024-06-01,21.75,90.5,29.01407
2024-06-01,21.0,89.25,38.211998
2024-06-01,21.25,89.75,38.432198
2024-06-01,21.5,88.0,36.541862
2024-06-01,20.5,90.5,38.29556
2024-06-01,22.5,90.75,43.050983
2024-06-01,20.5,88.5,38.945995
2024-06-01,22.25,90.75,39.376366
2024-06-01,21.75,90.25,28.718727
2024-06-01,21.0,91.0,37.870564
2024-06-01,21.0,88.25,40.25059
2024-06-01,20.25,90.5,38.4108
2024-06-01,20.75,90.25,38.296127
2024-06-01,20.25,90.25,38.322144
2024-06-01,21.25,88.75,38.434227
2024-06-01,20.25,88.5,38.987522
2024-06-01,21.0,90.5,38.568237
2024-06-01,20.0,91.0,38.515316
2024-06-01,21.25,89.5,37.963093
2024-06-01,21.0,87.0,34.276054
2024-06-01,21.25,91.0,34.143166
2024-06-01,21.0,89.0,38.712986
2024-06-01,20.0,87.25,40.115612
2024-06-01,21.0,90.75,38.528866
2024-06-01,22.0,90.5,25.30001
2024-06-01,21.75,91.0,27.384144
2024-06-01,20.75,90.5,38.589252
2024-06-01,20.5,90.0,37.983574
2024-06-01,20.5,88.75,38.73266
2024-06-01,20.25,89.25,38.540123
2024-06-01,20.5,89.75,37.924778
2024-06-01,21.5,87.75,36.471725
2024-06-01,20.25,87.0,40.574608
2024-06-01,21.25,87.0,32.928307
2024-06-01,21.5,87.5,35.33402
2024-06-01,22.25,91.0,37.392715
2024-06-01,20.25,91.0,38.664024
2024-06-01,21.75,90.75,28.110207
2024-06-01,20.0,90.0,38.467567
2024-06-01,20.5,90.25,38.1239
2024-06-01,20.5,90.75,38.58021
2024-06-01,20.25,88.0,39.559963
2024-06-01,20.0,89.75,38.708263
2024-06-01,20.25,89.5,38.508236
2024-06-01,21.5,87.25,37.284794
2024-06-01,22.0,91.0,25.33508
2024-06-01,22.0,90.75,27.151836
2024-06-01,21.75,89.75,34.997375
2024-06-01,20.0,90.5,38.44622
2024-06-01,20.25,89.75,38.297768
2024-06-01,20.5,91.0,38.956924
2024-06-01,20.5,88.25,39.20168
2024-06-01,20.25,87.25,40.311443
2024-06-01,21.0,90.25,38.865295
2024-06-01,20.0,88.0,39.50796
2024-06-01,21.5,88.5,32.81791
2024-06-01,20.25,88.25,39.22821
2024-06-01,21.75,89.5,36.07857
2024-06-01,21.25,90.0,42.802696
2024-06-01,20.5,89.25,38.04012
2024-06-01,21.0,88.0,40.487587
2024-06-01,20.75,90.75,38.575527
2024-06-01,21.25,88.5,38.404297
2024-06-01,20.0,87.75,39.84048
2024-06-01,21.0,88.5,39.94783
2024-06-01,21.5,88.25,33.83602
2024-06-01,20.5,89.5,37.954018
2024-06-01,20.0,90.25,38.40105
2024-06-01,20.0,87.0,40.57238
2024-06-01,21.25,89.25,37.73651
2024-06-01,21.25,87.25,37.49984
2024-06-01,21.75,90.0,32.981358
2024-07-01,21.5,89.75,27.70083
2024-07-01,21.0,89.75,35.148792
2024-07-01,21.0,90.75,35.468483
2024-07-01,21.0,88.75,33.39894
2024-07-01,20.25,88.75,36.617897
2024-07-01,20.5,87.25,37.275
2024-07-01,20.75,88.25,35.700317
2024-07-01,20.0,87.0,37.67181
2024-07-01,21.25,88.0,31.238768
2024-07-01,20.75,88.75,34.75567
2024-07-01,21.0,88.25,34.267677
2024-07-01,22.0,90.5,17.978292
2024-07-01,20.25,88.25,35.67955
2024-07-01,20.25,89.5,38.005924
2024-07-01,20.5,87.5,37.511494
2024-07-01,22.25,91.0,62.200943
2024-07-01,20.5,89.0,35.635242
2024-07-01,20.25,90.0,38.135185
2024-07-01,21.0,87.5,36.842133
2024-07-01,22.0,91.0,22.09513
2024-07-01,21.25,89.5,34.239113
2024-07-01,21.5,90.25,28.684305
2024-07-01,20.5,89.5,36.763947
2024-07-01,21.5,90.0,26.017637
2024-07-01,21.0,91.0,35.441498
2024-07-01,22.5,90.75,88.83127
2024-07-01,20.75,88.5,34.956596
2024-07-01,20.5,89.25,36.268063
2024-07-01,21.25,90.5,29.705893
2024-07-01,20.0,88.75,38.69437
2024-07-01,20.5,89.75,37.06862
2024-07-01,22.0,90.75,20.671917
2024-07-01,21.25,90.0,39.435165
2024-07-01,21.75,91.0,21.540325
2024-07-01,21.5,91.0,27.31321
2024-07-01,20.75,87.5,37.235447
2024-07-01,20.0,87.75,36.77502
2024-07-01,22.25,90.75,60.67605
2024-07-01,21.75,90.0,21.462883
2024-07-01,21.0,90.0,35.796776
2024-07-01,21.0,87.75,36.15494
2024-07-01,21.25,87.25,33.235886
2024-07-01,21.0,88.0,35.02449
2024-07-01,20.5,91.0,36.88005
2024-07-01,21.75,87.75,22.24632
2024-07-01,21.25,89.25,32.378613
2024-07-01,20.0,88.25,36.71602
2024-07-01,20.5,88.25,35.48983
2024-07-01,20.25,89.75,38.020226
2024-07-01,20.5,88.0,36.319946
2024-07-01,20.75,87.25,36.01638
2024-07-01,21.0,90.25,36.117836
2024-07-01,21.25,87.5,34.3033
2024-07-01,20.0,88.0,36.24531
2024-07-01,21.75,88.0,22.929071
2024-07-01,21.75,89.5,23.321724
2024-07-01,22.5,91.0,85.94351
2024-07-01,20.75,87.0,32.17516
2024-07-01,21.75,89.75,22.322077
2024-07-01,20.0,87.25,37.278698
2024-07-01,20.5,90.75,36.899048
2024-07-01,20.25,87.75,36.96044
2024-07-01,20.0,90.75,38.313354
2024-07-01,21.0,90.5,35.9076
2024-07-01,21.5,90.5,23.966948
2024-07-01,20.75,88.0,36.556534
2024-07-01,20.5,90.0,37.162228
2024-07-01,20.5,88.75,35.119442
2024-07-01,20.0,88.5,37.792076
2024-07-01,21.25,87.75,32.74407
2024-07-01,20.25,87.0,37.645287
2024-07-01,21.25,87.0,28.795864
2024-07-01,21.0,88.5,33.68723
2024-07-01,20.25,88.5,36.00333
2024-07-01,20.5,87.75,37.19241
2024-07-01,21.25,90.25,37.988308
2024-07-01,20.0,87.5,37.24649
2024-07-01,21.75,90.5,20.883162
2024-07-01,21.25,89.75,35.233814
2024-07-01,21.5,90.75,25.410303
2024-07-01,20.5,90.5,36.856853
2024-07-01,20.5,88.5,35.017056
2024-07-01,21.75,90.25,18.621958
2024-07-01,20.75,87.75,37.17608
2024-07-01,20.25,88.0,36.13632
2024-07-01,20.0,91.0,38.07371
2024-07-01,20.5,90.25,37.023483
2024-07-01,21.75,90.75,21.139233
2024-07-01,20.0,89.0,39.52331
2024-07-01,20.75,89.75,36.029354
2024-07-01,20.0,89.25,39.540173
2024-07-01,21.0,87.25,35.50521
2024-07-01,20.75,90.75,36.179924
2024-07-01,21.5,88.75,28.175495
2024-07-01,21.25,91.0,30.378231
2024-07-01,21.0,89.5,34.485794
2024-07-01,21.25,90.75,29.29629
2024-07-01,21.5,89.5,28.36001
2024-07-01,20.75,90.5,36.45895
2024-07-01,21.5,89.25,28.031612
2024-07-01,20.75,90.25,36.256065
2024-07-01,21.0,89.0,33.62422
2024-07-01,20.25,87.5,37.419086
2024-07-01,20.25,89.25,38.123367
2024-07-01,21.5,87.75,26.224987
2024-07-01,21.5,88.0,26.316868
2024-07-01,21.5,88.5,25.473791
2024-07-01,20.0,90.0,38.972443
2024-07-01,21.0,87.0,29.472057
2024-07-01,21.0,89.25,34.13283
2024-07-01,20.25,91.0,37.6281
2024-07-01,20.25,90.75,37.762333
2024-07-01,20.25,89.0,37.563087
2024-07-01,20.25,90.25,37.964493
2024-07-01,20.75,89.0,34.69397
2024-07-01,21.5,87.5,26.234684
2024-07-01,21.5,89.0,28.66524
2024-07-01,21.5,87.25,29.510366
2024-07-01,21.25,89.0,31.423662
2024-07-01,21.25,88.25,30.43778
2024-07-01,20.0,90.5,38.63627
2024-07-01,20.75,89.25,35.06703
2024-07-01,20.0,90.25,38.971317
2024-07-01,20.5,87.0,35.709812
2024-07-01,20.25,87.25,37.442284
2024-07-01,21.25,88.75,30.611404
2024-07-01,20.25,90.5,37.690228
2024-07-01,21.25,88.5,30.082813
2024-07-01,21.5,88.25,25.323341
2024-07-01,20.0,89.75,38.964684
2024-07-01,20.0,89.5,39.17747
2024-07-01,20.75,91.0,36.183174
2024-07-01,20.75,89.5,35.627434
2024-07-01,20.75,90.0,36.14881
2024-08-01,20.0,89.75,36.189407
2024-08-01,22.5,91.0,104.71041
2024-08-01,21.5,88.5,15.920592
2024-08-01,21.0,88.5,26.788946
2024-08-01,20.0,88.0,33.35381
2024-08-01,20.5,91.0,32.273666
2024-08-01,22.25,90.75,83.3187
2024-08-01,21.0,90.25,32.519173
2024-08-01,21.75,89.75,13.9395075
2024-08-01,20.0,90.5,35.6227
2024-08-01,21.0,89.25,29.578674
2024-08-01,21.75,89.5,15.931324
2024-08-01,20.5,88.25,32.899143
2024-08-01,20.25,89.75,36.32098
2024-08-01,20.25,91.0,33.33959
2024-08-01,20.5,87.0,34.70101
2024-08-01,21.25,89.0,25.875422
2024-08-01,20.5,87.75,35.95946
2024-08-01,21.5,89.0,24.524431
2024-08-01,21.5,90.75,21.299765
2024-08-01,21.25,88.25,19.003782
2024-08-01,20.75,87.75,35.333717
2024-08-01,20.75,89.5,32.749912
2024-08-01,20.25,87.75,35.478313
2024-08-01,21.5,91.0,24.935925
2024-08-01,20.75,87.5,35.75808
2024-08-01,20.0,89.5,35.991577
2024-08-01,20.0,88.25,33.189846
2024-08-01,21.0,90.0,31.98601
2024-08-01,21.5,88.75,22.456594
2024-08-01,21.0,87.75,33.092197
2024-08-01,21.25,90.75,23.928246
2024-08-01,21.75,87.75,9.891453
2024-08-01,20.5,88.0,34.43359
2024-08-01,20.75,87.25,34.763035
2024-08-01,20.75,89.75,32.992653
2024-08-01,21.25,87.5,30.601559
2024-08-01,20.25,89.0,34.51968
2024-08-01,21.75,88.0,13.086715
2024-08-01,20.75,87.0,30.179344
2024-08-01,21.25,90.0,36.190907
2024-08-01,21.25,87.25,30.483042
2024-08-01,20.25,88.5,33.18083
2024-08-01,21.5,88.25,14.728321
2024-08-01,20.75,90.5,32.311462
2024-08-01,21.75,91.0,14.885434
2024-08-01,20.0,87.25,36.78007
2024-08-01,21.25,91.0,26.105154
2024-08-01,21.0,88.25,28.54408
2024-08-01,22.25,91.0,87.77908
2024-08-01,20.75,90.75,32.272266
2024-08-01,22.0,90.5,13.354746
2024-08-01,20.5,89.75,35.3
2024-08-01,21.5,87.5,18.837717
2024-08-01,21.0,90.75,30.780205
2024-08-01,21.25,89.5,29.96158
2024-08-01,21.0,91.0,30.68101
2024-08-01,20.25,90.5,34.287598
2024-08-01,21.25,88.75,21.4159
2024-08-01,22.0,90.75,21.668667
2024-08-01,20.0,87.0,37.231876
2024-08-01,20.0,90.25,36.148506
2024-08-01,20.5,89.5,35.39296
2024-08-01,20.25,89.5,36.11955
2024-08-01,21.5,87.25,26.055662
2024-08-01,22.0,91.0,23.860518
2024-08-01,20.5,89.0,33.118374
2024-08-01,22.5,90.75,102.383484
2024-08-01,20.5,89.25,34.102528
2024-08-01,20.25,88.25,32.75849
2024-08-01,20.75,91.0,31.853798
2024-08-01,21.0,90.5,31.898375
2024-08-01,21.0,89.0,28.495785
2024-08-01,20.5,90.0,34.16488
2024-08-01,20.5,88.75,32.62535
2024-08-01,20.25,89.25,35.35767
2024-08-01,21.75,90.0,16.225132
2024-08-01,20.0,87.75,34.820316
2024-08-01,20.75,90.0,32.748875
2024-08-01,21.25,89.25,27.493473
2024-08-01,20.5,90.75,32.621525
2024-08-01,21.25,88.5,19.49917
2024-08-01,20.0,88.5,33.911274
2024-08-01,20.0,91.0,34.67964
2024-08-01,20.75,90.25,31.798481
2024-08-01,21.75,90.25,15.198903
2024-08-01,20.5,88.5,32.21
2024-08-01,20.25,88.0,33.642708
2024-08-01,21.0,88.0,31.007769
2024-08-01,20.5,90.5,32.889103
2024-08-01,21.25,89.75,30.519602
2024-08-01,20.25,90.25,34.957603
2024-08-01,20.25,90.75,33.59618
2024-08-01,21.75,90.5,16.782934
2024-08-01,20.0,87.5,36.28332
2024-08-01,21.0,87.0,29.18005
2024-08-01,20.5,90.25,33.103096
2024-08-01,20.25,87.25,37.11517
2024-08-01,20.0,90.0,36.239796
2024-08-01,21.75,90.75,16.384481
2024-08-01,21.25,87.0,25.40394
2024-08-01,20.25,87.0,37.50229
2024-08-01,21.5,87.75,15.062556
2024-08-01,21.5,88.0,13.525091
2024-08-01,21.25,87.75,26.459106
2024-08-01,21.25,90.25,39.84527
2024-08-01,20.75,88.25,33.165504
2024-08-01,21.5,89.75,20.846762
2024-08-01,21.25,88.0,21.760677
2024-08-01,21.5,90.5,19.238853
2024-08-01,20.75,89.25,31.920038
2024-08-01,21.0,89.5,30.704458
2024-08-01,20.0,88.75,34.609966
2024-08-01,20.0,89.0,35.05547
2024-08-01,20.5,87.25,36.83766
2024-08-01,21.25,90.5,24.205303
2024-08-01,20.0,89.25,35.66023
2024-08-01,20.5,87.5,37.03492
2024-08-01,20.0,90.75,34.893425
2024-08-01,21.5,90.25,29.76088
2024-08-01,20.75,88.75,31.172564
2024-08-01,20.75,88.5,31.49985
2024-08-01,21.0,89.75,31.209652
2024-08-01,21.0,88.75,27.470905
2024-08-01,21.5,89.5,23.19397
2024-08-01,21.5,89.25,23.467567
2024-08-01,21.0,87.25,33.789345
2024-08-01,20.75,89.0,31.35866
2024-08-01,21.0,87.5,34.28156
2024-08-01,20.75,88.0,34.541603
2024-08-01,21.5,90.0,17.195238
2024-08-01,20.25,87.5,36.917416
2024-08-01,20.25,88.75,34.00071
2024-08-01,20.25,90.0,35.73582
2024-09-01,21.5,90.25,19.854399
2024-09-01,21.75,89.5,11.368352
2024-09-01,20.5,88.0,31.620745
2024-09-01,22.25,90.75,89.9762
2024-09-01,20.75,88.25,29.88875
2024-09-01,20.0,90.0,34.617073
2024-09-01,21.25,87.5,20.033697
2024-09-01,21.75,90.75,15.455133
2024-09-01,21.0,88.5,25.192425
2024-09-01,20.75,88.5,30.086077
2024-09-01,20.5,90.0,33.907795
2024-09-01,20.0,90.5,35.206314
2024-09-01,21.0,90.25,31.3619
2024-09-01,20.25,89.5,34.05149
2024-09-01,22.25,91.0,70.7282
2024-09-01,20.25,89.0,34.017036
2024-09-01,21.5,88.5,14.788113
2024-09-01,21.5,87.25,15.017414
2024-09-01,20.75,87.25,28.500685
2024-09-01,20.75,89.75,33.13561
2024-09-01,21.5,87.75,8.060954
2024-09-01,21.75,88.0,11.382955
2024-09-01,21.25,91.0,24.826468
2024-09-01,20.25,89.75,34.40157
2024-09-01,21.5,89.75,19.754171
2024-09-01,21.0,90.75,30.103045
2024-09-01,20.5,89.5,33.926094
2024-09-01,21.25,87.0,21.174408
2024-09-01,20.25,88.0,32.927464
2024-09-01,20.75,87.0,25.061646
2024-09-01,20.25,91.0,35.684624
2024-09-01,21.5,89.25,19.61134
2024-09-01,20.0,89.25,33.756966
2024-09-01,21.0,88.75,26.91885
2024-09-01,21.25,90.0,32.68116
2024-09-01,20.0,88.0,33.835953
2024-09-01,20.5,88.25,32.12795
2024-09-01,21.25,88.5,17.533325
2024-09-01,21.0,89.25,30.270906
2024-09-01,20.5,90.75,34.058884
2024-09-01,21.0,87.5,28.363087
2024-09-01,21.0,91.0,30.501467
2024-09-01,20.25,88.5,34.234734
2024-09-01,21.25,88.75,22.110355
2024-09-01,21.0,89.75,31.682138
2024-09-01,20.75,90.25,32.404617
2024-09-01,20.0,91.0,36.066788
2024-09-01,21.75,90.5,14.752001
2024-09-01,21.75,90.25,12.890273
2024-09-01,21.25,90.5,22.21067
2024-09-01,20.25,90.5,34.17507
2024-09-01,20.75,89.0,32.062645
2024-09-01,20.25,90.75,34.876854
2024-09-01,20.5,88.5,32.998196
2024-09-01,20.25,90.25,34.37788
2024-09-01,22.5,91.0,120.139626
2024-09-01,20.5,90.5,33.49374
2024-09-01,21.5,88.0,10.998563
2024-09-01,21.5,90.0,16.091713
2024-09-01,21.25,89.75,30.96885
2024-09-01,21.25,88.0,15.076625
2024-09-01,20.25,87.25,31.616798
2024-09-01,20.0,87.5,32.298206
2024-09-01,20.75,90.0,32.909145
2024-09-01,20.0,90.25,35.113785
2024-09-01,20.25,88.75,34.363964
2024-09-01,20.25,89.25,33.870632
2024-09-01,20.25,87.5,31.840979
2024-09-01,20.75,88.75,30.994894
2024-09-01,21.0,87.75,27.26533
2024-09-01,20.5,90.25,33.43655
2024-09-01,20.0,87.0,32.395283
2024-09-01,20.5,91.0,34.778145
2024-09-01,20.0,89.75,34.029255
2024-09-01,20.5,87.5,31.906519
2024-09-01,21.25,87.25,20.45641
2024-09-01,21.25,89.25,26.538853
2024-09-01,21.5,88.25,13.997161
2024-09-01,21.0,89.5,31.441172
2024-09-01,21.0,88.0,25.608734
2024-09-01,20.25,90.0,34.597385
2024-09-01,21.0,87.0,23.129738
2024-09-01,21.75,90.0,13.543044
2024-09-01,20.0,87.75,32.89776
2024-09-01,20.0,88.75,34.56926
2024-09-01,22.0,90.75,14.564017
2024-09-01,21.75,89.75,11.559205
2024-09-01,21.25,89.5,29.653622
2024-09-01,21.25,90.75,22.971943
2024-09-01,20.5,87.0,28.491533
2024-09-01,21.5,88.75,20.470646
2024-09-01,20.75,87.75,30.281105
2024-09-01,20.75,88.0,29.83731
2024-09-01,21.25,89.0,24.98663
2024-09-01,21.5,91.0,21.548788
2024-09-01,21.5,89.0,21.295774
2024-09-01,21.5,90.5,18.264702
2024-09-01,20.75,90.5,32.239117
2024-09-01,21.5,89.5,20.44544
2024-09-01,20.5,87.25,30.838604
2024-09-01,21.25,90.25,28.99155
2024-09-01,20.5,89.25,33.949482
2024-09-01,21.5,90.75,19.988731
2024-09-01,20.75,89.5,32.917736
2024-09-01,20.5,88.75,33.79728
2024-09-01,20.0,88.25,34.3637
2024-09-01,21.75,91.0,16.633514
2024-09-01,20.0,90.75,35.604965
2024-09-01,21.25,88.25,15.316638
2024-09-01,20.5,87.75,31.476355
2024-09-01,20.0,89.5,33.788074
2024-09-01,20.5,89.0,33.923515
2024-09-01,21.0,88.25,24.869385
2024-09-01,20.75,89.25,32.513256
2024-09-01,21.0,90.0,31.659733
2024-09-01,20.75,91.0,33.356236
2024-09-01,21.25,87.75,17.165916
2024-09-01,20.25,87.0,31.31594
2024-09-01,20.5,89.75,34.10131
2024-09-01,21.0,89.0,28.517984
2024-09-01,21.5,87.5,9.263982
2024-09-01,20.75,90.75,32.814274
2024-09-01,20.25,87.75,32.198357
2024-09-01,20.0,88.5,34.611412
2024-09-01,20.0,89.0,34.130886
2024-09-01,22.5,90.75,153.76425
2024-09-01,21.75,87.75,6.110005
2024-09-01,20.0,87.25,32.007534
2024-09-01,22.0,91.0,15.169424
2024-09-01,20.75,87.5,31.189466
2024-09-01,21.0,90.5,30.821423
2024-09-01,22.0,90.5,12.029229
2024-09-01,21.0,87.25,25.540813
2024-09-01,20.25,88.25,33.798164
2024-10-01,21.25,89.25,26.467196
2024-10-01,20.25,87.0,29.497883
2024-10-01,20.0,87.0,31.83572
2024-10-01,20.5,90.25,34.12755
2024-10-01,21.0,87.5,25.061783
2024-10-01,20.5,87.75,30.817003
2024-10-01,21.0,89.5,32.8748
2024-10-01,21.25,87.25,19.79026
2024-10-01,21.0,88.0,24.945913
2024-10-01,22.5,90.75,142.165
2024-10-01,20.75,87.75,29.33387
2024-10-01,22.0,90.5,10.219997
2024-10-01,20.5,91.0,36.125847
2024-10-01,21.75,90.0,12.361033
2024-10-01,21.25,87.75,15.79114
2024-10-01,20.5,87.5,30.039562
2024-10-01,20.5,88.5,33.09648
2024-10-01,20.25,87.25,31.045506
2024-10-01,20.5,89.25,34.00099
2024-10-01,21.25,89.0,24.636047
2024-10-01,21.5,88.25,11.518129
2024-10-01,20.5,90.75,35.606663
2024-10-01,20.0,89.75,35.766266
2024-10-01,21.0,91.0,30.467855
2024-10-01,20.0,87.75,33.332844
2024-10-01,20.0,87.5,33.111797
2024-10-01,22.0,90.75,12.203291
2024-10-01,21.25,90.25,29.50779
2024-10-01,21.75,90.25,11.970289
2024-10-01,20.25,90.75,36.411007
2024-10-01,20.5,87.0,25.735907
2024-10-01,20.75,89.0,32.565342
2024-10-01,21.5,88.0,8.960933
2024-10-01,20.25,90.5,35.90758
2024-10-01,21.5,87.5,11.247232
2024-10-01,20.0,88.5,34.5429
2024-10-01,20.5,90.5,34.890903
2024-10-01,20.0,89.0,35.16427
2024-10-01,21.5,90.0,19.354702
2024-10-01,20.0,89.25,35.4847
2024-10-01,21.25,89.75,30.955463
2024-10-01,20.75,90.75,34.192234
2024-10-01,21.25,90.5,20.4954
2024-10-01,20.75,89.25,33.17326
2024-10-01,21.75,90.5,13.559519
2024-10-01,20.75,90.25,31.803871
2024-10-01,21.25,88.25,14.394752
2024-10-01,20.0,88.75,34.862892
2024-10-01,21.0,88.25,24.240545
2024-10-01,20.75,90.0,31.842506
2024-10-01,20.25,90.0,34.868984
2024-10-01,21.5,90.75,17.907246
2024-10-01,20.25,90.25,35.268387
2024-10-01,21.0,87.0,20.947332
2024-10-01,20.0,90.75,36.729782
2024-10-01,20.25,88.5,34.296894
2024-10-01,21.5,90.5,17.489109
2024-10-01,21.5,89.0,21.636356
2024-10-01,21.25,88.0,14.521334
2024-10-01,21.0,89.75,32.906452
2024-10-01,20.5,88.75,33.533596
2024-10-01,20.75,91.0,35.232582
2024-10-01,21.25,88.5,16.94505
2024-10-01,21.0,90.5,27.42366
2024-10-01,20.75,89.5,32.844288
2024-10-01,20.75,88.75,31.349783
2024-10-01,20.5,89.75,34.085598
2024-10-01,21.0,90.75,28.952917
2024-10-01,21.25,90.0,32.77093
2024-10-01,21.5,87.25,14.956646
2024-10-01,21.25,89.5,29.372305
2024-10-01,20.25,87.75,32.630787
2024-10-01,20.0,88.0,33.650116
2024-10-01,21.25,88.75,21.650684
2024-10-01,20.75,87.0,22.569357
2024-10-01,20.0,89.5,35.678352
2024-10-01,21.75,89.75,11.641602
2024-10-01,20.25,91.0,36.4789
2024-10-01,20.25,88.25,33.923546
2024-10-01,20.0,88.25,34.17406
2024-10-01,22.25,91.0,71.150055
2024-10-01,20.5,87.25,28.969767
2024-10-01,20.5,89.5,34.229733
2024-10-01,20.25,89.75,35.091927
2024-10-01,22.25,90.75,80.89411
2024-10-01,21.5,88.75,20.340282
2024-10-01,21.75,88.0,7.9582605
2024-10-01,21.0,87.75,24.343784
2024-10-01,21.25,87.5,19.332933
2024-10-01,20.5,90.0,33.644188
2024-10-01,21.5,89.75,22.172026
2024-10-01,20.0,91.0,36.952488
2024-10-01,20.75,88.25,29.52868
2024-10-01,21.75,87.75,5.711735
2024-10-01,20.5,88.0,31.425285
2024-10-01,21.75,90.75,13.866492
2024-10-01,21.0,88.75,27.425125
2024-10-01,20.75,87.25,26.099344
2024-10-01,21.0,87.25,22.859745
2024-10-01,22.5,91.0,136.51935
2024-10-01,21.5,89.25,19.929668
2024-10-01,22.0,91.0,11.612971
2024-10-01,21.0,90.0,30.595142
2024-10-01,20.75,89.75,32.545246
2024-10-01,21.5,87.75,7.689716
2024-10-01,21.0,89.0,29.760473
2024-10-01,21.5,88.5,12.6324835
2024-10-01,20.25,88.0,33.178925
2024-10-01,21.5,90.25,22.633493
2024-10-01,21.25,91.0,23.536623
2024-10-01,20.0,90.25,36.133656
2024-10-01,20.0,87.25,32.577816
2024-10-01,21.0,88.5,24.78674
2024-10-01,20.25,89.5,35.096867
2024-10-01,20.75,88.0,29.352531
2024-10-01,21.25,87.0,18.315868
2024-10-01,20.5,88.25,32.26944
2024-10-01,21.0,90.25,28.475197
2024-10-01,21.5,89.5,21.109007
2024-10-01,21.0,89.25,31.725172
2024-10-01,21.5,91.0,19.660639
2024-10-01,20.25,89.0,34.320065
2024-10-01,20.25,87.5,31.829273
2024-10-01,21.75,91.0,15.273039
2024-10-01,20.25,88.75,34.24559
2024-10-01,21.75,89.5,12.366901
2024-10-01,20.25,89.25,34.660286
2024-10-01,20.0,90.5,36.480366
2024-10-01,20.75,88.5,30.232508
2024-10-01,20.5,89.0,33.78985
2024-10-01,20.75,90.5,33.133907
2024-10-01,20.75,87.5,28.636654
2024-10-01,20.0,90.0,35.9788
2024-10-01,21.25,90.75,21.725296
2024-11-01,20.25,88.0,36.917046
2024-11-01,21.0,89.5,32.895267
2024-11-01,21.25,89.25,29.430336
2024-11-01,21.0,89.0,32.346157
2024-11-01,20.25,90.5,36.14556
2024-11-01,20.75,89.0,34.611904
2024-11-01,20.5,90.25,35.28562
2024-11-01,20.5,90.0,35.156597
2024-11-01,21.0,90.5,28.455025
2024-11-01,21.25,89.0,29.29881
2024-11-01,20.75,90.5,31.075466
2024-11-01,21.5,89.75,25.239658
2024-11-01,20.75,90.75,29.802948
2024-11-01,21.25,87.0,19.5193
2024-11-01,21.25,91.0,22.591007
2024-11-01,21.0,88.25,25.75965
2024-11-01,21.75,91.0,14.302748
2024-11-01,20.5,89.75,34.615795
2024-11-01,21.75,90.75,15.444814
2024-11-01,21.0,87.0,22.200216
2024-11-01,20.0,90.0,36.34248
2024-11-01,20.0,87.25,34.521442
2024-11-01,20.75,88.5,32.886948
2024-11-01,21.0,91.0,27.02717
2024-11-01,22.0,90.5,11.703587
2024-11-01,21.75,90.5,16.64491
2024-11-01,21.25,89.5,31.63374
2024-11-01,20.25,87.25,32.239334
2024-11-01,20.5,88.75,36.160263
2024-11-01,21.5,87.75,12.597381
2024-11-01,20.0,91.0,36.744316
2024-11-01,22.5,91.0,45.495583
2024-11-01,20.5,88.5,36.15847
2024-11-01,20.25,87.5,34.14918
2024-11-01,21.5,89.5,24.293541
2024-11-01,21.75,89.75,15.657124
2024-11-01,20.0,87.5,36.254604
2024-11-01,20.25,87.75,36.13862
2024-11-01,22.0,91.0,12.039126
2024-11-01,21.0,90.0,30.999716
2024-11-01,21.0,87.25,23.254448
2024-11-01,20.5,87.25,29.785498
2024-11-01,21.75,87.75,10.731035
2024-11-01,21.25,88.75,27.059864
2024-11-01,22.25,90.75,24.081244
2024-11-01,21.25,87.5,20.223406
2024-11-01,21.0,87.75,22.57381
2024-11-01,21.25,90.75,23.071688
2024-11-01,20.25,90.25,36.07894
2024-11-01,20.5,88.0,35.43391
2024-11-01,20.75,87.25,27.104002
2024-11-01,20.75,88.25,32.46126
2024-11-01,20.0,89.5,36.48487
2024-11-01,20.25,89.75,35.694443
2024-11-01,20.75,89.75,33.296925
2024-11-01,21.5,90.0,23.698616
2024-11-01,21.75,88.0,9.595353
2024-11-01,21.0,90.75,27.227388
2024-11-01,21.25,90.0,31.940073
2024-11-01,20.75,88.75,33.84567
2024-11-01,21.5,88.75,26.236935
2024-11-01,20.25,88.25,37.134727
2024-11-01,20.0,88.25,37.53785
2024-11-01,20.75,88.0,31.780403
2024-11-01,20.0,89.0,37.0491
2024-11-01,20.0,88.5,37.502766
