time,latitude,longitude,no3
2024-05-01,20.25,89.0,0.027943725
2024-05-01,20.0,89.75,0.0588108
2024-05-01,21.75,89.75,2.1316452
2024-05-01,21.25,89.25,0.5035428
2024-05-01,20.0,90.5,0.058743134
2024-05-01,21.0,88.0,0.06434551
2024-05-01,20.5,87.25,0.22190948
2024-05-01,21.75,90.0,4.04379
2024-05-01,20.75,90.0,0.041463066
2024-05-01,21.5,88.25,1.8972859
2024-05-01,20.25,90.25,0.04655203
2024-05-01,20.75,87.75,0.062277347
2024-05-01,21.0,90.0,0.27465886
2024-05-01,20.75,90.25,0.05799912
2024-05-01,20.25,88.5,0.027881194
2024-05-01,20.25,87.5,0.04230447
2024-05-01,20.25,91.0,0.17564537
2024-05-01,20.0,91.0,0.0550423
2024-05-01,20.5,90.75,0.10104627
2024-05-01,21.5,91.0,27.126444
2024-05-01,20.5,87.75,0.06563139
2024-05-01,20.0,89.5,0.04784539
2024-05-01,20.0,87.75,0.021877943
2024-05-01,20.75,87.5,0.10359416
2024-05-01,21.0,87.75,0.097391054
2024-05-01,21.25,88.5,0.17016569
2024-05-01,20.5,88.25,0.051461406
2024-05-01,21.25,87.0,1.0758607
2024-05-01,20.75,91.0,1.1284919
2024-05-01,20.75,87.0,0.11995502
2024-05-01,21.5,87.5,3.5369012
2024-05-01,21.0,88.5,0.04248399
2024-05-01,20.5,89.5,0.028947668
2024-05-01,20.75,88.75,0.11622191
2024-05-01,20.0,88.75,0.027894206
2024-05-01,21.5,89.5,0.6397334
2024-05-01,20.5,89.75,0.03569259
2024-05-01,20.25,89.5,0.042553928
2024-05-01,22.0,90.5,23.514872
2024-05-01,22.0,91.0,41.077393
2024-05-01,21.0,90.75,1.7088693
2024-05-01,22.0,90.75,34.94349
2024-05-01,21.5,89.25,0.55046743
2024-05-01,20.75,88.25,0.059489455
2024-05-01,21.5,87.25,4.588274
2024-05-01,20.75,90.75,0.42850402
2024-05-01,20.0,89.25,0.03911803
2024-05-01,21.25,87.75,0.042697076
2024-05-01,21.0,87.5,0.089397356
2024-05-01,21.0,87.0,0.14458376
2024-05-01,20.25,90.5,0.05091849
2024-05-01,20.75,89.0,0.12671669
2024-05-01,20.0,90.25,0.07332811
2024-05-01,21.25,89.5,0.58799297
2024-05-01,20.0,87.0,0.11868658
2024-05-01,21.5,90.0,3.9265215
2024-05-01,21.0,91.0,2.8177814
2024-05-01,21.0,89.75,0.11728308
2024-05-01,21.5,90.25,14.677894
2024-05-01,20.75,88.5,0.09261261
2024-05-01,20.5,89.0,0.03989877
2024-05-01,21.25,88.75,0.11446871
2024-05-01,20.5,87.5,0.11929791
2024-05-01,21.25,90.5,5.860317
2024-05-01,22.5,90.75,37.66001
2024-05-01,20.25,89.25,0.03201474
2024-05-01,20.75,88.0,0.040859252
2024-05-01,20.25,87.25,0.105075985
2024-05-01,20.5,88.75,0.06746995
2024-05-01,21.5,90.5,17.702097
2024-05-01,21.5,87.75,1.8503232
2024-05-01,20.5,90.0,0.03655314
2024-05-01,20.75,90.5,0.13381408
2024-05-01,20.0,89.0,0.03323252
2024-05-01,21.75,91.0,27.38707
2024-05-01,20.75,89.25,0.05628814
2024-05-01,22.5,91.0,38.471085
2024-05-01,20.5,89.25,0.027283864
2024-05-01,20.25,87.75,0.032736108
2024-05-01,21.25,88.0,0.041075192
2024-05-01,20.0,90.75,0.050341994
2024-05-01,20.0,87.25,0.03308315
2024-05-01,21.0,88.25,0.045096762
2024-05-01,21.5,89.75,1.4168525
2024-05-01,21.0,89.0,0.25733712
2024-05-01,21.25,91.0,11.190387
2024-05-01,21.0,89.5,0.121805854
2024-05-01,21.0,88.75,0.14907868
2024-05-01,20.25,87.0,0.23257108
2024-05-01,20.25,90.0,0.04565281
2024-06-01,21.75,87.75,5.256805
2024-06-01,20.75,87.0,1.355838
2024-06-01,21.5,89.75,4.9493623
2024-06-01,20.0,88.25,0.08762674
2024-06-01,21.0,89.75,1.3429445
2024-06-01,20.75,89.75,0.7711861
2024-06-01,21.75,88.0,2.4745278
2024-06-01,20.0,89.0,0.08564879
2024-06-01,21.25,87.5,0.5318173
2024-06-01,20.75,88.5,0.06439064
2024-06-01,21.25,90.5,17.981316
2024-06-01,20.75,88.75,0.17873994
2024-06-01,21.25,88.0,0.055615947
2024-06-01,21.5,89.5,1.7613492
2024-06-01,20.5,88.0,0.061581347
2024-06-01,20.75,87.25,0.23414713
2024-06-01,20.25,89.0,0.19555111
2024-06-01,21.25,90.75,20.986097
2024-06-01,20.75,91.0,1.91844
2024-06-01,21.5,88.75,0.58246297
2024-06-01,20.0,88.5,0.11044982
2024-06-01,21.25,88.25,0.06835392
2024-06-01,21.25,89.0,0.13082388
2024-06-01,21.5,90.75,57.63063
2024-06-01,20.0,90.75,0.080803975
2024-06-01,21.5,89.0,0.42184773
2024-06-01,20.75,89.25,0.5659869
2024-06-01,21.25,90.25,18.890303
2024-06-01,21.5,90.5,47.30182
2024-06-01,20.25,88.75,0.18260095
2024-06-01,20.75,88.0,0.025934894
2024-06-01,21.0,87.25,0.29829788
2024-06-01,20.5,87.0,0.37778968
2024-06-01,20.5,87.75,0.062294804
2024-06-01,21.25,87.75,0.113572545
2024-06-01,21.5,89.25,0.62058735
2024-06-01,20.75,88.25,0.027388971
2024-06-01,20.75,89.5,0.64979416
2024-06-01,20.75,87.75,0.027896695
2024-06-01,21.0,87.75,0.01638942
2024-06-01,21.0,87.5,0.030208223
2024-06-01,21.0,90.0,2.74531
2024-06-01,21.5,90.0,13.640425
2024-06-01,20.5,87.5,0.07783327
2024-06-01,20.75,87.5,0.039920427
2024-06-01,22.5,91.0,55.217197
2024-06-01,20.75,89.0,0.36319542
2024-06-01,20.0,89.5,0.10602378
2024-06-01,21.5,90.25,37.763977
2024-06-01,20.25,87.5,0.04359111
2024-06-01,20.25,87.75,0.038420167
2024-06-01,20.0,89.25,0.09082827
2024-06-01,20.0,88.75,0.097970136
2024-06-01,20.25,90.0,0.32357606
2024-06-01,21.0,88.75,0.066096224
2024-06-01,21.0,89.5,1.0779438
2024-06-01,21.5,91.0,59.250263
2024-06-01,20.75,90.0,0.9328202
2024-06-01,20.5,87.25,0.19668432
2024-06-01,20.0,87.5,0.021654727
2024-06-01,20.5,89.0,0.32912207
2024-06-01,20.25,90.75,0.129821
2024-06-01,21.75,90.5,49.92212
2024-06-01,21.0,89.25,0.7093448
2024-06-01,21.25,89.75,5.180951
2024-06-01,21.5,88.0,1.2482435
2024-06-01,20.5,90.5,0.5584943
2024-06-01,22.5,90.75,44.573227
2024-06-01,20.5,88.5,0.15475772
2024-06-01,22.25,90.75,71.11612
2024-06-01,21.75,90.25,35.695408
2024-06-01,21.0,91.0,9.342994
2024-06-01,21.0,88.25,0.031688526
2024-06-01,20.25,90.5,0.21490838
2024-06-01,20.75,90.25,0.96648055
2024-06-01,20.25,90.25,0.2615392
2024-06-01,21.25,88.75,0.07772929
2024-06-01,20.25,88.5,0.1391391
2024-06-01,21.0,90.5,5.4185824
2024-06-01,20.0,91.0,0.049822073
2024-06-01,21.25,89.5,2.1471014
2024-06-01,21.0,87.0,1.5658599
2024-06-01,21.25,91.0,23.122156
2024-06-01,21.0,89.0,0.2969584
2024-06-01,20.0,87.25,0.02651726
2024-06-01,21.0,90.75,6.8445587
2024-06-01,22.0,90.5,52.827374
2024-06-01,21.75,91.0,61.87225
2024-06-01,20.75,90.5,1.6282179
2024-06-01,20.5,90.0,0.45238075
2024-06-01,20.5,88.75,0.23716429
2024-06-01,20.25,89.25,0.19382565
2024-06-01,20.5,89.75,0.49589953
2024-06-01,21.5,87.75,3.3593142
2024-06-01,20.25,87.0,0.22623351
2024-06-01,21.25,87.0,1.8923581
2024-06-01,21.5,87.5,7.8435264
2024-06-01,22.25,91.0,76.85759
2024-06-01,20.25,91.0,0.11425539
2024-06-01,21.75,90.75,56.640774
2024-06-01,20.0,90.0,0.16523512
2024-06-01,20.5,90.25,0.48125258
2024-06-01,20.5,90.75,0.45223606
2024-06-01,20.25,88.0,0.050135244
2024-06-01,20.0,89.75,0.13516833
2024-06-01,20.25,89.5,0.22282912
2024-06-01,21.5,87.25,11.938554
2024-06-01,22.0,91.0,73.804115
2024-06-01,22.0,90.75,67.988976
2024-06-01,21.75,89.75,5.5415072
2024-06-01,20.0,90.5,0.14789654
2024-06-01,20.25,89.75,0.31499618
2024-06-01,20.5,91.0,0.24104485
2024-06-01,20.5,88.25,0.0802105
2024-06-01,20.25,87.25,0.14010507
2024-06-01,21.0,90.25,3.4624846
2024-06-01,20.0,88.0,0.05709815
2024-06-01,21.5,88.5,1.1289097
2024-06-01,20.25,88.25,0.082849145
2024-06-01,21.75,89.5,2.7537687
2024-06-01,21.25,90.0,13.543527
2024-06-01,20.5,89.25,0.39108604
2024-06-01,21.0,88.0,0.02905475
2024-06-01,20.75,90.75,1.8610821
2024-06-01,21.25,88.5,0.06430336
2024-06-01,20.0,87.75,0.034545787
2024-06-01,21.0,88.5,0.037046637
2024-06-01,21.5,88.25,1.2582295
2024-06-01,20.5,89.5,0.46275723
2024-06-01,20.0,90.25,0.1792823
2024-06-01,20.0,87.0,0.15978083
2024-06-01,21.25,89.25,0.74925774
2024-06-01,21.25,87.25,1.0395998
2024-06-01,21.75,90.0,12.664825
2024-07-01,21.5,89.75,32.7548
2024-07-01,21.0,89.75,9.107963
2024-07-01,21.0,90.75,14.716678
2024-07-01,21.0,88.75,6.269161
2024-07-01,20.25,88.75,1.7250602
2024-07-01,20.5,87.25,2.3594356
2024-07-01,20.75,88.25,4.727384
2024-07-01,20.0,87.0,1.28224
2024-07-01,21.25,88.0,0.7216028
2024-07-01,20.75,88.75,6.433097
2024-07-01,21.0,88.25,3.0851316
2024-07-01,22.0,90.5,84.818756
2024-07-01,20.25,88.25,3.571395
2024-07-01,20.25,89.5,0.18631361
2024-07-01,20.5,87.5,1.981884
2024-07-01,22.25,91.0,99.36891
2024-07-01,20.5,89.0,3.1355734
2024-07-01,20.25,90.0,0.030406874
2024-07-01,21.0,87.5,1.9013491
2024-07-01,22.0,91.0,102.573456
2024-07-01,21.25,89.5,15.591856
2024-07-01,21.5,90.25,81.3567
2024-07-01,20.5,89.5,1.5667096
2024-07-01,21.5,90.0,56.86226
2024-07-01,21.0,91.0,15.577069
2024-07-01,22.5,90.75,55.755165
2024-07-01,20.75,88.5,5.95206
2024-07-01,20.5,89.25,2.0497267
2024-07-01,21.25,90.5,42.692608
2024-07-01,20.0,88.75,0.36251172
2024-07-01,20.5,89.75,1.0988702
2024-07-01,22.0,90.75,99.29881
2024-07-01,21.25,90.0,32.29517
2024-07-01,21.75,91.0,97.18083
2024-07-01,21.5,91.0,91.211136
2024-07-01,20.75,87.5,2.1071684
2024-07-01,20.0,87.75,2.190087
2024-07-01,22.25,90.75,89.87347
2024-07-01,21.75,90.0,54.768566
2024-07-01,21.0,90.0,11.05256
2024-07-01,21.0,87.75,1.5174966
2024-07-01,21.25,87.25,4.7015224
2024-07-01,21.0,88.0,1.9878939
2024-07-01,20.5,91.0,0.7888045
2024-07-01,21.75,87.75,7.0377946
2024-07-01,21.25,89.25,12.284974
2024-07-01,20.0,88.25,2.2634265
2024-07-01,20.5,88.25,4.559996
2024-07-01,20.25,89.75,0.12195927
2024-07-01,20.5,88.0,3.3791456
2024-07-01,20.75,87.25,3.239092
2024-07-01,21.0,90.25,12.200849
2024-07-01,21.25,87.5,2.2956326
2024-07-01,20.0,88.0,2.6759174
2024-07-01,21.75,88.0,1.8542752
2024-07-01,21.75,89.5,24.08332
2024-07-01,22.5,91.0,73.060295
2024-07-01,20.75,87.0,7.8680105
2024-07-01,21.75,89.75,39.22843
2024-07-01,20.0,87.25,1.4484831
2024-07-01,20.5,90.75,0.73073196
2024-07-01,20.25,87.75,2.1928778
2024-07-01,20.0,90.75,0.02420854
2024-07-01,21.0,90.5,14.211045
2024-07-01,21.5,90.5,94.27603
2024-07-01,20.75,88.0,3.5707672
2024-07-01,20.5,90.0,0.4906975
2024-07-01,20.5,88.75,4.543471
2024-07-01,20.0,88.5,1.3120701
2024-07-01,21.25,87.75,1.2493768
2024-07-01,20.25,87.0,1.9339594
2024-07-01,21.25,87.0,6.4808955
2024-07-01,21.0,88.5,4.532675
2024-07-01,20.25,88.5,3.0575144
2024-07-01,20.5,87.75,2.2256918
2024-07-01,21.25,90.25,39.46976
2024-07-01,20.0,87.5,1.639939
2024-07-01,21.75,90.5,95.19564
2024-07-01,21.25,89.75,20.386421
2024-07-01,21.5,90.75,98.783455
2024-07-01,20.5,90.5,0.6121654
2024-07-01,20.5,88.5,5.107017
2024-07-01,21.75,90.25,82.27502
2024-07-01,20.75,87.75,2.4790518
2024-07-01,20.25,88.0,3.1822886
2024-07-01,20.0,91.0,0.07523913
2024-07-01,20.5,90.25,0.43828577
2024-07-01,21.75,90.75,97.52476
2024-07-01,20.0,89.0,0.08431104
2024-07-01,20.75,89.75,3.4703772
2024-07-01,20.0,89.25,0.06865819
2024-07-01,21.0,87.25,3.7781606
2024-07-01,20.75,90.75,4.1220284
2024-07-01,21.5,88.75,2.853081
2024-07-01,21.25,91.0,44.55756
2024-07-01,21.0,89.5,7.9245706
2024-07-01,21.25,90.75,44.69227
2024-07-01,21.5,89.5,20.352623
2024-07-01,20.75,90.5,3.4131145
2024-07-01,21.5,89.25,12.728909
2024-07-01,20.75,90.25,2.9004748
2024-07-01,21.0,89.0,7.8009233
2024-07-01,20.25,87.5,1.7413688
2024-07-01,20.25,89.25,0.24084005
2024-07-01,21.5,87.75,5.027646
2024-07-01,21.5,88.0,2.0625362
2024-07-01,21.5,88.5,0.48316836
2024-07-01,20.0,90.0,0.033227596
2024-07-01,21.0,87.0,7.384701
2024-07-01,21.0,89.25,8.426936
2024-07-01,20.25,91.0,0.20802803
2024-07-01,20.25,90.75,0.14807078
2024-07-01,20.25,89.0,0.56715524
2024-07-01,20.25,90.25,0.027418958
2024-07-01,20.75,89.0,6.209352
2024-07-01,21.5,87.5,9.273154
2024-07-01,21.5,89.0,6.0071445
2024-07-01,21.5,87.25,12.254124
2024-07-01,21.25,89.0,7.8281665
2024-07-01,21.25,88.25,0.79230547
2024-07-01,20.0,90.5,0.018135227
2024-07-01,20.75,89.25,5.044481
2024-07-01,20.0,90.25,0.027049266
2024-07-01,20.5,87.0,3.7195275
2024-07-01,20.25,87.25,1.7615265
2024-07-01,21.25,88.75,4.8089867
2024-07-01,20.25,90.5,0.067407236
2024-07-01,21.25,88.5,1.7838837
2024-07-01,21.5,88.25,0.9205762
2024-07-01,20.0,89.75,0.040857628
2024-07-01,20.0,89.5,0.056444433
2024-07-01,20.75,91.0,4.4157343
2024-07-01,20.75,89.5,3.8227372
2024-07-01,20.75,90.0,2.6149428
2024-08-01,20.0,89.75,2.1032116
2024-08-01,22.5,91.0,85.81275
2024-08-01,21.5,88.5,0.15672894
2024-08-01,21.0,88.5,1.0870098
2024-08-01,20.0,88.0,4.370839
2024-08-01,20.5,91.0,16.819729
2024-08-01,22.25,90.75,94.13068
2024-08-01,21.0,90.25,17.079786
2024-08-01,21.75,89.75,28.777803
2024-08-01,20.0,90.5,2.623368
2024-08-01,21.0,89.25,4.5522785
2024-08-01,21.75,89.5,15.30685
2024-08-01,20.5,88.25,4.077709
2024-08-01,20.25,89.75,1.4497589
2024-08-01,20.25,91.0,11.012539
2024-08-01,20.5,87.0,4.3977504
2024-08-01,21.25,89.0,1.6820664
2024-08-01,20.5,87.75,2.9510174
2024-08-01,21.5,89.0,1.3540639
2024-08-01,21.5,90.75,115.339775
2024-08-01,21.25,88.25,0.3879088
2024-08-01,20.75,87.75,3.631091
2024-08-01,20.75,89.5,6.099519
2024-08-01,20.25,87.75,3.1422737
2024-08-01,21.5,91.0,118.76014
2024-08-01,20.75,87.5,4.1373644
2024-08-01,20.0,89.5,2.494963
2024-08-01,20.0,88.25,4.44372
2024-08-01,21.0,90.0,12.208702
2024-08-01,21.5,88.75,0.69514716
2024-08-01,21.0,87.75,3.644382
2024-08-01,21.25,90.75,66.852875
2024-08-01,21.75,87.75,11.182466
2024-08-01,20.5,88.0,3.57895
2024-08-01,20.75,87.25,5.5237517
2024-08-01,20.75,89.75,6.039305
2024-08-01,21.25,87.5,6.9472985
2024-08-01,20.25,89.0,2.9158945
2024-08-01,21.75,88.0,0.5243817
2024-08-01,20.75,87.0,12.206024
2024-08-01,21.25,90.0,22.424448
2024-08-01,21.25,87.25,7.8332725
2024-08-01,20.25,88.5,4.3183894
2024-08-01,21.5,88.25,0.15709743
2024-08-01,20.75,90.5,12.486248
2024-08-01,21.75,91.0,107.60209
2024-08-01,20.0,87.25,1.7869995
2024-08-01,21.25,91.0,75.75524
2024-08-01,21.0,88.25,1.1832321
2024-08-01,22.25,91.0,109.69931
2024-08-01,20.75,90.75,16.639057
2024-08-01,22.0,90.5,83.30298
2024-08-01,20.5,89.75,2.460909
2024-08-01,21.5,87.5,12.641549
2024-08-01,21.0,90.75,30.367493
2024-08-01,21.25,89.5,5.819312
2024-08-01,21.0,91.0,38.00524
2024-08-01,20.25,90.5,5.785678
2024-08-01,21.25,88.75,0.71012187
2024-08-01,22.0,90.75,101.500275
2024-08-01,20.0,87.0,1.5196556
2024-08-01,20.0,90.25,1.7399696
2024-08-01,20.5,89.5,2.7242022
2024-08-01,20.25,89.5,1.715867
2024-08-01,21.5,87.25,12.780053
2024-08-01,22.0,91.0,107.30301
2024-08-01,20.5,89.0,3.9755921
2024-08-01,22.5,90.75,62.639973
2024-08-01,20.5,89.25,3.480588
2024-08-01,20.25,88.25,4.3965726
2024-08-01,20.75,91.0,22.689095
2024-08-01,21.0,90.5,24.788294
2024-08-01,21.0,89.0,3.0454295
2024-08-01,20.5,90.0,3.837457
2024-08-01,20.5,88.75,4.4590507
2024-08-01,20.25,89.25,2.076648
2024-08-01,21.75,90.0,39.634663
2024-08-01,20.0,87.75,3.6693769
2024-08-01,20.75,90.0,6.1688104
2024-08-01,21.25,89.25,3.070825
2024-08-01,20.5,90.75,12.912036
2024-08-01,21.25,88.5,0.20654012
2024-08-01,20.0,88.5,4.3158455
2024-08-01,20.0,91.0,6.007606
2024-08-01,20.75,90.25,8.2176075
2024-08-01,21.75,90.25,74.25997
2024-08-01,20.5,88.5,4.5454884
2024-08-01,20.25,88.0,4.113719
2024-08-01,21.0,88.0,2.0725942
2024-08-01,20.5,90.5,9.006438
2024-08-01,21.25,89.75,10.830949
2024-08-01,20.25,90.25,3.4670796
2024-08-01,20.25,90.75,8.101708
2024-08-01,21.75,90.5,98.28822
2024-08-01,20.0,87.5,2.4647393
2024-08-01,21.0,87.0,10.676569
2024-08-01,20.5,90.25,5.902034
2024-08-01,20.25,87.25,2.1426103
2024-08-01,20.0,90.0,1.5773281
2024-08-01,21.75,90.75,105.580734
2024-08-01,21.25,87.0,9.063598
2024-08-01,20.25,87.0,2.2034972
2024-08-01,21.5,87.75,7.2608232
2024-08-01,21.5,88.0,1.92736
2024-08-01,21.25,87.75,4.5084863
2024-08-01,21.25,90.25,36.724823
2024-08-01,20.75,88.25,2.90122
2024-08-01,21.5,89.75,15.904863
2024-08-01,21.25,88.0,2.1065578
2024-08-01,21.5,90.5,94.66914
2024-08-01,20.75,89.25,5.722294
2024-08-01,21.0,89.5,6.470081
2024-08-01,20.0,88.75,4.1124825
2024-08-01,20.0,89.0,3.6409843
2024-08-01,20.5,87.25,3.1787033
2024-08-01,21.25,90.5,52.957474
2024-08-01,20.0,89.25,2.9329867
2024-08-01,20.5,87.5,2.7650695
2024-08-01,20.0,90.75,3.4834714
2024-08-01,21.5,90.25,67.720375
2024-08-01,20.75,88.75,4.6704106
2024-08-01,20.75,88.5,3.8540046
2024-08-01,21.0,89.75,8.397778
2024-08-01,21.0,88.75,1.9559895
2024-08-01,21.5,89.5,8.117295
2024-08-01,21.5,89.25,3.445184
2024-08-01,21.0,87.25,7.0162234
2024-08-01,20.75,89.0,5.231074
2024-08-01,21.0,87.5,5.0274916
2024-08-01,20.75,88.0,2.901215
2024-08-01,21.5,90.0,31.46266
2024-08-01,20.25,87.5,2.1465843
2024-08-01,20.25,88.75,3.683373
2024-08-01,20.25,90.0,1.8194236
2024-09-01,21.5,90.25,87.863144
2024-09-01,21.75,89.5,25.476095
2024-09-01,20.5,88.0,9.283023
2024-09-01,22.25,90.75,105.61805
2024-09-01,20.75,88.25,11.096311
2024-09-01,20.0,90.0,2.6842794
2024-09-01,21.25,87.5,2.9726279
2024-09-01,21.75,90.75,108.49487
2024-09-01,21.0,88.5,11.253798
2024-09-01,20.75,88.5,11.538221
2024-09-01,20.5,90.0,5.983279
2024-09-01,20.0,90.5,1.1200958
2024-09-01,21.0,90.25,22.421196
2024-09-01,20.25,89.5,4.1283703
2024-09-01,22.25,91.0,109.62981
2024-09-01,20.25,89.0,3.3803914
2024-09-01,21.5,88.5,0.61161095
2024-09-01,21.5,87.25,10.33289
2024-09-01,20.75,87.25,6.2855926
2024-09-01,20.75,89.75,10.733146
2024-09-01,21.5,87.75,1.5722338
2024-09-01,21.75,88.0,0.47435015
2024-09-01,21.25,91.0,64.79378
2024-09-01,20.25,89.75,4.287627
2024-09-01,21.5,89.75,37.862144
2024-09-01,21.0,90.75,31.876421
2024-09-01,20.5,89.5,6.553605
2024-09-01,21.25,87.0,7.3947086
2024-09-01,20.25,88.0,7.274747
2024-09-01,20.75,87.0,12.182206
2024-09-01,20.25,91.0,1.2930222
2024-09-01,21.5,89.25,18.848234
2024-09-01,20.0,89.25,2.6222997
2024-09-01,21.0,88.75,14.121225
2024-09-01,21.25,90.0,42.156082
2024-09-01,20.0,88.0,5.2154217
2024-09-01,20.5,88.25,8.701275
2024-09-01,21.25,88.5,3.4177754
2024-09-01,21.0,89.25,16.276627
2024-09-01,20.5,90.75,5.3330154
2024-09-01,21.0,87.5,5.9658613
2024-09-01,21.0,91.0,30.556818
2024-09-01,20.25,88.5,4.9810877
2024-09-01,21.25,88.75,9.925022
2024-09-01,21.0,89.75,18.174091
2024-09-01,20.75,90.25,12.785168
2024-09-01,20.0,91.0,0.7261299
2024-09-01,21.75,90.5,104.16389
2024-09-01,21.75,90.25,87.02286
2024-09-01,21.25,90.5,65.63703
2024-09-01,20.25,90.5,2.8690002
2024-09-01,20.75,89.0,10.795438
2024-09-01,20.25,90.75,2.1923382
2024-09-01,20.5,88.5,8.032232
2024-09-01,20.25,90.25,3.3658607
2024-09-01,22.5,91.0,86.525444
2024-09-01,20.5,90.5,7.210599
2024-09-01,21.5,88.0,0.21431828
2024-09-01,21.5,90.0,60.636158
2024-09-01,21.25,89.75,31.610353
2024-09-01,21.25,88.0,0.86991036
2024-09-01,20.25,87.25,7.054335
2024-09-01,20.0,87.5,7.8221974
2024-09-01,20.75,90.0,11.293784
2024-09-01,20.0,90.25,1.6568255
2024-09-01,20.25,88.75,3.8610053
2024-09-01,20.25,89.25,3.707052
2024-09-01,20.25,87.5,8.420185
2024-09-01,20.75,88.75,11.861479
2024-09-01,21.0,87.75,5.9803433
2024-09-01,20.5,90.25,6.9874625
2024-09-01,20.0,87.0,5.4348907
2024-09-01,20.5,91.0,2.6648545
2024-09-01,20.0,89.75,3.6259437
2024-09-01,20.5,87.5,8.855053
2024-09-01,21.25,87.25,4.5213914
2024-09-01,21.25,89.25,21.518677
2024-09-01,21.5,88.25,0.13184163
2024-09-01,21.0,89.5,15.766352
2024-09-01,21.0,88.0,6.2258224
2024-09-01,20.25,90.0,3.687262
2024-09-01,21.0,87.0,9.768489
2024-09-01,21.75,90.0,54.95662
2024-09-01,20.0,87.75,6.653279
2024-09-01,20.0,88.75,2.3779535
2024-09-01,22.0,90.75,106.10125
2024-09-01,21.75,89.75,39.38166
2024-09-01,21.25,89.5,25.19391
2024-09-01,21.25,90.75,68.90994
2024-09-01,20.5,87.0,9.15362
2024-09-01,21.5,88.75,6.277457
2024-09-01,20.75,87.75,9.348467
2024-09-01,20.75,88.0,10.268768
2024-09-01,21.25,89.0,15.63933
2024-09-01,21.5,91.0,104.45668
2024-09-01,21.5,89.0,11.5904045
2024-09-01,21.5,90.5,109.428955
2024-09-01,20.75,90.5,13.642269
2024-09-01,21.5,89.5,27.347342
2024-09-01,20.5,87.25,6.9310184
2024-09-01,21.25,90.25,49.84451
2024-09-01,20.5,89.25,6.2106786
2024-09-01,21.5,90.75,117.62302
2024-09-01,20.75,89.5,10.118712
2024-09-01,20.5,88.75,6.9694524
2024-09-01,20.0,88.25,3.8458679
2024-09-01,21.75,91.0,108.87309
2024-09-01,20.0,90.75,0.8833943
2024-09-01,21.25,88.25,1.3233088
2024-09-01,20.5,87.75,9.346868
2024-09-01,20.0,89.5,3.1577384
2024-09-01,20.5,89.0,5.8801355
2024-09-01,21.0,88.25,8.076692
2024-09-01,20.75,89.25,9.799186
2024-09-01,21.0,90.0,20.16956
2024-09-01,20.75,91.0,9.214688
2024-09-01,21.25,87.75,2.0551875
2024-09-01,20.25,87.0,6.8255234
2024-09-01,20.5,89.75,6.1633854
2024-09-01,21.0,89.0,15.845206
2024-09-01,21.5,87.5,7.197245
2024-09-01,20.75,90.75,12.835587
2024-09-01,20.25,87.75,8.314043
2024-09-01,20.0,88.5,3.048001
2024-09-01,20.0,89.0,2.3149543
2024-09-01,22.5,90.75,80.84638
2024-09-01,21.75,87.75,8.247206
2024-09-01,20.0,87.25,6.882722
2024-09-01,22.0,91.0,110.37236
2024-09-01,20.75,87.5,8.425645
2024-09-01,21.0,90.5,28.109074
2024-09-01,22.0,90.5,85.11096
2024-09-01,21.0,87.25,5.325917
2024-09-01,20.25,88.25,6.057608
2024-10-01,21.25,89.25,12.542716
2024-10-01,20.25,87.0,9.065742
2024-10-01,20.0,87.0,8.856394
2024-10-01,20.5,90.25,9.225992
2024-10-01,21.0,87.5,6.771826
2024-10-01,20.5,87.75,11.947587
2024-10-01,21.0,89.5,14.275112
2024-10-01,21.25,87.25,5.8177366
2024-10-01,21.0,88.0,8.096845
2024-10-01,22.5,90.75,83.19575
2024-10-01,20.75,87.75,10.746671
2024-10-01,22.0,90.5,70.05978
2024-10-01,20.5,91.0,1.0949429
2024-10-01,21.75,90.0,27.546852
2024-10-01,21.25,87.75,2.879938
2024-10-01,20.5,87.5,10.898065
2024-10-01,20.5,88.5,11.987603
2024-10-01,20.25,87.25,9.531748
2024-10-01,20.5,89.25,10.077208
2024-10-01,21.25,89.0,7.121714
2024-10-01,21.5,88.25,0.24239828
2024-10-01,20.5,90.75,2.3667173
2024-10-01,20.0,89.75,1.5576062
2024-10-01,21.0,91.0,21.54821
2024-10-01,20.0,87.75,9.47535
2024-10-01,20.0,87.5,9.797726
2024-10-01,22.0,90.75,96.654366
2024-10-01,21.25,90.25,41.296432
2024-10-01,21.75,90.25,53.89308
2024-10-01,20.25,90.75,0.33647704
2024-10-01,20.5,87.0,9.280993
2024-10-01,20.75,89.0,14.594759
2024-10-01,21.5,88.0,0.1352526
2024-10-01,20.25,90.5,1.1800731
2024-10-01,21.5,87.5,6.0546627
2024-10-01,20.0,88.5,7.0501866
2024-10-01,20.5,90.5,5.64469
2024-10-01,20.0,89.0,5.706388
2024-10-01,21.5,90.0,36.32874
2024-10-01,20.0,89.25,3.6614099
2024-10-01,21.25,89.75,17.932062
2024-10-01,20.75,90.75,7.199115
2024-10-01,21.25,90.5,70.649345
2024-10-01,20.75,89.25,14.707735
2024-10-01,21.75,90.5,80.935844
2024-10-01,20.75,90.25,17.596493
2024-10-01,21.25,88.25,1.9629745
2024-10-01,20.0,88.75,6.337725
2024-10-01,21.0,88.25,7.678583
2024-10-01,20.75,90.0,18.129295
2024-10-01,20.25,90.0,4.5946746
2024-10-01,21.5,90.75,101.74706
2024-10-01,20.25,90.25,3.434759
2024-10-01,21.0,87.0,7.733477
